date_id,T_name,T_irret,T_close,T_settle,TF_name,TF_irret,TF_close,TF_settle,FutYHret,quan90,quan80,quan70,quan60,quan50,quan40,quan30,quan20,quan10,position_T90,position_TF90,position_T80,position_TF80,position_T70,position_TF70,position_T60,position_TF60,position_T,position_TF,lag_position_T,lag_position_TF,ZHJE,KCSS,XZZJ,position_T_ZS,position_TF_ZS,MAXJZ,MINJZ,ismax,Drawdowns,FCKC,ZHJE1,KCSS1,XZZJ1
2017/7/19,T1709.CFE,0.0361,95.1,95.125,TF1709.CFE,0.035233333,97.645,97.67,8.67,25.77,20.4,18.0,16.47,14.16,13.0,11.33,10.26,8.97,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1279046,14,-33638,-4,8,1363749,1234247,0,0.09496028961341127,0.0362966245816275,2500432,28,-124937
2017/7/20,T1709.CFE,0.0359,95.34,95.315,TF1709.CFE,0.034966667,97.8,97.78,9.33,24.77,20.33,17.77,16.33,13.84,12.87,11.33,9.93,8.97,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1295846,14,-18317,-4,8,1363749,1234247,0,0.09496028961341127,0.04990816262871208,2534032,28,-94294
2017/7/21,T1709.CFE,0.036000000000000004,95.22,95.23,TF1709.CFE,0.035133332999999996,97.73,97.715,8.67,23.77,19.8,17.43,15.93,13.67,12.67,11.23,9.6,8.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1270645,14,-42644,-4,8,1363749,1234247,0,0.09496028961341127,0.029490045347487174,2483631,28,-142948
2017/7/24,T1709.CFE,0.0359,95.335,95.3,TF1709.CFE,0.035066667,97.79,97.75,8.33,23.67,19.67,17.33,15.47,13.67,12.67,11.0,9.33,8.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1270645,14,-43115,-4,8,1363749,1234247,0,0.09496028961341127,0.029490045347487174,2483631,28,-143889
2017/7/25,T1709.CFE,0.0361,95.12,95.12,TF1709.CFE,0.035266667,97.64,97.65,8.33,23.67,19.4,17.33,15.13,13.67,12.53,11.0,9.33,8.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1259445,14,-52971,-4,8,1363749,1234247,0,0.09496028961341127,0.020415686649430786,2461231,28,-163601
2017/7/26,T1709.CFE,0.0364,94.85,94.915,TF1709.CFE,0.035533333,97.525,97.53,8.67,22.46,19.33,17.33,14.8,13.67,12.2,11.0,9.33,8.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1239844,14,-70959,-4,8,1363749,1234247,0,0.09496028961341127,0.004534748717234071,2422030,28,-199576
2017/7/27,T1709.CFE,0.0363,95.05,95.0,TF1709.CFE,0.0355,97.53,97.545,8.0,21.43,19.33,17.1,14.67,13.5,12.0,10.9,9.33,8.64,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1209044,14,-101960,-4,8,1363749,1209044,0,0.11344096310978047,0.0,2360430,28,-261579
2017/7/28,T1709.CFE,0.036333332999999995,94.96,94.95,TF1709.CFE,0.035666667,97.455,97.465,6.67,21.33,19.07,17.0,14.47,13.33,12.0,10.67,9.33,8.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1147444,14,-162485,0,0,1363749,1147444,0,0.15861056543396182,0.0,2360430,0,2360430
2017/7/31,T1709.CFE,0.036633333,94.685,94.71,TF1709.CFE,0.036000000000000004,97.34,97.33,6.33,21.33,18.74,17.0,14.33,13.16,11.87,10.57,9.33,8.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1130643,14,-177472,0,0,1363749,1130643,0,0.1709302811587763,0.0,2360430,0,2360430
2017/8/1,T1709.CFE,0.0369,94.55,94.535,TF1709.CFE,0.0363,97.215,97.19,6.0,20.74,18.13,16.77,14.33,13.0,11.53,10.33,9.26,8.3,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1071842,14,-234391,0,0,1363749,1071842,0,0.2140474530137144,0.0,2360430,0,2360430
2017/8/2,T1709.CFE,0.036733333,94.645,94.64,TF1709.CFE,0.0361,97.255,97.275,6.33,20.36,18.0,16.43,14.13,13.0,11.33,10.23,9.0,8.0,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1108242,14,-199134,0,0,1363749,1071842,0,0.2140474530137144,0.03396022921288772,2360430,0,2360430
2017/8/3,T1709.CFE,0.036633333,94.72,94.725,TF1709.CFE,0.0361,97.29,97.29,5.33,20.33,17.74,16.33,13.8,12.84,11.33,9.9,8.93,8.0,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1077442,14,-230135,0,0,1363749,1071842,0,0.2140474530137144,0.005224650648136572,2360430,0,2360430
2017/8/4,T1709.CFE,0.0366,94.74,94.735,TF1709.CFE,0.035966667,97.34,97.34,6.33,19.74,17.4,15.87,13.67,12.67,11.2,9.57,8.67,7.97,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1127841,14,-180408,0,0,1363749,1071842,0,0.2140474530137144,0.0522455735080357,2360430,0,2360430
2017/8/7,T1709.CFE,0.037033332999999995,94.385,94.41,TF1709.CFE,0.0364,97.15,97.15,6.33,19.67,17.33,15.43,13.67,12.67,11.0,9.33,8.67,7.57,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1097041,14,-208655,0,0,1363749,1071842,0,0.2140474530137144,0.02350999494328455,2360430,0,2360430
2017/8/8,T1709.CFE,0.036966667,94.455,94.465,TF1709.CFE,0.036366667000000005,97.15,97.17,6.0,19.36,17.33,15.1,13.67,12.5,11.0,9.33,8.67,6.64,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1088640,14,-217324,0,0,1363749,1071842,0,0.2140474530137144,0.01567208599774967,2360430,0,2360430
2017/8/9,T1709.CFE,0.0369,94.505,94.505,TF1709.CFE,0.036633333,97.05,97.045,2.67,19.33,17.33,14.77,13.67,12.16,11.0,9.33,8.67,6.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,926240,14,-378044,0,0,1363749,926240,0,0.3208134341436731,0.0,2360430,0,2360430
2017/8/10,T1712.CFE,0.037033332999999995,94.49,94.455,TF1712.CFE,0.036000000000000004,97.305,97.29,10.33,19.33,17.07,14.67,13.47,12.0,10.87,9.33,8.67,6.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1228640,14,-78937,-4,8,1363749,926240,0,0.3208134341436731,0.3264812575574365,2900430,25,565470
2017/8/11,T1712.CFE,0.036733333,94.65,94.67,TF1712.CFE,0.035533333,97.49,97.48,12.0,19.03,17.0,14.43,13.33,12.0,10.87,9.33,8.67,6.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1321039,14,10907,-4,8,1363749,926240,0,0.3208134341436731,0.42623833995508725,3065429,25,725908
2017/8/14,T1712.CFE,0.036433333,94.95,94.9,TF1712.CFE,0.035333333,97.625,97.59,11.0,18.7,17.0,14.33,13.13,12.0,10.87,9.33,8.67,6.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1315438,14,3828,-4,8,1363749,926240,0,0.3208134341436731,0.4201913111072724,3055428,25,713268
2017/8/15,T1712.CFE,0.036333332999999995,94.975,94.97,TF1712.CFE,0.035266667,97.615,97.615,10.67,18.07,16.74,14.33,13.0,11.84,10.67,9.33,8.67,6.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1304237,14,-7708,-4,8,1363749,926240,0,0.3208134341436731,0.40809833304543097,3035427,25,692667
2017/8/16,T1712.CFE,0.0364,94.92,94.92,TF1712.CFE,0.035433333,97.54,97.54,9.67,18.07,16.4,14.1,13.0,11.5,10.67,9.33,8.67,6.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1248237,14,-62700,-4,8,1363749,926240,0,0.3208134341436731,0.34763884090516495,2935427,25,594467
2017/8/17,T1712.CFE,0.0364,94.955,94.935,TF1712.CFE,0.035433333,97.535,97.535,9.67,18.07,16.33,13.77,12.8,11.33,10.53,9.33,8.67,6.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1234236,14,-76634,-4,8,1363749,926240,0,0.3208134341436731,0.33252288823631027,2910426,25,569586
2017/8/18,T1712.CFE,0.0364,94.92,94.935,TF1712.CFE,0.035433333,97.535,97.555,9.67,18.07,15.8,13.67,12.67,11.33,10.33,9.33,8.67,6.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1256636,14,-54503,-4,8,1363749,926240,0,0.3208134341436731,0.35670668509241665,2950426,25,609106
2017/8/21,T1712.CFE,0.0366,94.825,94.795,TF1712.CFE,0.035633332999999996,97.495,97.465,9.67,17.7,15.4,13.67,12.67,11.16,10.33,9.33,8.67,6.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1234235,14,-75694,-4,8,1363749,926240,0,0.3208134341436731,0.332521808602522,2910425,25,571265
2017/8/22,T1712.CFE,0.0367,94.815,94.73,TF1712.CFE,0.035633332999999996,97.505,97.465,10.67,17.36,15.07,13.67,12.47,11.0,10.33,9.33,8.67,6.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1270634,14,-39295,-4,8,1363749,926240,0,0.3208134341436731,0.3718193988599067,2975424,25,636264
2017/8/23,T1712.CFE,0.0366,94.74,94.765,TF1712.CFE,0.035433333,97.53,97.545,11.67,17.33,14.74,13.67,12.13,11.0,10.33,9.33,8.67,6.33,0,0,0,0,0,0,0,0,0,0,-4.0,8.0,1340634,14,29629,-4,8,1363749,926240,0,0.3208134341436731,0.4473937640352392,3100424,25,759343
2017/8/24,T1712.CFE,0.036733333,94.695,94.665,TF1712.CFE,0.035566667,97.49,97.475,11.67,17.03,14.67,13.43,12.0,11.0,10.33,9.33,8.67,6.33,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1340634,0,1340634,0,0,0,0,0,0.0,0.0,3100424,0,3100424
2017/8/25,T1712.CFE,0.0368,94.61,94.63,TF1712.CFE,0.035633332999999996,97.43,97.44,11.67,17.0,14.4,13.33,12.0,11.0,10.33,9.33,8.67,6.33,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1340634,0,1340634,0,0,0,0,0,0.0,0.0,3100424,0,3100424
2017/8/28,T1712.CFE,0.0369,94.505,94.55,TF1712.CFE,0.035733333,97.355,97.39,11.67,17.0,14.33,13.1,12.0,11.0,10.33,9.33,8.67,6.33,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1340634,0,1340634,0,0,0,0,0,0.0,0.0,3100424,0,3100424
2017/8/29,T1712.CFE,0.0368,94.68,94.65,TF1712.CFE,0.035633332999999996,97.455,97.46,11.67,16.7,14.33,13.0,11.8,11.0,10.33,9.33,8.67,6.33,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1340634,0,1340634,0,0,0,0,0,0.0,0.0,3100424,0,3100424
2017/8/30,T1712.CFE,0.036633333,94.77,94.745,TF1712.CFE,0.035533333,97.505,97.49,11.0,16.36,14.07,13.0,11.67,11.0,10.33,9.33,8.67,6.33,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1340634,0,1340634,0,0,0,0,0,0.0,0.0,3100424,0,3100424
2017/8/31,T1712.CFE,0.0365,94.85,94.84,TF1712.CFE,0.035433333,97.55,97.535,10.67,16.33,13.74,12.77,11.67,11.0,10.33,9.33,8.67,6.33,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1340634,0,1340634,0,0,0,0,0,0.0,0.0,3100424,0,3100424
2017/9/1,T1712.CFE,0.036633333,94.725,94.75,TF1712.CFE,0.035466667,97.495,97.525,11.67,15.74,13.67,12.67,11.67,11.0,10.33,9.33,8.67,6.33,0,0,0,0,0,0,1,-2,1,-2,0.0,0.0,1340634,0,1340634,0,0,0,0,0,0.0,0.0,3100424,0,3100424
2017/9/4,T1712.CFE,0.036633333,94.695,94.74,TF1712.CFE,0.035533333,97.48,97.505,11.0,15.36,13.67,12.67,11.67,11.0,10.33,9.33,8.67,6.33,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1344834,14,1017217,1,-2,1344834,1344834,0,0.0,0.0,3110324,33,2338084
2017/9/5,T1712.CFE,0.0369,94.495,94.54,TF1712.CFE,0.0358,97.34,97.38,11.0,15.03,13.67,12.43,11.67,11.0,10.33,9.33,8.67,6.33,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1351834,14,1024637,1,-2,1351834,1351834,0,0.0,0.0,3126824,33,2355574
2017/9/6,T1712.CFE,0.0367,94.71,94.71,TF1712.CFE,0.035633332999999996,97.475,97.465,10.67,14.7,13.67,12.1,11.67,11.0,10.33,9.33,8.67,6.33,0,0,0,0,0,0,0,0,0,0,1.0,-2.0,1351833,14,1024350,1,-2,1351834,1351833,0,7.397357959631139e-07,0.0,3126823,33,2354900
2017/9/7,T1712.CFE,0.0364,94.995,94.91,TF1712.CFE,0.035333333,97.64,97.585,10.67,14.67,13.4,12.0,11.47,11.0,10.33,9.33,8.67,6.33,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1351833,0,1351833,0,0,0,0,0,0.0,0.0,3126823,0,3126823
2017/9/8,T1712.CFE,0.0361,95.155,95.165,TF1712.CFE,0.035033333,97.73,97.73,10.67,14.36,13.33,12.0,11.33,10.84,10.33,9.33,8.67,6.33,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1351833,0,1351833,0,0,0,0,0,0.0,0.0,3126823,0,3126823
2017/9/11,T1712.CFE,0.0362,95.045,95.075,TF1712.CFE,0.0352,97.625,97.65,10.0,14.33,13.07,12.0,11.33,10.67,10.2,9.33,8.67,6.33,0,0,0,0,0,0,-1,2,-1,2,0.0,0.0,1351833,0,1351833,0,0,0,0,0,0.0,0.0,3126823,0,3126823
2017/9/12,T1712.CFE,0.0361,95.13,95.17,TF1712.CFE,0.0351,97.665,97.695,10.0,14.33,13.0,11.77,11.13,10.67,10.0,9.33,8.67,6.33,0,0,0,0,0,0,-1,2,-1,2,-1.0,2.0,1351132,14,1022876,-1,2,1351132,1351132,0,0.0,0.0,3125172,33,2351427
2017/9/13,T1712.CFE,0.0363,94.995,95.005,TF1712.CFE,0.035433333,97.54,97.545,8.67,14.03,13.0,11.67,11.0,10.67,10.0,9.33,8.67,6.33,0,0,-1,2,-1,2,-1,2,-3,6,-1.0,2.0,1332232,14,1004480,-1,2,1351132,1332232,0,0.01398827057607991,0.0,3080622,33,2308065
2017/9/14,T1712.CFE,0.0359,95.39,95.34,TF1712.CFE,0.035133332999999996,97.73,97.69,7.67,13.7,12.74,11.67,11.0,10.67,9.87,9.33,8.6,6.33,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,1313331,14,328615,-3,6,1351132,1313331,0,0.02797728127229612,0.0,3036071,33,714956
2017/9/15,T1712.CFE,0.035866667000000005,95.355,95.355,TF1712.CFE,0.035133332999999996,97.69,97.69,7.33,13.67,12.67,11.67,11.0,10.67,9.67,9.33,8.33,6.33,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,1307030,14,322314,-3,6,1351132,1307030,0,0.03264077825112572,0.0,3021220,33,700105
2017/9/18,T1712.CFE,0.0362,95.08,95.105,TF1712.CFE,0.035533333,97.495,97.51,6.67,13.67,12.67,11.67,11.0,10.67,9.67,9.23,8.33,6.33,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,1260830,14,277929,-3,6,1351132,1260830,0,0.06683432854820995,0.0,2912320,33,595482
2017/9/19,T1712.CFE,0.0361,95.185,95.18,TF1712.CFE,0.035333333,97.6,97.585,7.67,13.67,12.4,11.67,11.0,10.67,9.67,9.0,8.26,6.33,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,1292329,14,308672,-3,6,1351132,1260830,0,0.06683432854820995,0.02498274945868991,2986569,33,667949
2017/9/20,T1712.CFE,0.0362,95.12,95.11,TF1712.CFE,0.035466667,97.52,97.52,7.33,13.67,12.07,11.67,11.0,10.5,9.67,8.9,8.0,6.33,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,1267129,14,284127,-3,6,1351132,1260830,0,0.06683432854820995,0.004995915389069105,2927169,33,610093
2017/9/21,T1712.CFE,0.0364,94.97,94.96,TF1712.CFE,0.035633332999999996,97.45,97.445,7.67,13.67,12.0,11.43,11.0,10.33,9.53,8.67,8.0,6.33,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,1267129,14,284883,-3,6,1351132,1260830,0,0.06683432854820995,0.004995915389069105,2927169,33,611875
2017/9/22,T1712.CFE,0.0362,95.115,95.11,TF1712.CFE,0.035433333,97.555,97.555,7.67,13.36,12.0,11.33,10.8,10.33,9.33,8.67,7.93,6.33,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,1296529,14,313174,-3,6,1351132,1260830,0,0.06683432854820995,0.02831388847029338,2996469,33,678562
2017/9/25,T1712.CFE,0.036000000000000004,95.23,95.25,TF1712.CFE,0.035233333,97.64,97.645,7.67,13.36,12.0,11.33,10.8,10.16,9.33,8.67,7.67,6.33,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,1313328,14,329066,-3,6,1351132,1260830,0,0.06683432854820995,0.04163765138837115,3036068,33,716022
2017/9/26,T1712.CFE,0.036066667000000004,95.225,95.2,TF1712.CFE,0.035233333,97.645,97.64,8.33,13.36,12.0,11.33,10.8,10.16,9.33,8.67,7.67,6.33,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,1330128,14,345916,-3,6,1351132,1260830,0,0.06683432854820995,0.05496220743478502,3075668,33,755741
2017/9/27,T1712.CFE,0.0361,95.16,95.135,TF1712.CFE,0.035266667,97.625,97.615,8.33,13.36,12.0,11.33,10.8,10.16,9.33,8.67,7.67,6.33,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,1336427,14,352467,-3,6,1351132,1260830,0,0.06683432854820995,0.059958122823854126,3090517,33,771184
2017/9/28,T1712.CFE,0.036000000000000004,95.26,95.26,TF1712.CFE,0.035066667,97.72,97.705,9.33,13.36,12.0,11.33,10.8,10.16,9.33,8.67,7.67,6.33,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,1359527,14,374660,-3,6,1359527,1359527,0,0.0,0.0,3144967,33,823496
2017/9/29,T1712.CFE,0.036000000000000004,95.19,95.21,TF1712.CFE,0.0351,97.695,97.695,9.0,13.36,12.0,11.33,10.8,10.16,9.33,8.67,7.93,6.64,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,1372127,14,387361,-3,6,1372127,1372127,0,0.0,0.0,3174667,33,853433
2017/10/9,T1712.CFE,0.036433333,94.865,94.905,TF1712.CFE,0.035533333,97.47,97.49,9.0,13.36,12.0,11.33,10.67,10.0,9.33,8.67,7.93,6.64,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,1328026,14,345326,-3,6,1372127,1328026,0,0.03214061089097438,0.0,3070716,33,754353
2017/10/10,T1712.CFE,0.0364,94.935,94.945,TF1712.CFE,0.035633332999999996,97.44,97.46,7.67,13.36,12.0,11.33,10.67,10.0,9.33,8.67,7.67,6.64,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,1286026,14,303629,-3,6,1372127,1286026,0,0.062750022410462,0.0,2971716,33,656066
2017/10/11,T1712.CFE,0.0364,94.885,94.915,TF1712.CFE,0.035733333,97.41,97.42,6.67,13.36,12.0,11.33,10.67,9.84,9.33,8.67,7.67,6.64,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,1265026,14,283032,-3,6,1372127,1265026,0,0.07805472817020583,0.0,2922216,33,607516
2017/10/12,T1712.CFE,0.0368,94.615,94.645,TF1712.CFE,0.036033333,97.255,97.275,7.67,13.36,12.0,11.1,10.67,9.67,9.33,8.57,7.67,6.64,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,1256626,14,276094,-3,6,1372127,1256626,0,0.08417661047410334,0.0,2902416,33,591162
2017/10/13,T1712.CFE,0.036733333,94.615,94.66,TF1712.CFE,0.036033333,97.25,97.265,7.0,13.36,12.0,11.1,10.67,9.67,9.2,8.33,7.67,6.64,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,1241925,14,261493,-3,6,1372127,1241925,0,0.09489063330143638,0.0,2867765,33,556748
2017/10/16,T1712.CFE,0.0372,94.315,94.345,TF1712.CFE,0.036566667000000004,97.02,97.035,6.33,13.36,12.0,11.1,10.67,9.67,9.2,8.33,7.67,6.33,-1,2,-1,2,-1,2,-1,2,-4,8,-3.0,6.0,1181024,14,202911,-3,6,1372127,1181024,0,0.13927500880020582,0.0,2724214,33,418662
2017/10/17,T1712.CFE,0.0376,93.995,94.01,TF1712.CFE,0.0371,96.79,96.795,5.0,13.36,12.0,11.1,10.67,9.67,9.2,8.33,7.67,6.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1099824,14,-201100,0,0,1372127,1099824,0,0.19845320440454856,0.0,2724214,0,2724214
2017/10/18,T1712.CFE,0.0377,94.04,93.955,TF1712.CFE,0.037166667,96.84,96.785,5.33,13.36,12.0,11.1,10.67,9.67,9.2,8.33,7.67,6.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1119423,14,-181367,0,0,1372127,1099824,0,0.19845320440454856,0.017820123947104263,2724214,0,2724214
2017/10/19,T1712.CFE,0.037433333,94.175,94.155,TF1712.CFE,0.036733333,96.985,96.96,7.0,13.36,12.0,11.1,10.67,9.67,9.2,8.33,7.67,6.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1203422,14,-99720,0,0,1372127,1099824,0,0.19845320440454856,0.09419507121139382,2724214,0,2724214
2017/10/20,T1712.CFE,0.037433333,94.08,94.15,TF1712.CFE,0.0366,96.99,97.02,8.33,13.36,12.0,11.1,10.67,9.67,9.0,8.33,7.67,6.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1273422,14,-30526,0,0,1372127,1099824,0,0.19845320440454856,0.1578416182952909,2724214,0,2724214
2017/10/23,T1712.CFE,0.037433333,94.16,94.15,TF1712.CFE,0.036666667,97.02,96.995,7.67,13.36,12.0,11.1,10.67,9.67,9.0,8.33,7.67,6.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1245422,14,-58190,0,0,1372127,1099824,0,0.19845320440454856,0.13238299946173207,2724214,0,2724214
2017/10/24,T1712.CFE,0.0375,94.145,94.11,TF1712.CFE,0.036733333,96.98,96.965,7.67,13.36,12.0,11.1,10.67,9.67,9.0,8.33,7.67,6.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1234222,14,-68987,0,0,1372127,1099824,0,0.19845320440454856,0.12219955192830853,2724214,0,2724214
2017/10/25,T1712.CFE,0.0381,93.575,93.645,TF1712.CFE,0.0374,96.65,96.665,7.0,13.36,12.0,11.0,10.67,9.67,8.87,8.23,7.67,6.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1158622,14,-140555,0,0,1372127,1099824,0,0.19845320440454856,0.05346128107769971,2724214,0,2724214
2017/10/26,T1712.CFE,0.038033332999999996,93.77,93.69,TF1712.CFE,0.0374,96.71,96.665,6.33,13.36,11.74,11.0,10.47,9.5,8.67,7.9,7.6,6.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1133421,14,-165756,0,0,1372127,1099824,0,0.19845320440454856,0.03054761489110985,2724214,0,2724214
2017/10/27,T1712.CFE,0.038433333,93.275,93.385,TF1712.CFE,0.037933333,96.355,96.44,5.0,13.36,11.67,11.0,10.33,9.33,8.67,7.67,7.33,6.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1052220,14,-243933,0,0,1372127,1052220,0,0.23314678597535068,0.0,2724214,0,2724214
2017/10/30,T1712.CFE,0.039733332999999996,92.56,92.395,TF1712.CFE,0.0393,95.955,95.83,4.33,13.36,11.67,11.0,10.13,9.33,8.67,7.67,7.26,6.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,923420,14,-364535,0,0,1372127,923420,0,0.32701564796844607,0.0,2724214,0,2724214
2017/10/31,T1712.CFE,0.039333333,92.68,92.725,TF1712.CFE,0.038733332999999995,96.065,96.075,6.0,12.77,11.67,11.0,10.0,9.33,8.67,7.67,7.0,6.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1013020,14,-278228,0,0,1372127,923420,0,0.32701564796844607,0.09703060362565247,2724214,0,2724214
2017/11/1,T1712.CFE,0.038933333,92.935,93.025,TF1712.CFE,0.0384,96.155,96.23,5.33,12.77,11.67,11.0,10.0,9.33,8.53,7.67,7.0,6.3,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1018619,14,-274712,0,0,1372127,923420,0,0.32701564796844607,0.10309393342141171,2724214,0,2724214
2017/11/2,T1712.CFE,0.039133333,92.83,92.85,TF1712.CFE,0.038666667,96.07,96.105,4.67,12.77,11.67,11.0,10.0,9.33,8.33,7.67,6.93,6.0,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,976619,14,-315032,0,0,1372127,923420,0,0.32701564796844607,0.05761083797188712,2724214,0,2724214
2017/11/3,T1712.CFE,0.039133333,92.905,92.885,TF1712.CFE,0.038733332999999995,96.105,96.065,4.0,12.77,11.67,11.0,10.0,9.33,8.33,7.67,6.67,6.0,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,912218,14,-378895,0,0,1372127,912218,0,0.33517961529800083,0.0,2724214,0,2724214
2017/11/6,T1712.CFE,0.038933333,93.065,93.005,TF1712.CFE,0.038666667,96.17,96.105,2.67,12.77,11.67,11.0,10.0,9.16,8.33,7.67,6.67,5.93,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,889818,14,-401833,0,0,1372127,889818,0,0.3515046347750609,0.0,2724214,0,2724214
2017/11/7,T1712.CFE,0.039333333,92.7,92.69,TF1712.CFE,0.039033332999999996,95.93,95.94,3.0,12.77,11.67,11.0,10.0,9.0,8.33,7.67,6.6,5.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,881417,14,-408016,0,0,1372127,881417,0,0.3576272458744708,0.0,2724214,0,2724214
2017/11/8,T1712.CFE,0.039133333,92.85,92.89,TF1712.CFE,0.038733332999999995,96.05,96.075,4.0,12.77,11.67,11.0,10.0,9.0,8.2,7.67,6.33,5.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,920617,14,-370631,0,0,1372127,881417,0,0.3576272458744708,0.04447384155286317,2724214,0,2724214
2017/11/9,T1712.CFE,0.039233332999999995,92.735,92.775,TF1712.CFE,0.038833333,96.02,96.03,4.0,12.77,11.67,10.77,9.8,8.84,7.87,7.57,6.33,5.3,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,934616,14,-356027,0,0,1372127,881417,0,0.3576272458744708,0.06035622185639714,2724214,0,2724214
2017/11/10,T1803.CFE,0.039333333,92.75,92.75,TF1803.CFE,0.0384,96.275,96.275,9.33,12.77,11.67,10.77,9.67,8.84,7.87,7.57,6.33,5.3,0,0,0,0,0,0,0,0,0,0,-4.0,8.0,1223016,14,-70920,-4,8,1372127,881417,0,0.3576272458744708,0.38755662756674764,3321614,29,641318
2017/11/13,T1803.CFE,0.040066667,92.125,92.2,TF1803.CFE,0.039033332999999996,95.945,95.98,10.33,12.77,11.67,10.67,9.67,8.84,7.87,7.57,6.33,5.3,0,0,0,0,0,0,1,-2,1,-2,0.0,0.0,1223016,0,1223016,0,0,0,0,0,0.0,0.0,3321614,0,3321614
