"","date_id","T_name","T_irret","T_close","T_settle","TF_name","TF_irret","TF_close","TF_settle","FutYHret","quan90","quan80","quan70","quan60","quan50","quan40","quan30","quan20","quan10","upDown90","upDown80","upDown70","upDown60","position_T90","position_TF90","position_T80","position_TF80","position_T70","position_TF70","position_T60","position_TF60","position_T","position_TF","lag_position_T","lag_position_TF","ZHJE","KCSS","XZZJ","Drawdowns","MAXJZ","MINJZ","ismax","FCKC","position_T_ZS","position_TF_ZS","ZHJE1","KCSS1","XZZJ1","return"
"939",2019-11-21,"T2003.CFE",0.0324,98.175,98.15,"TF2003.CFE",0.030666667,99.745,99.725,17.33,17.67,17.33,17,16.466,16.33,16,16,15.33,14.67,0,1,1,1,0,0,1,-2,1,-2,1,-2,3,-6,-2,4,3082699.99999986,26,1838131.99999986,0,3082699.99999986,3082699.99999986,0,0,-2,4,10163999.9999994,87,5999483.99999945,0.0165321491793915
"940",2019-11-22,"T2003.CFE",0.0324,98.145,98.15,"TF2003.CFE",0.030633333,99.735,99.74,17.67,17.67,17.33,17,16.466,16.33,16,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,3,-6,3059299.99999986,26,1192167.19999986,0.00759074836993609,3082699.99999986,3059299.99999986,0,0,3,-6,10085699.9999994,87,3837986.39999944,-0.007703659976388
"941",2019-11-25,"T2003.CFE",0.032666667,97.915,97.91,"TF2003.CFE",0.030933333,99.605,99.61,17.33,17.67,17.33,17,16.466,16.33,16,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,3080099.99999984,26,593834.399999843,0.00759074836993609,3082699.99999986,3059299.99999986,0,0.0067989409341947,4,-8,10155299.9999994,87,1835872.79999938,0.00690085963293985
"942",2019-11-26,"T2003.CFE",0.032533333,98.065,98.015,"TF2003.CFE",0.030833333,99.685,99.655,17,17.67,17.33,17,16.466,16.33,16,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,3095699.99999984,26,608311.199999843,0,3095699.99999984,3095699.99999984,0,0,4,-8,10207499.9999994,87,1884314.39999938,0.00514017311157766
"943",2019-11-27,"T2003.CFE",0.0325,98.01,98.04,"TF2003.CFE",0.0308,99.665,99.665,17,17.67,17.33,17,16.67,16.33,16,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,3100899.99999984,26,613261.599999839,0,3100899.99999984,3100899.99999984,0,0,4,-8,10224899.9999994,87,1900879.19999937,0.00170462894930057
"944",2019-11-28,"T2003.CFE",0.032533333,98.015,98.03,"TF2003.CFE",0.0308,99.65,99.67,17.33,17.67,17.33,17,16.67,16.33,16,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,3080099.99999984,26,592336.799999843,0.00670773001386594,3100899.99999984,3080099.99999984,0,0,4,-8,10155299.9999994,87,1830861.59999938,-0.00680691253704102
"945",2019-11-29,"T2003.CFE",0.0325,98.015,98.055,"TF2003.CFE",0.030733333,99.675,99.7,17.67,17.67,17.33,17,16.67,16.33,16,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,3043699.99999985,26,555187.999999846,0.0184462575381325,3100899.99999984,3043699.99999985,0,0,4,-8,10033499.9999994,87,1706555.99999939,-0.0119937372603465
"946",2019-12-02,"T2003.CFE",0.032933333,97.685,97.715,"TF2003.CFE",0.031133333,99.52,99.53,18,17.67,17.33,17,16.67,16.33,16,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,3043699.99999985,26,559431.199999847,0.0184462575381325,3100899.99999984,3043699.99999985,0,0,4,-8,10033499.9999994,87,1720754.39999939,0
"947",2019-12-03,"T2003.CFE",0.032866667,97.79,97.76,"TF2003.CFE",0.031033333,99.595,99.56,18.33,17.67,17.33,17,16.67,16.33,16,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,3028099.99999985,26,543082.399999846,0.0234770550485331,3100899.99999984,3028099.99999985,0,0,4,-8,9981299.99999939,87,1666048.79999939,-0.00520257138585789
"948",2019-12-04,"T2003.CFE",0.032766667,97.875,97.85,"TF2003.CFE",0.030833333,99.67,99.655,19.33,17.67,17.33,17,16.67,16.33,16,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2924099.99999984,26,436711.199999837,0.0570157051178724,3100899.99999984,2924099.99999984,0,0,4,-8,9633299.99999936,87,1310114.39999936,-0.0348651979201158
"949",2019-12-05,"T2003.CFE",0.0327,97.885,97.905,"TF2003.CFE",0.030733333,99.675,99.69,19.67,17.703,17.33,17,16.802,16.33,16,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2908499.99999985,26,420237.599999852,0.0620465026282684,3100899.99999984,2908499.99999985,0,0,4,-8,9581099.99999941,87,1254991.19999941,-0.00541870387094301
"950",2019-12-06,"T2003.CFE",0.032933333,97.715,97.705,"TF2003.CFE",0.031033333,99.555,99.57,19,18,17.33,17,17,16.33,16,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2950099.99999986,26,464832.799999858,0.0620465026282684,3100899.99999984,2908499.99999985,0,0.0143029052776375,4,-8,9720299.99999943,87,1404213.59999943,0.0145286031875287
"951",2019-12-09,"T2003.CFE",0.033,97.655,97.665,"TF2003.CFE",0.0311,99.545,99.545,19,18,17.33,17,17,16.33,16,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2960499.99999985,26,475856.799999849,0.0620465026282684,3100899.99999984,2908499.99999985,0,0.0178786315970431,4,-8,9755099.9999994,87,1441101.5999994,0.00358013641553967
"952",2019-12-10,"T2003.CFE",0.032833333,97.825,97.78,"TF2003.CFE",0.0309,99.635,99.62,19.33,18,17.398,17.099,17,16.33,16.198,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2924099.99999984,26,437584.799999837,0.0620465026282684,3100899.99999984,2908499.99999985,0,0.00536358947910842,4,-8,9633299.99999936,87,1313037.59999936,-0.0124857766706692
"953",2019-12-11,"T2003.CFE",0.032666667,97.925,97.91,"TF2003.CFE",0.030766667,99.7,99.685,19,18,17.67,17.33,17,16.5,16.33,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2924099.99999984,26,435962.399999837,0.0620465026282684,3100899.99999984,2908499.99999985,0,0.00536358947910842,4,-8,9633299.99999936,87,1307608.79999936,0
"954",2019-12-12,"T2003.CFE",0.0326,97.955,97.97,"TF2003.CFE",0.030633333,99.72,99.73,19.67,18,17.67,17.33,17,16.5,16.33,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2892899.99999984,26,403639.199999836,0.0670773001386738,3100899.99999984,2892899.99999984,0,0,4,-8,9528899.99999936,87,1199450.39999936,-0.0108374077418965
"955",2019-12-13,"T2003.CFE",0.032833333,97.76,97.795,"TF2003.CFE",0.030866667,99.635,99.64,19.67,18.033,17.67,17.33,17,16.5,16.33,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2898099.99999985,26,411085.599999846,0.0670773001386738,3100899.99999984,2892899.99999984,0,0.00179750423450881,4,-8,9546299.99999939,87,1224367.19999939,0.00182602399018084
"956",2019-12-16,"T2003.CFE",0.032866667,97.765,97.75,"TF2003.CFE",0.0309,99.635,99.625,19.67,18.33,17.67,17.33,17,16.5,16.33,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2882499.99999985,26,395859.999999846,0.0704311651456043,3100899.99999984,2882499.99999985,0,0,4,-8,9494099.99999939,87,1173419.99999939,-0.00546808711228486
"957",2019-12-17,"T2003.CFE",0.0332,97.53,97.51,"TF2003.CFE",0.031233333,99.5,99.49,19.67,18.397,17.67,17.33,17,16.5,16.33,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2913699.99999986,26,430429.599999861,0.0704311651456043,3100899.99999984,2882499.99999985,0,0.0108239375542125,4,-8,9598499.99999944,87,1289095.19999944,0.0109963029671123
"958",2019-12-18,"T2003.CFE",0.033233333,97.455,97.475,"TF2003.CFE",0.031233333,99.475,99.475,20,19,17.67,17.33,17,16.67,16.33,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2908499.99999985,26,425603.999999851,0.0704311651456043,3100899.99999984,2882499.99999985,0,0.0090199479618411,4,-8,9581099.99999941,87,1272947.99999941,-0.00181278324738599
"959",2019-12-19,"T2003.CFE",0.033166667,97.56,97.53,"TF2003.CFE",0.031133333,99.55,99.535,20.33,19,17.736,17.33,17,16.67,16.33,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2840899.99999985,26,356506.399999854,0.0838466251733363,3100899.99999984,2840899.99999985,0,0,4,-8,9354899.99999942,87,1041736.79999942,-0.0236089801797296
"960",2019-12-20,"T2003.CFE",0.032766667,97.9,97.84,"TF2003.CFE",0.030733333,99.74,99.7,20.33,19.033,18,17.33,17,16.67,16.33,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2820099.99999984,26,331587.999999843,0.0905543551872071,3100899.99999984,2820099.99999984,0,0,4,-8,9285299.99999938,87,958355.999999381,-0.00743995125549601
"961",2019-12-23,"T2003.CFE",0.0326,97.985,97.97,"TF2003.CFE",0.0305,99.825,99.805,21,19.33,18,17.33,17,16.67,16.33,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2736899.99999983,26,245767.19999983,0.11738527524268,3100899.99999984,2736899.99999983,0,0,4,-8,9006899.99999934,87,671186.399999337,-0.0299828761590968
"962",2019-12-24,"T2003.CFE",0.032533333,98.045,98.03,"TF2003.CFE",0.0304,99.845,99.84,21.33,19.364,18,17.432,17.132,16.67,16.33,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2726499.99999984,26,234493.599999839,0.120739140249611,3100899.99999984,2726499.99999984,0,0,4,-8,8972099.99999937,87,633463.19999937,-0.0038637044932186
"963",2019-12-25,"T2003.CFE",0.032466667,98.13,98.085,"TF2003.CFE",0.0303,99.915,99.875,21.67,19.67,18,17.67,17.33,16.67,16.33,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2710899.99999984,26,218019.999999838,0.125769937760012,3100899.99999984,2710899.99999984,0,0,4,-8,8919899.99999937,87,578339.999999368,-0.00581803591132568
"964",2019-12-26,"T2003.CFE",0.0322,98.245,98.285,"TF2003.CFE",0.030033333,99.97,99.98,21.67,19.67,18,17.67,17.33,16.67,16.33,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2700499.99999983,26,204999.199999833,0.129123802766947,3100899.99999984,2700499.99999983,0,0,4,-8,8885099.99999935,87,534770.399999348,-0.00390138902902737
"965",2019-12-27,"T2003.CFE",0.0323,98.195,98.2,"TF2003.CFE",0.0301,99.94,99.945,22,19.67,18.066,17.67,17.33,16.835,16.33,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2684899.99999986,26,190272.799999863,0.134154600277338,3100899.99999984,2684899.99999986,0,0,4,-8,8832899.99999945,87,485493.599999448,-0.00587500422053855
"966",2019-12-30,"T2003.CFE",0.0323,98.2,98.185,"TF2003.CFE",0.0302,99.95,99.925,21,19.67,18.33,17.67,17.33,17,16.33,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2710899.99999985,26,216771.999999854,0.134154600277338,3100899.99999984,2684899.99999986,0,0.00968378710566222,4,-8,8919899.99999942,87,574163.999999417,0.0098495397887417
"967",2019-12-31,"T2003.CFE",0.032366667,98.135,98.155,"TF2003.CFE",0.0301,99.95,99.945,22.67,19.703,18.464,17.67,17.33,17,16.33,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2638099.99999986,26,143472.799999861,0.14924699280854,3100899.99999984,2638099.99999986,0,0,4,-8,8676299.99999944,87,328893.599999443,-0.027309723203174
"968",2020-01-02,"T2003.CFE",0.0326,98.015,97.99,"TF2003.CFE",0.0304,99.86,99.835,22,20.033,19,17.67,17.33,17,16.33,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2695299.99999985,26,203418.399999853,0.14924699280854,3100899.99999984,2638099.99999986,0,0.0216822713316383,4,-8,8867699.99999942,87,529480.799999416,0.0220600947408442
"969",2020-01-03,"T2003.CFE",0.032566667,97.975,98.005,"TF2003.CFE",0.0305,99.77,99.795,20.67,20.33,19,17.769,17.33,17,16.33,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2794099.99999984,26,303216.799999837,0.14924699280854,3100899.99999984,2638099.99999986,0,0.0591334672681037,4,-8,9198299.99999936,87,863421.599999362,0.0372813694644574
"970",2020-01-06,"T2003.CFE",0.0323,98.18,98.22,"TF2003.CFE",0.030133333,99.92,99.94,21.67,20.364,19.066,18,17.33,17,16.33,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2716099.99999985,26,221597.599999849,0.14924699280854,3100899.99999984,2638099.99999986,0,0.0295667336340518,4,-8,8937299.9999994,87,590311.1999994,-0.0283748083885043
"971",2020-01-07,"T2003.CFE",0.032533333,98.005,98.025,"TF2003.CFE",0.030333333,99.855,99.86,22,20.703,19.33,18,17.33,17,16.33,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2679699.99999985,26,187194.399999852,0.14924699280854,3100899.99999984,2638099.99999986,0,0.0157689246048269,4,-8,8815499.99999941,87,475192.799999411,-0.013628276996408
"972",2020-01-08,"T2003.CFE",0.032433333,98.11,98.095,"TF2003.CFE",0.0302,99.925,99.92,22.33,21,19.398,18,17.466,17.165,16.534,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2627699.99999984,26,133696.799999841,0.15260085781548,3100899.99999984,2627699.99999984,0,0,0,0,8815499.99999941,0,8815499.99999941,0
"973",2020-01-09,"T2003.CFE",0.0322,98.23,98.28,"TF2003.CFE",0.0298,100.06,100.07,24,21.033,19.67,18,17.67,17.33,16.67,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2508099.99999986,26,10352.799999861,0.191170305395211,3100899.99999984,2508099.99999986,0,0,0,0,8815499.99999941,0,8815499.99999941,0
"974",2020-01-10,"T2003.CFE",0.0319,98.56,98.51,"TF2003.CFE",0.029566667,100.22,100.18,23.33,21.364,19.67,18,17.67,17.33,16.67,16.231,15.602,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2518499.99999984,26,18007.1999998363,0.191170305395211,3100899.99999984,2508099.99999986,0,0.00414656512897267,0,0,8815499.99999941,0,8815499.99999941,0
"975",2020-01-13,"T2003.CFE",0.0319,98.5,98.485,"TF2003.CFE",0.029566667,100.18,100.17,23.33,21.67,19.67,18.099,17.67,17.33,16.868,16.33,15.67,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2513299.99999984,26,13056.7999998415,0.191170305395211,3100899.99999984,2508099.99999986,0,0.00207328256448337,0,0,8815499.99999941,0,8815499.99999941,0
"976",2020-01-14,"T2003.CFE",0.032,98.44,98.455,"TF2003.CFE",0.0297,100.13,100.12,23,21.67,19.67,18.33,17.67,17.33,17,16.33,15.934,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2586099.99999983,26,87104.799999834,0.191170305395211,3100899.99999984,2508099.99999986,0,0.0310992384673569,0,0,8815499.99999941,0,8815499.99999941,0
"977",2020-01-15,"T2003.CFE",0.0319,98.525,98.54,"TF2003.CFE",0.029566667,100.17,100.18,23.33,21.703,19.736,18.531,17.67,17.33,17,16.33,16,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2549699.99999984,26,49207.1999998377,0.191170305395211,3100899.99999984,2508099.99999986,0,0.0165862605159202,0,0,8815499.99999941,0,8815499.99999941,0
"978",2020-01-16,"T2003.CFE",0.032,98.45,98.465,"TF2003.CFE",0.029666667,100.13,100.135,23.33,22,20.066,19,17.67,17.33,17,16.33,16,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2565299.99999984,26,65930.3999998383,0.191170305395211,3100899.99999984,2508099.99999986,0,0.0228061082093939,0,0,8815499.99999941,0,8815499.99999941,0
"979",2020-01-17,"T2003.CFE",0.0318,98.62,98.61,"TF2003.CFE",0.029366667,100.25,100.25,24.33,22,20.33,19,17.802,17.33,17,16.33,16,14.967,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2476899.99999984,26,-25340.0000001551,0.201231900416017,3100899.99999984,2476899.99999984,0,0,0,0,8815499.99999941,0,8815499.99999941,0
"980",2020-01-20,"T2003.CFE",0.031433333,98.915,98.885,"TF2003.CFE",0.028866667,100.485,100.45,25.67,22.033,20.398,19.099,18,17.33,17,16.33,16,14.967,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2346899.99999984,26,-160332.000000155,0.243155213002687,3100899.99999984,2346899.99999984,0,0,0,0,8815499.99999941,0,8815499.99999941,0
"981",2020-01-21,"T2003.CFE",0.031066667,99.165,99.145,"TF2003.CFE",0.028666667,100.555,100.535,24,22.364,20.736,19.33,18,17.33,17,16.33,16,14.967,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2440499.99999985,26,-68853.6000001514,0.243155213002687,3100899.99999984,2346899.99999984,0,0.0398823980570156,0,0,8815499.99999941,0,8815499.99999941,0
"982",2020-01-22,"T2003.CFE",0.031066667,99.13,99.155,"TF2003.CFE",0.028766667,100.485,100.49,23,22.703,21,19.432,18,17.5,17.198,16.568,16,14.967,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2544499.99999986,26,36269.5999998571,0.243155213002687,3100899.99999984,2346899.99999984,0,0.0841961736759238,0,0,8815499.99999941,0,8815499.99999941,0
"983",2020-01-23,"T2003.CFE",0.0305,99.69,99.61,"TF2003.CFE",0.0283,100.75,100.69,22,22.703,21.066,19.67,18,17.67,17.33,16.67,16,15.297,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2601699.99999985,26,88477.5999998497,0.243155213002687,3100899.99999984,2346899.99999984,0,0.108568750266318,0,0,8815499.99999941,0,8815499.99999941,0
"984",2020-02-03,"T2003.CFE",0.0283,100.97,101.03,"TF2003.CFE",0.0264,101.4,101.435,19,22.703,21.066,19.67,18,17.67,17.33,16.67,16.264,15.636,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2528899.99999984,26,-2917.60000015702,0.243155213002687,3100899.99999984,2346899.99999984,0,0.0775491073330818,0,0,8815499.99999941,0,8815499.99999941,0
"985",2020-02-04,"T2003.CFE",0.0286,100.785,100.84,"TF2003.CFE",0.0266,101.33,101.355,20,22.703,21.066,19.67,18.132,17.67,17.33,16.901,16.33,15.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2497699.99999984,26,-32120.8000001591,0.243155213002687,3100899.99999984,2346899.99999984,0,0.0642549746474099,0,0,8815499.99999941,0,8815499.99999941,0
"986",2020-02-05,"T2003.CFE",0.0286,100.865,100.86,"TF2003.CFE",0.0266,101.34,101.355,20,22.703,21.066,19.67,18.33,17.67,17.33,17,16.33,15.967,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2518499.99999984,26,-11320.8000001633,0.243155213002687,3100899.99999984,2346899.99999984,0,0.073117729771189,0,0,8815499.99999941,0,8815499.99999941,0
"987",2020-02-06,"T2003.CFE",0.028566667,100.91,100.88,"TF2003.CFE",0.0265,101.42,101.39,20.67,22.703,21.066,19.67,18.598,17.67,17.33,17,16.33,16,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2466499.99999984,26,-64194.4000001601,0.243155213002687,3100899.99999984,2346899.99999984,0,0.0509608419617379,0,0,8815499.99999941,0,8815499.99999941,0
"988",2020-02-07,"T2003.CFE",0.0281,101.18,101.14,"TF2003.CFE",0.0261,101.565,101.54,20,22.703,21.066,19.769,19,17.67,17.33,17,16.33,16,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2424899.99999983,26,-109538.400000167,0.243155213002687,3100899.99999984,2346899.99999984,0,0.0332353317141734,0,0,8815499.99999941,0,8815499.99999941,0
"989",2020-02-10,"T2003.CFE",0.0282,101.08,101.09,"TF2003.CFE",0.0261,101.565,101.565,21,22.703,21.066,20,19,17.835,17.33,17,16.33,16,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2320899.99999985,26,-214162.400000146,0.251539875520019,3100899.99999984,2320899.99999985,0,0,0,0,8815499.99999941,0,8815499.99999941,0
"990",2020-02-11,"T2003.CFE",0.0287,100.73,100.79,"TF2003.CFE",0.0264,101.445,101.44,23,23,21.398,20,19,18,17.33,17,16.33,16,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2268899.99999986,26,-263042.400000143,0.268309200554686,3100899.99999984,2268899.99999986,0,0,0,0,8815499.99999941,0,8815499.99999941,0
"991",2020-02-12,"T2003.CFE",0.0287,100.715,100.785,"TF2003.CFE",0.0262,101.49,101.5,25,23,21.67,20,19.132,18,17.33,17,16.33,16,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2138899.99999984,26,-394540.000000158,0.310232513141361,3100899.99999984,2138899.99999984,0,0,0,0,8815499.99999941,0,8815499.99999941,0
"992",2020-02-13,"T2003.CFE",0.0286,100.87,100.845,"TF2003.CFE",0.026166667,101.535,101.53,24.33,23.033,21.67,20.099,19.33,18,17.534,17.231,16.602,16,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2138899.99999984,26,-395288.800000159,0.310232513141361,3100899.99999984,2138899.99999984,0,0,0,0,8815499.99999941,0,8815499.99999941,0
"993",2020-02-14,"T2003.CFE",0.0291,100.39,100.525,"TF2003.CFE",0.026533333,101.3,101.38,25.67,23.33,21.736,20.33,19.466,18,17.67,17.33,16.67,16,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2118099.99999986,26,-412344.800000139,0.316940243155222,3100899.99999984,2118099.99999986,0,0,0,0,8815499.99999941,0,8815499.99999941,0
"994",2020-02-17,"T2003.CFE",0.0295,100.285,100.325,"TF2003.CFE",0.0268,101.255,101.275,27,23.33,22,20.432,19.67,18,17.67,17.33,16.67,16.297,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2128499.99999984,26,-399324.000000163,0.316940243155222,3100899.99999984,2118099.99999986,0,0.00491006090362895,0,0,8815499.99999941,0,8815499.99999941,0
"995",2020-02-18,"T2003.CFE",0.028966667,100.645,100.635,"TF2003.CFE",0.026466667,101.43,101.41,25,23.33,22,20.67,19.67,18.165,17.67,17.33,16.934,16.33,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2170099.99999986,26,-361093.600000142,0.316940243155222,3100899.99999984,2118099.99999986,0,0.0245503045182006,0,0,8815499.99999941,0,8815499.99999941,0
"996",2020-02-19,"T2006.CFE",0.0298,100.1,100.13,"TF2006.CFE",0.027633333,100.94,100.96,21.67,23.33,22,20.769,19.67,18.33,17.67,17.33,17,16.33,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2580899.99999985,26,60938.3999998542,0.316940243155222,3100899.99999984,2118099.99999986,0,0.218497710211993,4,-8,10237499.9999994,90,1514555.9999994,0.161306789178161
"997",2020-02-20,"T2006.CFE",0.0302,99.885,99.83,"TF2006.CFE",0.028033333,100.83,100.805,21.67,23.33,22,21,19.67,18.665,17.67,17.33,17,16.33,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2591299.99999983,26,75207.1999998293,0.316940243155222,3100899.99999984,2118099.99999986,0,0.223407771115622,4,-8,10273499.9999993,90,1563947.99999931,0.0035164835164756
"998",2020-02-21,"T2006.CFE",0.0296,100.23,100.205,"TF2006.CFE",0.027533333,101.02,101,20.67,23.33,22,21,19.802,19,17.67,17.33,17,16.33,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2575699.99999984,26,54739.9999998435,0.316940243155222,3100899.99999984,2118099.99999986,0,0.216042679760168,4,-8,10219499.9999994,90,1493099.99999936,-0.00525624178711781
"999",2020-02-24,"T2006.CFE",0.0292,100.47,100.48,"TF2006.CFE",0.0271,101.17,101.18,21,23.33,22,21,20,19,17.868,17.33,17,16.33,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2487299.99999984,26,-38152.8000001651,0.316940243155222,3100899.99999984,2118099.99999986,0,0.174307162079221,0,0,10219499.9999994,0,10219499.9999994,0
"1000",2020-02-25,"T2006.CFE",0.0293,100.45,100.42,"TF2006.CFE",0.027133333,101.175,101.16,21.67,23.33,22,21,20,19,18,17.33,17,16.33,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2466499.99999985,26,-58453.6000001454,0.316940243155222,3100899.99999984,2118099.99999986,0,0.16448704027195,0,0,10219499.9999994,0,10219499.9999994,0
"1001",2020-02-26,"T2006.CFE",0.029333333,100.435,100.38,"TF2006.CFE",0.0272,101.18,101.145,21.33,23.33,22,21.099,20,19.165,18,17.33,17,16.33,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2456099.99999985,26,-68479.2000001506,0.316940243155222,3100899.99999984,2118099.99999986,0,0.159576979368307,0,0,10219499.9999994,0,10219499.9999994,0
"1002",2020-02-27,"T2006.CFE",0.028866667,100.625,100.665,"TF2006.CFE",0.0267,101.305,101.33,21.67,23.33,22,21.33,20.132,19.33,18,17.568,17.264,16.636,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,2367699.99999986,26,-161496.800000144,0.316940243155222,3100899.99999984,2118099.99999986,0,0.117841461687367,0,0,10219499.9999994,0,10219499.9999994,0
"1003",2020-02-28,"T2006.CFE",0.0283,101.11,101.01,"TF2006.CFE",0.026366667,101.54,101.485,19.33,23.33,22,21.33,20.132,19.33,18,17.67,17.33,16.67,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,-8,2404099.99999985,26,-128965.600000148,0.316940243155222,3100899.99999984,2118099.99999986,0,0.135026674850106,0,0,10219499.9999994,0,10219499.9999994,0
"1004",2020-03-02,"T2006.CFE",0.028533333,100.93,100.87,"TF2006.CFE",0.0265,101.445,101.43,20.33,23.33,22,21.33,20.33,19.5,18,17.67,17.33,16.67,0,0,0,1,0,0,0,0,0,0,1,-2,1,-2,0,0,2404099.99999985,0,2404099.99999985,0,0,0,0,0,0,0,10219499.9999994,0,10219499.9999994,0
"1005",2020-03-03,"T2006.CFE",0.028633333,100.795,100.8,"TF2006.CFE",0.026533333,101.4,101.405,21,23.33,22,21.33,20.33,19.67,18.198,17.67,17.33,16.967,0,0,0,1,0,0,0,0,0,0,1,-2,1,-2,1,-2,2399299.99999985,24,1815207.19999985,0,2399299.99999985,2399299.99999985,0,0,1,-2,10198699.9999994,104,7667631.19999936,-0.00203532462449219
