date_id,T_name,T_irret,T_close,T_settle,TF_name,TF_irret,TF_close,TF_settle,FutYHret,quan90,quan80,quan70,quan60,quan50,quan40,quan30,quan20,quan10,position_T90,position_TF90,position_T80,position_TF80,position_T70,position_TF70,position_T60,position_TF60,position_T,position_TF,lag_position_T,lag_position_TF,ZHJE,XNJZ,KCSS,XZZJ,position_T_ZS,position_TF_ZS,MAXJZ,MINJZ,ismax,Drawdowns,FCSY
2018/6/22,T1809.CFE,0.035566667,95.56,95.575,TF1809.CFE,0.034133332999999995,98.125,98.115,14.33,20.07,16.0,14.67,14.0,13.5,13.0,12.67,11.67,11.3,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,2108075,2108075,19,0.7877663745360104,1.0,-2.0,2127075,2108075,1,0.008932454191789193,0.0
2018/6/25,T1809.CFE,0.035866667000000005,95.3,95.35,TF1809.CFE,0.034166667000000005,98.06,98.1,17.0,20.07,16.0,14.77,14.0,13.67,13.0,12.67,11.93,11.3,0,0,1,-2,1,-2,1,-2,3,-6,1.0,-2.0,2071024,2071024,19,0.7840025031095729,1.0,-2.0,2127075,2071024,1,0.026351209994946112,0.0
2018/6/26,T1809.CFE,0.035866667000000005,95.36,95.335,TF1809.CFE,0.034266667,98.065,98.06,16.0,20.07,16.0,15.0,14.0,13.67,13.2,12.67,11.93,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2108073,2108073,19,0.36365543318471416,3.0,-6.0,2127075,2071024,1,0.026351209994946112,0.01788921808728436
2018/6/27,T1809.CFE,0.035533333,95.56,95.59,TF1809.CFE,0.034,98.185,98.175,15.33,20.07,16.0,15.0,14.13,13.67,13.2,12.67,11.93,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2122323,2122323,19,0.36718680427060346,3.0,-6.0,2127075,2071024,1,0.026351209994946112,0.024769872295057904
2018/6/28,T1809.CFE,0.035366667000000004,95.715,95.725,TF1809.CFE,0.033766667,98.275,98.275,16.0,20.07,16.0,15.0,14.33,13.67,13.2,12.67,11.93,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2085272,2085272,19,0.3552869841440349,3.0,-6.0,2127075,2071024,1,0.026351209994946112,0.0068796885019198235
2018/6/29,T1809.CFE,0.035033333,95.875,95.965,TF1809.CFE,0.033366667,98.39,98.455,16.67,20.07,16.07,15.1,14.33,13.67,13.2,12.67,11.93,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2016872,2016872,19,0.33220134941632395,3.0,-6.0,2127075,2016872,1,0.051809644699881294,0.0
2018/7/2,T1809.CFE,0.034933333,96.09,96.055,TF1809.CFE,0.033266667,98.555,98.505,16.67,20.07,16.4,15.43,14.33,13.67,13.2,12.67,11.93,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2016872,2011172,19,1.0,0.0,0.0,2127075,2011172,1,0.05448938095741805,0.0
2018/7/3,T1809.CFE,0.035133332999999996,95.835,95.9,TF1809.CFE,0.033466667,98.35,98.405,16.67,20.07,16.67,15.67,14.33,13.67,13.2,12.67,11.93,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2016872,2036821,19,1.0,0.0,0.0,2127075,2011172,1,0.05448938095741805,0.012753260288031058
2018/7/4,T1809.CFE,0.0353,95.77,95.775,TF1809.CFE,0.033733333,98.315,98.3,15.67,20.07,16.67,15.67,14.47,13.67,13.33,12.67,11.93,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2016872,2085271,19,1.0,0.0,0.0,2127075,2011172,1,0.05448938095741805,0.03684369114128478
2018/7/5,T1809.CFE,0.0352,95.83,95.84,TF1809.CFE,0.0336,98.355,98.355,16.0,20.07,16.67,15.67,14.67,13.67,13.33,12.67,11.93,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2016872,2059620,19,1.0,0.0,0.0,2127075,2011172,1,0.05448938095741805,0.024089436408223662
2018/7/6,T1809.CFE,0.0355,95.605,95.615,TF1809.CFE,0.033933332999999996,98.19,98.205,15.67,20.07,16.67,15.67,14.67,13.67,13.33,12.67,11.93,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2016872,2102370,19,1.0,0.0,0.0,2127075,2011172,1,0.05448938095741805,0.04534569892580048
2018/7/9,T1809.CFE,0.0356,95.48,95.545,TF1809.CFE,0.034066667,98.115,98.145,15.33,20.07,16.67,15.67,14.8,13.84,13.33,12.67,11.93,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2016872,2130870,19,1.0,0.0,0.0,2130870,2130870,0,0.0,0.0
2018/7/10,T1809.CFE,0.035633332999999996,95.54,95.505,TF1809.CFE,0.034133332999999995,98.125,98.115,15.0,20.07,16.67,15.67,15.0,14.0,13.33,12.67,11.93,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2142269,2142269,19,0.3734618761696127,3.0,-6.0,2142269,2142269,0,0.0,0.0
2018/7/11,T1809.CFE,0.035333333,95.83,95.735,TF1809.CFE,0.033833333,98.32,98.255,15.0,20.07,16.67,15.67,15.0,14.0,13.33,12.9,11.93,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2113769,2113769,19,0.36410818779157045,3.0,-6.0,2142269,2113769,1,0.013303651408856684,0.0
2018/7/12,T1809.CFE,0.0354,95.75,95.695,TF1809.CFE,0.033933332999999996,98.25,98.215,14.67,20.07,16.67,15.67,15.0,14.16,13.33,12.9,11.93,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2136568,2136568,19,0.3711498066057341,3.0,-6.0,2142269,2113769,1,0.013303651408856684,0.010785946808757248
2018/7/13,T1809.CFE,0.035033333,95.955,95.98,TF1809.CFE,0.033466667,98.425,98.42,15.67,20.07,16.67,15.67,15.0,14.33,13.33,12.9,11.93,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2065318,2065318,19,0.348097677936279,3.0,-6.0,2142269,2065318,1,0.03592032559869932,0.0
2018/7/16,T1809.CFE,0.034933333,96.1,96.06,TF1809.CFE,0.033366667,98.495,98.465,15.67,20.07,16.67,15.67,15.0,14.33,13.33,13.0,11.93,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2059617,2059617,19,0.34599432807167535,3.0,-6.0,2142269,2059617,1,0.038581522675256934,0.0
2018/7/17,T1809.CFE,0.0349,96.075,96.07,TF1809.CFE,0.0333,98.495,98.495,16.0,20.07,16.67,15.77,15.0,14.33,13.53,13.0,11.93,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2031116,2031116,19,0.33661514162657374,3.0,-6.0,2142269,2031116,1,0.051885640878899894,0.0
2018/7/18,T1809.CFE,0.034933333,96.085,96.06,TF1809.CFE,0.033333333,98.495,98.485,16.0,20.07,16.67,16.0,15.13,14.5,13.53,13.0,11.93,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2031116,2036816,19,1.0,0.0,0.0,2142269,2031116,1,0.051885640878899894,0.002806338978177514
2018/7/19,T1809.CFE,0.0346,96.39,96.33,TF1809.CFE,0.032966667000000005,98.705,98.65,16.33,20.07,16.67,16.0,15.33,14.67,13.67,13.0,11.93,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2031116,2002615,19,1.0,0.0,0.0,2142269,2002615,1,0.06518975908254286,0.0
2018/7/20,T1809.CFE,0.035366667000000004,95.605,95.725,TF1809.CFE,0.033766667,98.185,98.285,16.0,20.07,16.67,16.0,15.47,14.67,13.67,13.0,11.93,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2031116,2073865,19,1.0,0.0,0.0,2142269,2002615,1,0.06518975908254286,0.03557848113591479
2018/7/23,T1809.CFE,0.035466667,95.65,95.64,TF1809.CFE,0.033766667,98.26,98.285,17.0,20.07,16.67,16.0,15.67,14.67,13.67,13.0,11.93,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2031116,2025415,19,1.0,0.0,0.0,2142269,2002615,1,0.06518975908254286,0.011385113963492734
2018/7/24,T1809.CFE,0.035866667000000005,95.29,95.325,TF1809.CFE,0.0341,98.095,98.13,17.67,20.07,16.67,16.0,15.67,14.84,13.67,13.0,11.93,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2031116,2022565,19,1.0,0.0,0.0,2142269,2002615,1,0.06518975908254286,0.00996197471805614
2018/7/25,T1809.CFE,0.035766667,95.415,95.425,TF1809.CFE,0.034033333,98.16,98.16,17.33,20.07,16.74,16.0,15.67,15.0,13.87,13.0,11.93,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2031116,2045364,19,1.0,0.0,0.0,2142269,2002615,1,0.06518975908254286,0.021346589334445214
2018/7/26,T1809.CFE,0.0356,95.495,95.54,TF1809.CFE,0.033766667,98.235,98.285,18.33,20.07,17.0,16.0,15.67,15.0,14.2,13.0,11.93,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2031116,1968414,19,1.0,0.0,0.0,2142269,1968414,1,0.08115460756795716,0.0
2018/7/27,T1809.CFE,0.035633332999999996,95.55,95.51,TF1809.CFE,0.033666667000000004,98.365,98.32,19.67,20.07,17.0,16.0,15.67,15.0,14.33,13.0,11.93,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2031116,1911414,19,1.0,0.0,0.0,2142269,1911414,1,0.10776191038567053,0.0
2018/7/30,T1809.CFE,0.035566667,95.52,95.565,TF1809.CFE,0.033566667,98.39,98.38,20.0,20.07,17.07,16.0,15.67,15.0,14.33,13.23,11.93,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2031116,1874363,19,1.0,0.0,0.0,2142269,1874363,1,0.12505712401197047,0.0
2018/7/31,T1809.CFE,0.0352,95.9,95.83,TF1809.CFE,0.0334,98.51,98.45,18.0,20.07,17.4,16.1,15.8,15.0,14.33,13.33,11.93,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2031116,1945612,19,1.0,0.0,0.0,2142269,1874363,1,0.12505712401197047,0.03801238073948323
2018/8/1,T1809.CFE,0.034933333,96.1,96.04,TF1809.CFE,0.033066667,98.63,98.59,18.67,20.07,17.67,16.33,16.0,15.16,14.53,13.33,12.0,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2031116,1905712,19,1.0,0.0,0.0,2142269,1874363,1,0.12505712401197047,0.016725148757204447
2018/8/2,T1809.CFE,0.0351,95.98,95.925,TF1809.CFE,0.033166667000000004,98.555,98.55,19.33,20.07,17.74,16.43,16.0,15.33,14.67,13.33,12.54,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2031116,1885762,19,1.0,0.0,0.0,2142269,1874363,1,0.12505712401197047,0.0060815327660650575
2018/8/3,T1809.CFE,0.034766667,96.17,96.19,TF1809.CFE,0.0329,98.67,98.665,18.67,20.07,18.0,16.67,16.0,15.5,14.67,13.57,12.67,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2031116,1905711,19,1.0,0.0,0.0,2142269,1874363,1,0.12505712401197047,0.016724615242618427
2018/8/6,T1809.CFE,0.0349,96.08,96.08,TF1809.CFE,0.0331,98.565,98.58,18.0,20.07,18.0,16.67,16.0,15.67,14.67,13.67,12.67,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2031116,1939911,19,1.0,0.0,0.0,2142269,1874363,1,0.12505712401197047,0.034970814084571665
2018/8/7,T1809.CFE,0.035033333,95.895,95.98,TF1809.CFE,0.033166667000000004,98.515,98.545,18.67,20.07,18.07,16.67,16.0,15.67,14.87,13.67,12.67,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2031116,1922810,19,1.0,0.0,0.0,2142269,1874363,1,0.12505712401197047,0.025847181149009024
2018/8/8,T1809.CFE,0.0355,95.62,95.62,TF1809.CFE,0.033833333,98.23,98.26,16.67,20.07,18.07,16.67,16.0,15.67,15.0,13.9,12.67,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2031116,2042509,19,1.0,0.0,0.0,2142269,1874363,1,0.12505712401197047,0.08970834358125934
2018/8/9,T1809.CFE,0.035866667000000005,95.36,95.335,TF1809.CFE,0.034166667000000005,98.12,98.105,17.0,20.07,18.07,16.77,16.0,15.67,15.0,14.23,12.67,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2031116,2056758,19,1.0,0.0,0.0,2142269,1874363,1,0.12505712401197047,0.09731039291748717
2018/8/10,T1809.CFE,0.035866667000000005,95.385,95.33,TF1809.CFE,0.034433332999999997,97.985,97.975,14.33,20.07,18.07,16.77,16.0,15.67,15.0,14.33,12.93,11.3,0,0,0,0,-1,2,-1,2,-2,4,3.0,-6.0,2031116,2202108,19,1.0,0.0,0.0,2202108,2202108,0,0.0,0.0
2018/8/13,T1809.CFE,0.0362,95.13,95.06,TF1809.CFE,0.034866667000000004,97.825,97.785,13.33,20.07,18.07,16.77,16.0,15.67,15.0,14.33,13.0,11.3,0,0,0,0,-1,2,-1,2,-2,4,-2.0,4.0,2160308,2160308,19,0.5871888638101604,-2.0,4.0,2202108,2160308,1,0.01898181197289143,0.0
2018/8/14,T1812.CFE,0.0359,95.305,95.28,TF1812.CFE,0.0345,98.055,98.035,14.0,20.07,18.07,16.77,16.0,15.67,15.0,14.33,13.26,11.33,0,0,0,0,-1,2,-1,2,-2,4,-2.0,4.0,2266708,2266708,19,0.6055604868381811,-2.0,4.0,2266708,2266708,0,0.0,0.0
2018/8/15,T1812.CFE,0.0362,95.05,95.05,TF1812.CFE,0.0348,97.935,97.9,14.0,20.07,18.07,16.77,16.0,15.67,15.0,14.33,13.33,11.33,0,0,0,0,-1,2,-1,2,-2,4,-2.0,4.0,2251508,2251508,19,0.6034444470106257,-2.0,4.0,2266708,2251508,1,0.006705760071433991,0.0
2018/8/16,T1812.CFE,0.0367,94.675,94.705,TF1812.CFE,0.0353,97.67,97.69,14.0,20.07,18.07,16.77,16.0,15.67,15.0,14.33,13.33,11.33,0,0,0,0,-1,2,-1,2,-2,4,-2.0,4.0,2223007,2223007,19,0.5992217748302188,-2.0,4.0,2266708,2223007,1,0.01927950137379848,0.0
2018/8/17,T1812.CFE,0.037066667000000005,94.485,94.415,TF1812.CFE,0.0356,97.62,97.555,14.67,20.07,18.07,16.77,16.0,15.67,15.0,14.33,13.33,11.33,0,0,0,0,-1,2,-1,2,-2,4,-2.0,4.0,2230607,2230607,19,0.6011392414710435,-2.0,4.0,2266708,2223007,1,0.01927950137379848,0.003418792653374461
2018/8/20,T1812.CFE,0.0369,94.59,94.55,TF1812.CFE,0.0355,97.58,97.6,14.0,20.07,18.07,16.77,16.0,15.67,15.0,14.33,13.6,11.33,0,0,0,0,-1,2,-1,2,-2,4,-2.0,4.0,2213506,2213506,19,0.59787233465823,-2.0,4.0,2266708,2213506,1,0.023471042586870473,0.0
2018/8/21,T1812.CFE,0.0368,94.595,94.635,TF1812.CFE,0.0356,97.55,97.565,12.0,20.07,18.07,16.77,16.0,15.67,15.0,14.33,13.6,11.33,0,0,-1,2,-1,2,-1,2,-3,6,-2.0,4.0,2154605,2154605,19,0.5870274133773941,-2.0,4.0,2266708,2154605,1,0.049456304032102945,0.0
2018/8/22,T1812.CFE,0.0367,94.75,94.71,TF1812.CFE,0.0356,97.62,97.565,11.0,20.07,18.07,16.77,16.0,15.67,15.0,14.33,13.6,11.33,-1,2,-1,2,-1,2,-1,2,-4,8,-3.0,6.0,2111855,2111855,19,0.3680014963148512,-3.0,6.0,2266708,2111855,1,0.06831625423301105,0.0
2018/8/23,T1812.CFE,0.0367,94.755,94.7,TF1812.CFE,0.0355,97.675,97.61,12.0,20.07,18.07,16.77,16.0,15.67,15.0,14.33,13.6,11.64,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2111855,2187854,19,1.0,0.0,0.0,2266708,2111855,1,0.06831625423301105,0.0359868456877958
2018/8/24,T1812.CFE,0.0368,94.645,94.625,TF1812.CFE,0.0354,97.65,97.645,14.0,20.07,18.07,16.77,16.0,15.67,15.0,14.33,13.67,11.97,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2111855,2298053,19,1.0,0.0,0.0,2298053,2298053,0,0.0,0.0
2018/8/27,T1812.CFE,0.0368,94.62,94.62,TF1812.CFE,0.035433333,97.61,97.63,13.67,20.07,18.07,16.77,16.0,15.67,15.0,14.33,13.67,12.0,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2279052,2279052,19,0.21863511670642016,-4.0,8.0,2298053,2279052,1,0.008268303646608672,0.0
2018/8/28,T1812.CFE,0.0366,94.815,94.785,TF1812.CFE,0.0351,97.785,97.76,15.0,20.07,18.07,16.77,16.0,15.67,15.0,14.33,13.67,12.6,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2351252,2351252,19,0.24162003902601673,-4.0,8.0,2351252,2351252,0,0.0,0.0
2018/8/29,T1812.CFE,0.036533333,94.84,94.8,TF1812.CFE,0.0351,97.795,97.765,14.33,20.07,18.07,16.77,16.0,15.67,15.0,14.33,13.93,12.97,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2347451,2347451,19,0.24035321717045421,-4.0,8.0,2351252,2347451,1,0.0016165855467640219,0.0
2018/8/30,T1812.CFE,0.036266667,95.045,95.025,TF1812.CFE,0.0348,97.91,97.91,14.67,20.07,18.07,16.77,16.0,15.67,15.0,14.33,14.0,13.0,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2396850,2396850,19,0.2549060642092747,-4.0,8.0,2396850,2396850,0,0.0,0.0
2018/8/31,T1812.CFE,0.036166667,95.12,95.105,TF1812.CFE,0.0346,98.005,98.0,15.67,20.07,18.07,16.77,16.0,15.67,15.0,14.57,14.0,13.3,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2472850,2472850,19,0.2771417595082597,-4.0,8.0,2472850,2472850,0,0.0,0.0
2018/9/3,T1812.CFE,0.0364,94.925,94.905,TF1812.CFE,0.0349,97.85,97.845,15.0,20.07,18.07,16.77,16.0,15.67,15.0,14.67,14.0,13.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2389250,2389250,19,0.2530322067594433,-4.0,8.0,2472850,2389250,1,0.03380714560122935,0.0
2018/9/4,T1812.CFE,0.0366,94.795,94.78,TF1812.CFE,0.0352,97.73,97.72,14.0,20.07,18.07,16.77,16.0,15.67,15.0,14.67,14.0,13.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2294250,2294250,19,0.22309565217391303,-4.0,8.0,2472850,2294250,1,0.07222435651171726,0.0
2018/9/5,T1812.CFE,0.0366,94.69,94.725,TF1812.CFE,0.0353,97.675,97.7,13.0,20.07,18.07,16.77,16.0,15.67,15.0,14.67,14.0,13.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2294250,2305650,19,1.0,0.0,0.0,2472850,2294250,1,0.07222435651171726,0.004968944099378882
2018/9/6,T1812.CFE,0.0366,94.745,94.775,TF1812.CFE,0.0352,97.7,97.72,14.0,20.07,18.07,16.77,16.0,15.67,15.0,14.67,14.0,13.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2294250,2298049,19,1.0,0.0,0.0,2472850,2294250,1,0.07222435651171726,0.0016558788275035416
2018/9/7,T1812.CFE,0.0368,94.685,94.63,TF1812.CFE,0.0355,97.65,97.615,13.0,20.07,18.07,16.77,16.0,15.67,15.0,14.67,14.0,13.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2294250,2248649,19,1.0,0.0,0.0,2472850,2248649,1,0.09066502214044524,0.0
2018/9/10,T1812.CFE,0.037000000000000005,94.42,94.44,TF1812.CFE,0.035866667000000005,97.45,97.455,11.33,20.07,18.07,16.77,16.0,15.67,15.0,14.57,14.0,13.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2294250,2149849,19,1.0,0.0,0.0,2472850,2149849,1,0.13061892148735266,0.0
2018/9/11,T1812.CFE,0.0374,94.145,94.14,TF1812.CFE,0.0362,97.325,97.305,12.0,20.07,18.07,16.77,16.0,15.67,15.0,14.33,14.0,13.3,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2294250,2149849,19,1.0,0.0,0.0,2472850,2149849,1,0.13061892148735266,0.0
2018/9/12,T1812.CFE,0.037166667,94.335,94.325,TF1812.CFE,0.0359,97.425,97.43,12.67,20.07,18.07,16.77,16.0,15.67,15.0,14.33,14.0,13.0,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2294250,2199248,19,1.0,0.0,0.0,2472850,2149849,1,0.13061892148735266,0.022977892865964075
2018/9/13,T1812.CFE,0.0371,94.37,94.395,TF1812.CFE,0.0357,97.49,97.515,14.0,20.07,18.07,16.77,16.0,15.67,15.0,14.33,14.0,13.0,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2294250,2275247,19,1.0,0.0,0.0,2472850,2149849,1,0.13061892148735266,0.058328747739957554
2018/9/14,T1812.CFE,0.037000000000000005,94.485,94.46,TF1812.CFE,0.0356,97.57,97.56,14.0,20.07,18.07,16.67,16.0,15.67,14.87,14.33,14.0,13.0,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2294250,2294247,19,1.0,0.0,0.0,2472850,2149849,1,0.13061892148735266,0.06716657774569283
2018/9/17,T1812.CFE,0.0369,94.55,94.545,TF1812.CFE,0.0354,97.665,97.645,15.0,20.07,18.0,16.67,16.0,15.5,14.87,14.33,14.0,13.0,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2294250,2358846,19,1.0,0.0,0.0,2472850,2149849,1,0.13061892148735266,0.09721473461624514
2018/9/18,T1812.CFE,0.0371,94.39,94.38,TF1812.CFE,0.035533333,97.57,97.585,15.67,20.0,18.0,16.67,16.0,15.5,14.87,14.33,14.0,13.0,0,0,0,0,0,0,0,0,0,0,-4.0,8.0,2294250,2393046,19,1.0,0.0,0.0,2472850,2149849,1,0.13061892148735266,0.11312282862656865
2018/9/19,T1812.CFE,0.037266667,94.225,94.25,TF1812.CFE,0.035866667000000005,97.41,97.45,14.0,20.0,18.0,16.67,15.8,15.33,14.67,14.33,14.0,13.0,0,0,-1,2,-1,2,-1,2,-3,6,0.0,0.0,2294250,2294250,0,1.0,0.0,0.0,2294250,2294250,0,0.0,-0.0
2018/9/20,T1812.CFE,0.0376,93.94,93.995,TF1812.CFE,0.036266667,97.235,97.28,13.33,20.0,18.0,16.67,15.8,15.16,14.67,14.23,14.0,13.0,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,2233049,2233049,24,0.24721831003260558,-3.0,6.0,2294250,2233049,1,0.0,-0.0
2018/9/21,T1812.CFE,0.0374,94.185,94.145,TF1812.CFE,0.036000000000000004,97.41,97.39,14.0,20.0,17.74,16.43,15.67,15.0,14.67,14.0,14.0,13.0,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,2283449,2283449,24,0.26300118811499634,-3.0,6.0,2294250,2233049,1,0.02667581998474447,0.022570037648076687
2018/9/25,T1812.CFE,0.0373,94.21,94.215,TF1812.CFE,0.035966667,97.425,97.41,13.33,19.7,17.4,16.33,15.67,15.0,14.67,14.0,13.93,13.0,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,2261848,2261848,24,0.255809939483113,-3.0,6.0,2294250,2233049,1,0.02667581998474447,0.012896716552122232
2018/9/26,T1812.CFE,0.037000000000000005,94.46,94.435,TF1812.CFE,0.035566667,97.605,97.58,14.33,19.36,17.07,16.1,15.67,15.0,14.67,14.0,13.93,13.0,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,2348248,2348248,24,0.28194023799871215,-3.0,6.0,2348248,2348248,0,0.0,0.0
2018/9/27,T1812.CFE,0.0367,94.725,94.665,TF1812.CFE,0.0353,97.735,97.7,14.0,18.74,17.0,16.0,15.67,15.0,14.53,14.0,13.93,13.0,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,2355448,2355448,24,0.28325482031443683,-3.0,6.0,2355448,2355448,0,0.0,0.0
2018/9/28,T1812.CFE,0.0365,94.785,94.81,TF1812.CFE,0.0351,97.76,97.79,14.0,18.67,17.0,16.0,15.67,15.0,14.33,14.0,13.93,13.0,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,2380648,2380648,24,0.29018855370470553,-3.0,6.0,2380648,2380648,0,0.0,0.0
2018/10/8,T1812.CFE,0.0367,94.675,94.685,TF1812.CFE,0.0352,97.735,97.745,15.0,18.67,16.74,16.0,15.67,15.0,14.33,14.0,13.93,13.0,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,2405847,2405847,24,0.2979463781362655,-3.0,6.0,2405847,2405847,0,0.0,0.0
2018/10/9,T1812.CFE,0.0366,94.77,94.745,TF1812.CFE,0.035,97.81,97.805,16.0,18.36,16.67,16.0,15.67,15.0,14.33,14.0,13.93,13.0,0,0,0,0,1,-2,1,-2,2,-4,-3.0,6.0,2449047,2449047,24,0.30990691481216975,-3.0,6.0,2449047,2449047,0,0.0,0.0
2018/10/10,T1812.CFE,0.0366,94.805,94.775,TF1812.CFE,0.035,97.85,97.83,16.0,18.03,16.67,16.0,15.67,15.0,14.33,14.0,13.93,13.0,0,0,0,0,1,-2,1,-2,2,-4,2.0,-4.0,2439447,2439447,24,0.5380093931124553,2.0,-4.0,2449047,2439447,1,0.003919892104969811,0.0
2018/10/11,T1812.CFE,0.0361,95.165,95.155,TF1812.CFE,0.0345,98.06,98.055,16.0,18.0,16.67,16.0,15.67,15.0,14.33,14.0,13.93,13.0,0,0,0,0,1,-2,1,-2,2,-4,2.0,-4.0,2405846,2405846,24,0.5304796732625446,2.0,-4.0,2449047,2405846,1,0.017639922794458415,0.0
2018/10/12,T1812.CFE,0.036166667,95.12,95.105,TF1812.CFE,0.0345,98.05,98.045,16.67,18.0,16.67,16.0,15.67,15.0,14.33,14.0,13.93,13.0,0,0,1,-2,1,-2,1,-2,3,-6,2.0,-4.0,2391446,2391446,24,0.5277006463871649,2.0,-4.0,2449047,2391446,1,0.023519760951913132,0.0
2018/10/15,T1812.CFE,0.0362,94.995,95.035,TF1812.CFE,0.0346,98.0,98.01,16.0,17.7,16.67,16.0,15.67,15.0,14.33,14.0,13.93,13.0,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2391445,2391445,24,0.29180357482609875,3.0,-6.0,2449047,2391445,1,0.0235201692740074,0.0
2018/10/16,T1812.CFE,0.036066667000000004,95.235,95.175,TF1812.CFE,0.0345,98.07,98.03,15.67,17.36,16.4,16.0,15.67,15.0,14.33,14.0,13.93,13.0,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2463445,2463445,24,0.3123619971219166,3.0,-6.0,2463445,2463445,0,0.0,0.0
2018/10/17,T1812.CFE,0.0361,95.165,95.145,TF1812.CFE,0.0345,98.01,98.025,16.0,17.36,16.33,16.0,15.67,15.0,14.33,14.0,13.93,13.0,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2449044,2449044,24,0.30835379029531507,3.0,-6.0,2463445,2449044,1,0.005845878434468803,0.0
2018/10/18,T1812.CFE,0.0357,95.49,95.465,TF1812.CFE,0.0342,98.125,98.15,15.0,17.36,16.33,16.0,15.67,15.0,14.33,14.0,13.93,13.0,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2499444,2499444,24,0.3214362874303243,3.0,-6.0,2499444,2499444,0,0.0,0.0
