"","date_id","T_name","T_irret","T_close","T_settle","TF_name","TF_irret","TF_close","TF_settle","FutYHret","quan90","quan80","quan70","quan60","quan50","quan40","quan30","quan20","quan10","upDown90","upDown80","upDown70","upDown60","position_T90","position_TF90","position_T80","position_TF80","position_T70","position_TF70","position_T60","position_TF60","position_T","position_TF","lag_position_T","lag_position_TF","lag_position_T_ZS","lag_position_TF_ZS","ZHJE","KCSS","XZZJ","Drawdowns","MAXJZ","MINJZ","ismax","XNJZ","FCSY","return"
"950",2019-12-06,"T2003.CFE",0.032933333,97.715,97.705,"TF2003.CFE",0.031033333,99.555,99.57,19,17.703,17.33,17,16.802,16.33,16,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1259049.99999993,12,1,0.146782773692946,1475649.99999991,1259049.99999993,1,1406049.99999992,0.116754696000953,0
"951",2019-12-09,"T2003.CFE",0.033,97.655,97.665,"TF2003.CFE",0.0311,99.545,99.545,19,18,17.33,17,17,16.33,16,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1259049.99999993,12,1,0.146782773692946,1475649.99999991,1259049.99999993,1,1410849.99999992,0.120567094237716,0
"952",2019-12-10,"T2003.CFE",0.032833333,97.825,97.78,"TF2003.CFE",0.0309,99.635,99.62,19.33,18,17.33,17,17,16.33,16,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1259049.99999993,12,1,0.146782773692946,1475649.99999991,1259049.99999993,1,1394049.99999991,0.107223700409031,0
"953",2019-12-11,"T2003.CFE",0.032666667,97.925,97.91,"TF2003.CFE",0.030766667,99.7,99.685,19,18,17.398,17.099,17,16.33,16.198,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1259049.99999993,12,1,0.146782773692946,1475649.99999991,1259049.99999993,1,1394049.99999991,0.107223700409031,0
"954",2019-12-12,"T2003.CFE",0.0326,97.955,97.97,"TF2003.CFE",0.030633333,99.72,99.73,19.67,18,17.67,17.33,17,16.5,16.33,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1259049.99999993,12,1,0.146782773692946,1475649.99999991,1259049.99999993,1,1379649.99999991,0.0957865056987324,0
"955",2019-12-13,"T2003.CFE",0.032833333,97.76,97.795,"TF2003.CFE",0.030866667,99.635,99.64,19.67,18,17.67,17.33,17,16.5,16.33,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1259049.99999993,12,1,0.146782773692946,1475649.99999991,1259049.99999993,1,1382049.99999992,0.0976927048171191,0
"956",2019-12-16,"T2003.CFE",0.032866667,97.765,97.75,"TF2003.CFE",0.0309,99.635,99.625,19.67,18.033,17.67,17.33,17,16.5,16.33,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1259049.99999993,12,1,0.146782773692946,1475649.99999991,1259049.99999993,1,1374849.99999992,0.0919741074619699,0
"957",2019-12-17,"T2003.CFE",0.0332,97.53,97.51,"TF2003.CFE",0.031233333,99.5,99.49,19.67,18.33,17.67,17.33,17,16.5,16.33,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1259049.99999993,12,1,0.146782773692946,1475649.99999991,1259049.99999993,1,1389249.99999992,0.103411302172274,0
"958",2019-12-18,"T2003.CFE",0.033233333,97.455,97.475,"TF2003.CFE",0.031233333,99.475,99.475,20,18.397,17.67,17.33,17,16.5,16.33,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1259049.99999993,12,1,0.146782773692946,1475649.99999991,1259049.99999993,1,1386849.99999992,0.101505103053887,0
"959",2019-12-19,"T2003.CFE",0.033166667,97.56,97.53,"TF2003.CFE",0.031133333,99.55,99.535,20.33,19,17.67,17.33,17,16.67,16.33,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1259049.99999993,12,1,0.146782773692946,1475649.99999991,1259049.99999993,1,1355649.99999992,0.0767245145149089,0
"960",2019-12-20,"T2003.CFE",0.032766667,97.9,97.84,"TF2003.CFE",0.030733333,99.74,99.7,20.33,19,17.736,17.33,17,16.67,16.33,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1259049.99999993,12,1,0.146782773692946,1475649.99999991,1259049.99999993,1,1346049.99999992,0.069099718041373,0
"961",2019-12-23,"T2003.CFE",0.0326,97.985,97.97,"TF2003.CFE",0.0305,99.825,99.805,21,19.033,18,17.33,17,16.67,16.33,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1259049.99999993,12,1,0.146782773692946,1475649.99999991,1259049.99999993,1,1307649.99999991,0.0386005321472399,0
"962",2019-12-24,"T2003.CFE",0.032533333,98.045,98.03,"TF2003.CFE",0.0304,99.845,99.84,21.33,19.33,18,17.33,17,16.67,16.33,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1259049.99999993,12,1,0.146782773692946,1475649.99999991,1259049.99999993,1,1302849.99999991,0.0347881339104774,0
"963",2019-12-25,"T2003.CFE",0.032466667,98.13,98.085,"TF2003.CFE",0.0303,99.915,99.875,21.67,19.364,18,17.432,17.132,16.67,16.33,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1259049.99999993,12,1,0.146782773692946,1475649.99999991,1259049.99999993,1,1295649.99999991,0.0290695365553282,0
"964",2019-12-26,"T2003.CFE",0.0322,98.245,98.285,"TF2003.CFE",0.030033333,99.97,99.98,21.67,19.67,18,17.67,17.33,16.67,16.33,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1259049.99999993,12,1,0.146782773692946,1475649.99999991,1259049.99999993,1,1290849.99999991,0.0252571383185601,0
"965",2019-12-27,"T2003.CFE",0.0323,98.195,98.2,"TF2003.CFE",0.0301,99.94,99.945,22,19.67,18,17.67,17.33,16.67,16.33,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1259049.99999993,12,1,0.146782773692946,1475649.99999991,1259049.99999993,1,1283649.99999992,0.0195385409634216,0
"966",2019-12-30,"T2003.CFE",0.0323,98.2,98.185,"TF2003.CFE",0.0302,99.95,99.925,21,19.67,18.066,17.67,17.33,16.835,16.33,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1259049.99999993,12,1,0.146782773692946,1475649.99999991,1259049.99999993,1,1295649.99999992,0.0290695365553334,0
"967",2019-12-31,"T2003.CFE",0.032366667,98.135,98.155,"TF2003.CFE",0.0301,99.95,99.945,22.67,19.67,18.33,17.67,17.33,17,16.33,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1259049.99999993,12,1,0.146782773692946,1475649.99999991,1259049.99999993,1,1262049.99999992,0.00238274889797377,0
"968",2020-01-02,"T2003.CFE",0.0326,98.015,97.99,"TF2003.CFE",0.0304,99.86,99.835,22,19.703,18.464,17.67,17.33,17,16.33,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1259049.99999993,12,1,0.146782773692946,1475649.99999991,1259049.99999993,1,1288449.99999992,0.0233509392001841,0
"969",2020-01-03,"T2003.CFE",0.032566667,97.975,98.005,"TF2003.CFE",0.0305,99.77,99.795,20.67,20.033,19,17.67,17.33,17,16.33,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1259049.99999993,12,1,0.146782773692946,1475649.99999991,1259049.99999993,1,1334049.99999991,0.0595687224494555,0
"970",2020-01-06,"T2003.CFE",0.0323,98.18,98.22,"TF2003.CFE",0.030133333,99.92,99.94,21.67,20.33,19,17.769,17.33,17,16.33,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1259049.99999993,12,1,0.146782773692946,1475649.99999991,1259049.99999993,1,1298049.99999992,0.0309757356737145,0
"971",2020-01-07,"T2003.CFE",0.032533333,98.005,98.025,"TF2003.CFE",0.030333333,99.855,99.86,22,20.364,19.066,18,17.33,17,16.33,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1259049.99999993,12,1,0.146782773692946,1475649.99999991,1259049.99999993,1,1281249.99999992,0.0176323418450347,0
"972",2020-01-08,"T2003.CFE",0.032433333,98.11,98.095,"TF2003.CFE",0.0302,99.925,99.92,22.33,20.703,19.33,18,17.33,17,16.33,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1259049.99999993,12,1,0.148002575136389,1475649.99999991,1257249.99999991,1,1257249.99999991,0,0
"973",2020-01-09,"T2003.CFE",0.0322,98.23,98.28,"TF2003.CFE",0.0298,100.06,100.07,24,21,19.398,18,17.466,17.165,16.534,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1259049.99999993,12,1,0.185409819401624,1475649.99999991,1202049.99999992,1,1202049.99999992,0,0
"974",2020-01-10,"T2003.CFE",0.0319,98.56,98.51,"TF2003.CFE",0.029566667,100.22,100.18,23.33,21.033,19.67,18,17.67,17.33,16.67,16,15.33,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1259049.99999993,12,1,0.185409819401624,1475649.99999991,1202049.99999992,1,1206849.99999991,0.00399317832036032,0
"975",2020-01-13,"T2003.CFE",0.0319,98.5,98.485,"TF2003.CFE",0.029566667,100.18,100.17,23.33,21.364,19.67,18,17.67,17.33,16.67,16.231,15.602,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1259049.99999993,12,1,0.185409819401624,1475649.99999991,1202049.99999992,1,1204449.99999991,0.00199658916017726,0
"976",2020-01-14,"T2003.CFE",0.032,98.44,98.455,"TF2003.CFE",0.0297,100.13,100.12,23,21.67,19.67,18.099,17.67,17.33,16.868,16.33,15.67,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1259049.99999993,12,1,0.185409819401624,1475649.99999991,1202049.99999992,1,1238049.99999991,0.0299488374027619,0
"977",2020-01-15,"T2003.CFE",0.0319,98.525,98.54,"TF2003.CFE",0.029566667,100.17,100.18,23.33,21.67,19.67,18.33,17.67,17.33,17,16.33,15.934,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1259049.99999993,12,1,0.185409819401624,1475649.99999991,1202049.99999992,1,1221249.99999991,0.0159727132814696,0
"978",2020-01-16,"T2003.CFE",0.032,98.45,98.465,"TF2003.CFE",0.029666667,100.13,100.135,23.33,21.703,19.736,18.531,17.67,17.33,17,16.33,16,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1259049.99999993,12,1,0.185409819401624,1475649.99999991,1202049.99999992,1,1228449.99999991,0.0219624807620242,0
"979",2020-01-17,"T2003.CFE",0.0318,98.62,98.61,"TF2003.CFE",0.029366667,100.25,100.25,24.33,22,20.066,19,17.67,17.33,17,16.33,16,14.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1259049.99999993,12,1,0.195168230949083,1475649.99999991,1187649.99999992,1,1187649.99999992,0,0
"980",2020-01-20,"T2003.CFE",0.031433333,98.915,98.885,"TF2003.CFE",0.028866667,100.485,100.45,25.67,22,20.33,19,17.802,17.33,17,16.33,16,14.967,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1259049.99999993,12,1,0.235828279063476,1475649.99999991,1127649.99999992,1,1127649.99999992,0,0
"981",2020-01-21,"T2003.CFE",0.031066667,99.165,99.145,"TF2003.CFE",0.028666667,100.555,100.535,24,22.033,20.398,19.099,18,17.33,17,16.33,16,14.967,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1259049.99999993,12,1,0.235828279063476,1475649.99999991,1127649.99999992,1,1170849.99999992,0.0383097592338091,0
"982",2020-01-22,"T2003.CFE",0.031066667,99.13,99.155,"TF2003.CFE",0.028766667,100.485,100.49,23,22.364,20.736,19.33,18,17.33,17,16.33,16,14.967,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1259049.99999993,12,1,0.235828279063476,1475649.99999991,1127649.99999992,1,1218849.99999992,0.080876158382488,0
"983",2020-01-23,"T2003.CFE",0.0305,99.69,99.61,"TF2003.CFE",0.0283,100.75,100.69,22,22.703,21,19.432,18,17.5,17.198,16.568,16,14.967,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1259049.99999993,12,1,0.235828279063476,1475649.99999991,1127649.99999992,1,1245249.99999992,0.104287677914256,0
"984",2020-02-03,"T2003.CFE",0.0283,100.97,101.03,"TF2003.CFE",0.0264,101.4,101.435,19,22.703,21.066,19.67,18,17.67,17.33,16.67,16,15.297,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1259049.99999993,12,1,0.235828279063476,1475649.99999991,1127649.99999992,1,1211649.99999992,0.0744911985101805,0
"985",2020-02-04,"T2003.CFE",0.0286,100.785,100.84,"TF2003.CFE",0.0266,101.33,101.355,20,22.703,21.066,19.67,18,17.67,17.33,16.67,16.264,15.636,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1259049.99999993,12,1,0.235828279063476,1475649.99999991,1127649.99999992,1,1197249.99999991,0.0617212787655776,0
"986",2020-02-05,"T2003.CFE",0.0286,100.865,100.86,"TF2003.CFE",0.0266,101.34,101.355,20,22.703,21.066,19.67,18.132,17.67,17.33,16.901,16.33,15.67,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1259049.99999993,12,1,0.235828279063476,1475649.99999991,1127649.99999992,1,1206849.99999991,0.0702345585953109,0
"987",2020-02-06,"T2003.CFE",0.028566667,100.91,100.88,"TF2003.CFE",0.0265,101.42,101.39,20.67,22.703,21.066,19.67,18.33,17.67,17.33,17,16.33,15.967,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1259049.99999993,12,1,0.235828279063476,1475649.99999991,1127649.99999992,1,1182849.99999991,0.0489513590209746,0
"988",2020-02-07,"T2003.CFE",0.0281,101.18,101.14,"TF2003.CFE",0.0261,101.565,101.54,20,22.703,21.066,19.67,18.598,17.67,17.33,17,16.33,16,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1259049.99999993,12,1,0.235828279063476,1475649.99999991,1127649.99999992,1,1163649.99999991,0.0319247993615018,0
"989",2020-02-10,"T2003.CFE",0.0282,101.08,101.09,"TF2003.CFE",0.0261,101.565,101.565,21,22.703,21.066,19.769,19,17.67,17.33,17,16.33,16,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1259049.99999993,12,1,0.243960288686351,1475649.99999991,1115649.99999992,1,1115649.99999992,0,0
"990",2020-02-11,"T2003.CFE",0.0287,100.73,100.79,"TF2003.CFE",0.0264,101.445,101.44,23,22.703,21.066,20,19,17.835,17.33,17,16.33,16,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1259049.99999993,12,1,0.260224307932107,1475649.99999991,1091649.99999992,1,1091649.99999992,0,0
"991",2020-02-12,"T2003.CFE",0.0287,100.715,100.785,"TF2003.CFE",0.0262,101.49,101.5,25,23,21.398,20,19,18,17.33,17,16.33,16,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1259049.99999993,12,1,0.300884356046505,1475649.99999991,1031649.99999992,1,1031649.99999992,0,0
"992",2020-02-13,"T2003.CFE",0.0286,100.87,100.845,"TF2003.CFE",0.026166667,101.535,101.53,24.33,23,21.67,20,19.132,18,17.33,17,16.33,16,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1259049.99999993,12,1,0.300884356046505,1475649.99999991,1031649.99999992,1,1031649.99999992,0,0
"993",2020-02-14,"T2003.CFE",0.0291,100.39,100.525,"TF2003.CFE",0.026533333,101.3,101.38,25.67,23.033,21.67,20.099,19.33,18,17.534,17.231,16.602,16,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1259049.99999993,12,1,0.307389963744801,1475649.99999991,1022049.99999992,1,1022049.99999992,0,0
"994",2020-02-17,"T2003.CFE",0.0295,100.285,100.325,"TF2003.CFE",0.0268,101.255,101.275,27,23.33,21.736,20.33,19.466,18,17.67,17.33,16.67,16,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1259049.99999993,12,1,0.307389963744801,1475649.99999991,1022049.99999992,1,1026849.99999991,0.00469644342252256,0
"995",2020-02-18,"T2003.CFE",0.028966667,100.645,100.635,"TF2003.CFE",0.026466667,101.43,101.41,25,23.33,22,20.432,19.67,18,17.67,17.33,16.67,16.297,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1259049.99999993,12,1,0.307389963744801,1475649.99999991,1022049.99999992,1,1046049.99999992,0.0234822171126661,0
"996",2020-02-19,"T2006.CFE",0.0298,100.1,100.13,"TF2006.CFE",0.027633333,100.94,100.96,21.67,23.33,22,20.67,19.67,18.165,17.67,17.33,16.934,16.33,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1259049.99999993,12,1,0.307389963744801,1475649.99999991,1022049.99999992,1,1235649.99999992,0.208991732302737,0
"997",2020-02-20,"T2006.CFE",0.0302,99.885,99.83,"TF2006.CFE",0.028033333,100.83,100.805,21.67,23.33,22,20.769,19.67,18.33,17.67,17.33,17,16.33,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,4,-8,1263849.99999992,12,0.0811618467380824,0.307389963744801,1263849.99999992,1263849.99999992,1,1263849.99999992,0.21368817572526,0.00381239823675705
"998",2020-02-21,"T2006.CFE",0.0296,100.23,100.205,"TF2006.CFE",0.027533333,101.02,101,20.67,23.33,22,21,19.67,18.665,17.67,17.33,17,16.33,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,4,-8,1256649.99999993,12,0.074109736203343,0.00569687858527036,1263849.99999992,1256649.99999993,1,1256649.99999993,0,-0.00569687858527035
"999",2020-02-24,"T2006.CFE",0.0292,100.47,100.48,"TF2006.CFE",0.0271,101.17,101.18,21,23.33,22,21,19.802,19,17.67,17.33,17,16.33,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,4,-8,1215849.99999992,12,0.0413343751284492,0.0379791905685012,1263849.99999992,1215849.99999992,1,1215849.99999992,0,-0.0324672741017834
"1000",2020-02-25,"T2006.CFE",0.0293,100.45,100.42,"TF2006.CFE",0.027133333,101.175,101.16,21.67,23.33,22,21,20,19,17.868,17.33,17,16.33,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,4,-8,1206249.99999993,12,0.0338957927460585,0.0455750286821949,1263849.99999992,1206249.99999993,1,1206249.99999993,0,-0.00789571081958451
"1001",2020-02-26,"T2006.CFE",0.029333333,100.435,100.38,"TF2006.CFE",0.0272,101.18,101.145,21.33,23.33,22,21,20,19,18,17.33,17,16.33,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,4,-8,1201449.99999993,12,0.0301798659951977,0.0493729477390473,1263849.99999992,1201449.99999993,1,1201449.99999993,0,-0.00397927461140135
"1002",2020-02-27,"T2006.CFE",0.028866667,100.625,100.665,"TF2006.CFE",0.0267,101.305,101.33,21.67,23.33,22,21.099,20,19.165,18,17.33,17,16.33,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,4,-8,1160649.99999993,12,-0.00574815835959951,0.0816552597222728,1263849.99999992,1160649.99999993,1,1160649.99999993,0,-0.0339589662491152
"1003",2020-02-28,"T2006.CFE",0.0283,101.11,101.01,"TF2006.CFE",0.026366667,101.54,101.485,19.33,23.33,22,21.33,20.132,19.33,18,17.568,17.264,16.636,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,-8,0,0,1160649.99999993,12,1,0.0816552597222728,1263849.99999992,1160649.99999993,1,1177449.99999993,0.0144746478266483,0
"1004",2020-03-02,"T2006.CFE",0.028533333,100.93,100.87,"TF2006.CFE",0.0265,101.445,101.43,20.33,23.33,22,21.33,20.132,19.33,18,17.67,17.33,16.67,0,0,0,1,0,0,0,0,0,0,1,-2,1,-2,0,0,0,0,1160649.99999993,0,1,0,1160649.99999993,1160649.99999993,0,1160649.99999993,0,0
"1005",2020-03-03,"T2006.CFE",0.028633333,100.795,100.8,"TF2006.CFE",0.026533333,101.4,101.405,21,23.33,22,21.33,20.33,19.5,18,17.67,17.33,16.67,0,0,0,1,0,0,0,0,0,0,1,-2,1,-2,1,-2,1,-2,1158449.99999993,11,0.768907419396594,0,1160649.99999993,1158449.99999993,1,1158449.99999993,0,-0.00189548959634656
"1006",2020-03-04,"T2006.CFE",0.028033333,101.22,101.18,"TF2006.CFE",0.025833333,101.69,101.685,22,23.33,22,21.33,20.33,19.67,18.198,17.67,17.33,16.967,0,1,1,1,0,0,1,-2,1,-2,1,-2,3,-6,1,-2,1,-2,1138649.99999993,11,0.764239757607679,0.0189548959634687,1160649.99999993,1138649.99999993,1,1138649.99999993,0,-0.0170918037032244
"1007",2020-03-05,"T2006.CFE",0.028033333,101.165,101.16,"TF2006.CFE",0.0258,101.725,101.71,22.33,23.33,22,21.432,20.466,19.67,18.33,17.67,17.33,16.967,0,1,1,1,0,0,1,-2,1,-2,1,-2,3,-6,3,-6,3,-6,1115549.99999993,11,0.277895925776481,0.03885753672511,1160649.99999993,1115549.99999993,1,1115549.99999993,0,-0.020287182189434
"1008",2020-03-06,"T2006.CFE",0.027566667,101.48,101.45,"TF2006.CFE",0.0253,101.93,101.91,22.67,23.33,22,21.67,20.67,19.67,18.732,17.67,17.33,17,0,1,1,1,0,0,1,-2,1,-2,1,-2,3,-6,3,-6,3,-6,1079249.99999994,11,0.252140653231366,0.0701331150648351,1160649.99999993,1079249.99999994,1,1079249.99999994,0,-0.0325400026892582
"1009",2020-03-09,"T2006.CFE",0.0267,101.935,101.98,"TF2006.CFE",0.0247,102.14,102.16,20,23.33,22.066,21.67,20.67,19.67,19,17.67,17.33,17,0,1,1,1,0,0,1,-2,1,-2,1,-2,3,-6,3,-6,0,0,1079249.99999994,11,1,0.0701331150648351,1160649.99999993,1079249.99999994,1,1089149.99999994,0.00917303683113371,0
"1010",2020-03-10,"T2006.CFE",0.027866667,101.2,101.27,"TF2006.CFE",0.025766667,101.69,101.725,21,23.33,22.066,21.67,20.67,19.835,19,17.901,17.33,17,0,1,1,1,0,0,1,-2,1,-2,1,-2,3,-6,3,-6,0,0,1079249.99999994,11,1,0.0701331150648351,1160649.99999993,1079249.99999994,1,1141949.99999993,0.0580958999305101,0
"1011",2020-03-11,"T2006.CFE",0.027566667,101.53,101.45,"TF2006.CFE",0.0255,101.885,101.83,20.67,23.33,22.066,21.67,20.802,20,19,18,17.33,17,0,1,1,1,0,0,1,-2,1,-2,1,-2,3,-6,3,-6,0,0,1079249.99999994,11,1,0.0701331150648351,1160649.99999993,1079249.99999994,1,1132049.99999993,0.0489228630993764,0
"1012",2020-03-12,"T2006.CFE",0.027533333,101.315,101.48,"TF2006.CFE",0.0254,101.79,101.88,21.33,23.33,22.066,21.67,20.802,20,19.198,18,17.33,17,0,1,1,1,0,0,1,-2,1,-2,1,-2,3,-6,3,-6,0,0,1079249.99999994,11,1,0.0701331150648351,1160649.99999993,1079249.99999994,1,1108949.99999994,0.0275191104934009,0
"1013",2020-03-13,"T2006.CFE",0.028233333,100.995,101.05,"TF2006.CFE",0.0259,101.64,101.66,23.33,23.33,22.066,21.67,21,20,19.33,18,17.602,17.297,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,3,-6,0,0,1079249.99999994,11,1,0.0701331150648351,1160649.99999993,1079249.99999994,1,1112249.99999993,0.0305767894371092,0
"1014",2020-03-16,"T2006.CFE",0.028333333,101.065,100.99,"TF2006.CFE",0.026033333,101.65,101.605,23,23.33,22.33,21.67,21,20,19.33,18,17.67,17.33,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1079249.99999994,11,1,0.0701331150648351,1160649.99999993,1079249.99999994,1,1134249.99999993,0.0509613157285096,0
"1015",2020-03-17,"T2006.CFE",0.028766667,100.62,100.725,"TF2006.CFE",0.0263,101.45,101.49,24.67,23.33,22.398,21.67,21,20.165,19.534,18,17.67,17.33,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1079249.99999994,11,1,0.0701331150648351,1160649.99999993,1079249.99999994,1,1118849.99999993,0.0366921473245316,0
"1016",2020-03-18,"T2006.CFE",0.028266667,101.025,101.02,"TF2006.CFE",0.0259,101.64,101.66,23.67,23.397,22.67,21.67,21,20.33,19.67,18.231,17.67,17.33,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1079249.99999994,11,1,0.0701331150648351,1160649.99999993,1079249.99999994,1,1099049.99999993,0.0183460736622644,0
"1017",2020-03-19,"T2006.CFE",0.028933333,100.65,100.63,"TF2006.CFE",0.0263,101.52,101.51,26.33,23.703,22.736,21.67,21,20.33,19.67,18.33,17.67,17.33,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1079249.99999994,11,1,0.0871925214319666,1160649.99999993,1059449.99999993,1,1059449.99999993,0,0
"1018",2020-03-20,"T2006.CFE",0.028633333,100.825,100.81,"TF2006.CFE",0.0259,101.66,101.665,27.33,24,23,21.769,21.132,20.5,19.67,18.799,17.67,17.33,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1079249.99999994,11,1,0.136475250936987,1160649.99999993,1002249.99999993,1,1002249.99999993,0,0
"1019",2020-03-23,"T2006.CFE",0.027833333,101.33,101.285,"TF2006.CFE",0.0252,101.965,101.955,26.33,24.033,23,22,21.33,20.67,19.67,19,17.67,17.33,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1079249.99999994,11,1,0.176280532460269,1160649.99999993,956049.999999932,1,956049.999999932,0,0
"1020",2020-03-24,"T2006.CFE",0.027633333,101.375,101.425,"TF2006.CFE",0.0248,102.095,102.125,28.33,24.33,23,22,21.33,20.67,19.868,19,17.934,17.33,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1079249.99999994,11,1,0.25210011631415,1160649.99999993,868049.99999993,1,868049.99999993,0,0
"1021",2020-03-25,"T2006.CFE",0.0274,101.57,101.545,"TF2006.CFE",0.024566667,102.22,102.21,28.33,24.364,23.066,22,21.466,20.67,20,19,17.934,17.33,1,1,1,1,1,-2,1,-2,1,-2,1,-2,4,-8,4,-8,0,0,1079249.99999994,11,1,0.271055012277613,1160649.99999993,846049.999999938,1,846049.999999938,0,0
