"","date_id","T_name","T_irret","T_close","T_settle","TF_name","TF_irret","TF_close","TF_settle","FutYHret","quan90","quan80","quan70","quan60","quan50","quan40","quan30","quan20","quan10","upDown90","upDown80","upDown70","upDown60","position_T90","position_TF90","position_T80","position_TF80","position_T70","position_TF70","position_T60","position_TF60","position_T","position_TF","lag_position_T","lag_position_TF","ZHJE","KCSS","return"
"943",2019-11-27,"T2003.CFE",0.0325,98.01,98.04,"TF2003.CFE",0.0308,99.665,99.665,17,18.5250993745874,17.9451124097284,17.3651254448694,16.7851384800105,16.2051515151515,15.6251645502926,15.0451775854336,14.4651906205746,13.8852036557157,0,0,1,1,0,0,0,0,1,-2,-1,2,0,0,0,0,328950.000000021,0,0
"944",2019-11-28,"T2003.CFE",0.032533333,98.015,98.03,"TF2003.CFE",0.0308,99.65,99.67,17.33,18.5402933955263,17.9590331779579,17.3777729603894,16.796512742821,16.2152525252525,15.6339923076841,15.0527320901156,14.4714718725472,13.8902116549787,0,0,1,1,0,0,0,0,1,-2,-1,2,0,0,0,0,328950.000000021,0,0
"945",2019-11-29,"T2003.CFE",0.0325,98.015,98.055,"TF2003.CFE",0.030733333,99.675,99.7,17.67,18.5491126626579,17.9664809616399,17.3838492606219,16.8012175596039,16.2185858585859,15.6359541575679,15.0533224565499,14.4706907555319,13.8880590545139,0,0,1,1,0,0,0,0,-1,2,-1,2,0,0,0,0,328950.000000021,0,0
"946",2019-12-02,"T2003.CFE",0.032933333,97.685,97.715,"TF2003.CFE",0.031133333,99.52,99.53,18,18.5807574168714,17.9935983656839,17.4064393144963,16.8192802633088,16.2321212121212,15.6449621609337,15.0578031097461,14.4706440585586,13.883485007371,0,1,1,1,0,0,-1,2,-1,2,-1,2,0,0,0,0,328950.000000021,0,0
"947",2019-12-03,"T2003.CFE",0.032866667,97.79,97.76,"TF2003.CFE",0.031033333,99.595,99.56,18.33,18.6281075700601,18.0349948189592,17.4418820678583,16.8487693167574,16.2556565656566,15.6625438145557,15.0694310634548,14.4763183123539,13.8832055612531,0,1,1,1,0,0,-1,2,-1,2,-1,2,0,0,0,0,328950.000000021,0,0
"948",2019-12-04,"T2003.CFE",0.032766667,97.875,97.85,"TF2003.CFE",0.030833333,99.67,99.655,19.33,18.6873543599256,18.0853137497422,17.4832731395588,16.8812325293754,16.2791919191919,15.6771513090085,15.0751106988251,14.4730700886416,13.8710294784582,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,0,0,328950.000000021,0,0
"949",2019-12-05,"T2003.CFE",0.0327,97.885,97.905,"TF2003.CFE",0.030733333,99.675,99.69,19.67,18.7970561477656,18.1759991815313,17.5549422152969,16.9338852490626,16.3128282828283,15.691771316594,15.0707143503596,14.4496573841253,13.828600417891,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,330900.00000002,13,0.0059279525763738
"950",2019-12-06,"T2003.CFE",0.032933333,97.715,97.705,"TF2003.CFE",0.031033333,99.555,99.57,19,18.9208230872271,18.2772587295617,17.6336943718964,16.990130014231,16.3465656565657,15.7030012989003,15.0594369412349,14.4158725835696,13.7723082259042,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,325700.000000019,13,-0.0157147174372938
"951",2019-12-09,"T2003.CFE",0.033,97.655,97.665,"TF2003.CFE",0.0311,99.545,99.545,19,19.0052586451275,18.3489944888961,17.6927303326648,17.0364661764334,16.380202020202,15.7239378639707,15.0676737077393,14.4114095515079,13.7551453952765,1,1,1,1,1,-2,-1,2,-1,2,-1,2,1,-2,-1,2,324400.00000002,13,-0.00399140313171253
"952",2019-12-10,"T2003.CFE",0.032833333,97.825,97.78,"TF2003.CFE",0.0309,99.635,99.62,19.33,19.0865932308303,18.417571185749,17.7485491406677,17.0795270955864,16.4105050505051,15.7414830054237,15.0724609603424,14.4034389152611,13.7344168701798,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,1,-2,319850.000000019,13,-0.0140258939580798
"953",2019-12-11,"T2003.CFE",0.032666667,97.925,97.91,"TF2003.CFE",0.030766667,99.7,99.685,19,19.1823696661336,18.4978126031356,17.8132555401375,17.1286984771395,16.4441414141414,15.7595843511434,15.0750272881453,14.3904702251473,13.7059131621492,1,1,1,1,1,-2,-1,2,-1,2,-1,2,1,-2,-1,2,319850.000000019,13,0
"954",2019-12-12,"T2003.CFE",0.0326,97.955,97.97,"TF2003.CFE",0.030633333,99.72,99.73,19.67,19.2533908017908,18.5569622932623,17.8605337847338,17.1641052762053,16.4676767676768,15.7712482591483,15.0748197506198,14.3783912420913,13.6819627335627,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,1,-2,315950.000000018,13,-0.0121932155697981
"955",2019-12-13,"T2003.CFE",0.032833333,97.76,97.795,"TF2003.CFE",0.030866667,99.635,99.64,19.67,19.3519640494913,18.6376346532801,17.9233052570689,17.2089758608577,16.4946464646465,15.7803170684352,15.065987672224,14.3516582760128,13.6373288798016,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,315300.000000017,13,-0.00205728754550161
"956",2019-12-16,"T2003.CFE",0.032866667,97.765,97.75,"TF2003.CFE",0.0309,99.635,99.625,19.67,19.4525498548422,18.720649764869,17.9887496748958,17.2568495849227,16.5249494949495,15.7930494049763,15.0611493150031,14.32924922503,13.5973491350568,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,317250.000000017,13,0.00618458610846795
"957",2019-12-17,"T2003.CFE",0.0332,97.53,97.51,"TF2003.CFE",0.031233333,99.5,99.49,19.67,19.5456496158493,18.7972170098668,18.0487844038842,17.3003517979017,16.5519191919192,15.8034865859367,15.0550539799541,14.3066213739716,13.5581887679891,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,313350.000000015,13,-0.0122931442080434
"958",2019-12-18,"T2003.CFE",0.033233333,97.455,97.475,"TF2003.CFE",0.031233333,99.475,99.475,20,19.6453389213574,18.8812516657655,18.1171644101736,17.3530771545818,16.5889898989899,15.824902643398,15.0608153878062,14.2967281322143,13.5326408766224,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,314000.000000016,13,0.00207435774693243
"959",2019-12-19,"T2003.CFE",0.033166667,97.56,97.53,"TF2003.CFE",0.031133333,99.55,99.535,20.33,19.7591560326956,18.9767155093702,18.1942749860448,17.4118344627194,16.6293939393939,15.8469534160685,15.0645128927431,14.2820723694177,13.4996318460923,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,322450.000000016,13,0.0269108280254753
"960",2019-12-20,"T2003.CFE",0.032766667,97.9,97.84,"TF2003.CFE",0.030733333,99.74,99.7,20.33,19.8792690170684,19.0752093385588,18.2711496600493,17.4670899815398,16.6630303030303,15.8589706245208,15.0549109460113,14.2508512675018,13.4467915889922,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,325050.000000018,13,0.00806326562258097
"961",2019-12-23,"T2003.CFE",0.0326,97.985,97.97,"TF2003.CFE",0.0305,99.825,99.805,21,19.9996227366294,19.174717052472,18.3498113683147,17.5249056841573,16.7,15.8750943158427,15.0501886316853,14.225282947528,13.4003772633706,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,335450.000000019,13,0.0319950776803601
"962",2019-12-24,"T2003.CFE",0.032533333,98.045,98.03,"TF2003.CFE",0.0304,99.845,99.84,21.33,20.1509661691769,19.2983256369837,18.4456851047905,17.5930445725973,16.740404040404,15.8877635082108,15.0351229760176,14.1824824438244,13.3298419116312,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,336750.000000018,13,0.00387539126546055
"963",2019-12-25,"T2003.CFE",0.032466667,98.13,98.085,"TF2003.CFE",0.0303,99.915,99.875,21.67,20.317019075801,19.4337996603861,18.5505802449712,17.6673608295563,16.7841414141414,15.9009219987265,15.0177025833116,14.1344831678967,13.2512637524818,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,338700.000000018,13,0.00579064587973255
"964",2019-12-26,"T2003.CFE",0.0322,98.245,98.285,"TF2003.CFE",0.030033333,99.97,99.98,21.67,20.4980123047228,19.5813375113704,18.6646627180179,17.7479879246655,16.8313131313131,15.9146383379607,14.9979635446083,14.0812887512559,13.1646139579035,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,340000.000000019,13,0.0038382049010941
"965",2019-12-27,"T2003.CFE",0.0323,98.195,98.2,"TF2003.CFE",0.0301,99.94,99.945,22,20.6778930593877,19.7305662591873,18.7832394589868,17.8359126587863,16.8885858585859,15.9412590583854,14.9939322581849,14.0466054579844,13.099278657784,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,341950.000000015,13,0.00573529411763607
"966",2019-12-30,"T2003.CFE",0.0323,98.2,98.185,"TF2003.CFE",0.0302,99.95,99.925,21,20.8700462804075,19.8889993567703,18.907952433133,17.9269055094958,16.9458585858586,15.9648116622214,14.9837647385841,14.0027178149469,13.0216708913097,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,338700.000000016,13,-0.00950431349612146
"967",2019-12-31,"T2003.CFE",0.032366667,98.135,98.155,"TF2003.CFE",0.0301,99.95,99.945,22.67,20.9987307865458,19.9973056656669,18.9958805447881,17.9944554239092,16.9930303030303,15.9916051821514,14.9901800612725,13.9887549403937,12.9873298195148,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,347800.000000015,13,0.0268674343076429
"968",2020-01-02,"T2003.CFE",0.0326,98.015,97.99,"TF2003.CFE",0.0304,99.86,99.835,22,21.2200281592073,20.1801221295065,19.1402160998057,18.1003100701049,17.060404040404,16.0204980107032,14.9805919810024,13.9406859513016,12.9007799216008,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,340650.000000016,13,-0.0205577918343838
"969",2020-01-03,"T2003.CFE",0.032566667,97.975,98.005,"TF2003.CFE",0.0305,99.77,99.795,20.67,21.3889767616373,20.3236770156724,19.2583772697075,18.1930775237427,17.1277777777778,16.0624780318129,14.997178285848,13.9318785398831,12.8665787939183,1,1,1,1,1,-2,-1,2,-1,2,-1,2,1,-2,-1,2,328300.000000018,13,-0.0362542198737632
"970",2020-01-06,"T2003.CFE",0.0323,98.18,98.22,"TF2003.CFE",0.030133333,99.92,99.94,21.67,21.4859334628495,20.4098793900665,19.3338253172834,18.2577712445003,17.1817171717172,16.1056630989341,15.029609026151,13.9535549533679,12.8775008805848,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,1,-2,318550.00000002,13,-0.0296984465427902
"971",2020-01-07,"T2003.CFE",0.032533333,98.005,98.025,"TF2003.CFE",0.030333333,99.855,99.86,22,21.6266232910682,20.5314068622406,19.4361904334129,18.3409740045852,17.2457575757576,16.1505411469299,15.0553247181022,13.9601082892746,12.8648918604469,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,323100.000000019,13,0.0142834719824181
"972",2020-01-08,"T2003.CFE",0.032433333,98.11,98.095,"TF2003.CFE",0.0302,99.925,99.92,22.33,21.7826580704977,20.6627511286309,19.542844186764,18.4229372448972,17.3030303030303,16.1831233611635,15.0632164192966,13.9433094774298,12.8234025355629,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,329600.000000021,13,0.0201176106468619
"973",2020-01-09,"T2003.CFE",0.0322,98.23,98.28,"TF2003.CFE",0.0298,100.06,100.07,24,21.950929712596,20.8049397086894,19.6589497047829,18.5129597008763,17.3669696969697,16.2209796930631,15.0749896891565,13.92899968525,12.7830096813434,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,344550.000000018,13,0.0453580097087274
"974",2020-01-10,"T2003.CFE",0.0319,98.56,98.51,"TF2003.CFE",0.029566667,100.22,100.18,23.33,22.209347343358,21.0206468711549,19.8319463989517,18.6432459267486,17.4545454545455,16.2658449823423,15.0771445101392,13.888444037936,12.6997435657329,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,343250.000000021,13,-0.00377303729501355
"975",2020-01-13,"T2003.CFE",0.0319,98.5,98.485,"TF2003.CFE",0.029566667,100.18,100.17,23.33,22.4145482774892,21.1947495919553,19.9749509064214,18.7551522208874,17.5353535353535,16.3155548498196,15.0957561642857,13.8759574787518,12.6561587932179,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,343900.000000021,13,0.00189366351055908
"976",2020-01-14,"T2003.CFE",0.032,98.44,98.455,"TF2003.CFE",0.0297,100.13,100.12,23,22.6038961467027,21.3586291807341,20.1133622147655,18.8680952487969,17.6228282828283,16.3775613168597,15.1322943508911,13.8870273849224,12.6417604189538,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,334800.000000022,13,-0.0264611805757446
"977",2020-01-15,"T2003.CFE",0.0319,98.525,98.54,"TF2003.CFE",0.029566667,100.17,100.18,23.33,22.7672765800936,21.5021998593126,20.2371231385317,18.9720464177507,17.7069696969697,16.4418929761887,15.1768162554077,13.9117395346267,12.6466628138458,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,339350.000000021,13,0.01359020310633
"978",2020-01-16,"T2003.CFE",0.032,98.45,98.465,"TF2003.CFE",0.029666667,100.13,100.135,23.33,22.9412764181035,21.6545684246888,20.367860431274,19.0811524378592,17.7944444444444,16.5077364510297,15.2210284576149,13.9343204642001,12.6476124707854,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,337400.000000021,13,-0.00574627965227625
"979",2020-01-17,"T2003.CFE",0.0318,98.62,98.61,"TF2003.CFE",0.029366667,100.25,100.25,24.33,23.1079323652569,21.8014290719225,20.4949257785881,19.1884224852536,17.8819191919192,16.5754158985848,15.2689126052503,13.9624093119159,12.6559060185815,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,348450.00000002,13,0.0327504445761662
"980",2020-01-20,"T2003.CFE",0.031433333,98.915,98.885,"TF2003.CFE",0.028866667,100.485,100.45,25.67,23.3271780804025,21.9894239643423,20.6516698482821,19.3139157322218,17.9761616161616,16.6384075001014,15.3006533840412,13.9628992679809,12.6251451519207,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,364700.00000002,13,0.0466350982924353
"981",2020-01-21,"T2003.CFE",0.031066667,99.165,99.145,"TF2003.CFE",0.028666667,100.555,100.535,24,23.619373907188,22.2355152788758,20.8516566505637,19.4677980222515,18.0839393939394,16.7000807656272,15.3162221373151,13.9323635090029,12.5485048806908,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,353000.00000002,13,-0.0320811625993963
"982",2020-01-22,"T2003.CFE",0.031066667,99.13,99.155,"TF2003.CFE",0.028766667,100.485,100.49,23,23.8005049915795,22.3940908648968,20.987676738214,19.5812626115312,18.1748484848485,16.7684343581657,15.362020231483,13.9556061048002,12.5491919781174,1,1,1,1,1,-2,-1,2,-1,2,-1,2,1,-2,-1,2,340000.000000019,13,-0.0368271954674232
"983",2020-01-23,"T2003.CFE",0.0305,99.69,99.61,"TF2003.CFE",0.0283,100.75,100.69,22,23.9096483244283,22.4986756372606,21.087702950093,19.6767302629253,18.2657575757576,16.8547848885899,15.4438122014222,14.0328395142545,12.6218668270868,1,1,1,1,1,-2,1,-2,-1,2,-1,2,1,-2,1,-2,347150.000000018,13,0.0210294117647021
"984",2020-02-03,"T2003.CFE",0.0283,100.97,101.03,"TF2003.CFE",0.0264,101.4,101.435,19,23.9853965759218,22.5739969268908,21.1625972778599,19.7511976288289,18.339797979798,16.928398330767,15.5169986817361,14.1055990327051,12.6941993836742,1,1,1,1,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,338050.000000017,13,-0.0262134523981001
"985",2020-02-04,"T2003.CFE",0.0286,100.785,100.84,"TF2003.CFE",0.0266,101.33,101.355,20,23.9603929795465,22.568703825569,21.1770146715914,19.7853255176139,18.3936363636364,17.0019472096588,15.6102580556813,14.2185689017038,12.8268797477262,1,1,1,1,1,-2,1,-2,1,-2,-1,2,1,-2,1,-2,334150.000000017,13,-0.0115367549179115
"986",2020-02-05,"T2003.CFE",0.0286,100.865,100.86,"TF2003.CFE",0.0266,101.34,101.355,20,23.9579992791212,22.5820600654015,21.2061208516818,19.8301816379621,18.4542424242424,17.0783032105227,15.702363996803,14.3264247830833,12.9504855693636,1,1,1,1,1,-2,1,-2,1,-2,-1,2,1,-2,1,-2,336750.000000016,13,0.00778093670507052
"987",2020-02-06,"T2003.CFE",0.028566667,100.91,100.88,"TF2003.CFE",0.0265,101.42,101.39,20.67,23.952147006482,22.5928223760736,21.2334977456652,19.8741731152569,18.5148484848485,17.1555238544401,15.7961992240317,14.4368745936233,13.077549963215,1,1,1,1,1,-2,1,-2,1,-2,-1,2,1,-2,1,-2,330250.000000016,13,-0.0193021529324405
"988",2020-02-07,"T2003.CFE",0.0281,101.18,101.14,"TF2003.CFE",0.0261,101.565,101.54,20,23.929754264833,22.5953965067056,21.2610387485781,19.9266809904507,18.5923232323232,17.2579654741958,15.9236077160683,14.5892499579409,13.2548921998134,1,1,1,1,1,-2,1,-2,1,-2,-1,2,1,-2,1,-2,325050.000000016,13,-0.0157456472369434
"989",2020-02-10,"T2003.CFE",0.0282,101.08,101.09,"TF2003.CFE",0.0261,101.565,101.565,21,23.8735999314653,22.5717908576899,21.2699817839145,19.9681727101391,18.6663636363636,17.3645545625882,16.0627454888128,14.7609364150374,13.459127341262,1,1,1,1,1,-2,1,-2,1,-2,-1,2,1,-2,1,-2,312050.000000018,13,-0.0399938471004363
"990",2020-02-11,"T2003.CFE",0.0287,100.73,100.79,"TF2003.CFE",0.0264,101.445,101.44,23,23.8865749798302,22.598365578307,21.3101561767838,20.0219467752606,18.7337373737374,17.4455279722142,16.157318570691,14.8691091691678,13.5808997676446,1,1,1,1,1,-2,-1,2,-1,2,-1,2,1,-2,1,-2,305550.000000019,13,-0.0208299951930757
"991",2020-02-12,"T2003.CFE",0.0287,100.715,100.785,"TF2003.CFE",0.0262,101.49,101.5,25,23.9816756908958,22.6898931318082,21.3981105727206,20.106328013633,18.8145454545455,17.5227628954579,16.2309803363703,14.9391977772827,13.6474152181951,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,1,-2,289300.000000017,13,-0.0531827851415509
"992",2020-02-13,"T2003.CFE",0.0286,100.87,100.845,"TF2003.CFE",0.026166667,101.535,101.53,24.33,24.1644350182267,22.8530484858923,21.5416619535578,20.2302754212234,18.9188888888889,17.6075023565544,16.29611582422,14.9847292918855,13.673342759551,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,289300.000000017,13,0
"993",2020-02-14,"T2003.CFE",0.0291,100.39,100.525,"TF2003.CFE",0.026533333,101.3,101.38,25.67,24.2934297321421,22.9750470465814,21.6566643610206,20.3382816754598,19.019898989899,17.7015163043382,16.3831336187774,15.0647509332166,13.7463682476558,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,291900.000000014,13,0.00898721050811435
"994",2020-02-17,"T2003.CFE",0.0295,100.285,100.325,"TF2003.CFE",0.0268,101.255,101.275,27,24.5168259832882,23.1678467601934,21.8188675370986,20.4698883140039,19.1209090909091,17.7719298678143,16.4229506447195,15.0739714216248,13.72499219853,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,290600.000000017,13,-0.00445357999313778
"995",2020-02-18,"T2003.CFE",0.028966667,100.645,100.635,"TF2003.CFE",0.026466667,101.43,101.41,25,24.8179273815891,23.4214505866969,22.0249737918046,20.6284969969124,19.2320202020202,17.835543407128,16.4390666122358,15.0425898173436,13.6461130224513,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,285400.000000015,13,-0.0178940123881706
"996",2020-02-19,"T2006.CFE",0.0298,100.1,100.13,"TF2006.CFE",0.027633333,100.94,100.96,21.67,24.9886632115793,23.5722297319168,22.1557962522543,20.7393627725918,19.3229292929293,17.9064958132668,16.4900623336043,15.0736288539418,13.6571953742793,1,1,1,1,1,-2,1,-2,1,-2,-1,2,1,-2,-1,2,234050.000000015,13,-0.179922915206716
"997",2020-02-20,"T2006.CFE",0.0302,99.885,99.83,"TF2006.CFE",0.028033333,100.83,100.805,21.67,25.0135193371517,23.6068819271062,22.2002445170607,20.7936071070152,19.3869696969697,17.9803322869242,16.5736948768787,15.1670574668332,13.7604200567877,1,1,1,1,1,-2,1,-2,1,-2,-1,2,1,-2,1,-2,235350.000000012,13,0.00555436872461823
"998",2020-02-21,"T2006.CFE",0.0296,100.23,100.205,"TF2006.CFE",0.027533333,101.02,101,20.67,25.0468599545665,23.6462055719855,22.2455511894045,20.8448968068234,19.4442424242424,18.0435880416614,16.6429336590804,15.2422792764994,13.8416248939184,1,1,1,1,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,233400.000000014,13,-0.00828553218609784
"999",2020-02-24,"T2006.CFE",0.0292,100.47,100.48,"TF2006.CFE",0.0271,101.17,101.18,21,25.0553571054413,23.6643713644345,22.2733856234277,20.8823998824209,19.4914141414141,18.1004284004074,16.7094426594006,15.3184569183938,13.927471177387,1,1,1,1,1,-2,1,-2,1,-2,-1,2,1,-2,1,-2,222350.000000013,13,-0.0473436161096845
"1000",2020-02-25,"T2006.CFE",0.0293,100.45,100.42,"TF2006.CFE",0.027133333,101.175,101.16,21.67,25.0733325095736,23.6896458468267,22.3059591840798,20.9222725213328,19.5385858585859,18.1548991958389,16.771212533092,15.387525870345,14.0038392075981,1,1,1,1,1,-2,1,-2,1,-2,-1,2,1,-2,1,-2,219750.000000015,13,-0.0116932763660782
"1001",2020-02-26,"T2006.CFE",0.029333333,100.435,100.38,"TF2006.CFE",0.0272,101.18,101.145,21.33,25.1049552462938,23.7268477478516,22.3487402494095,20.9706327509674,19.5925252525253,18.2144177540831,16.836310255641,15.4582027571989,14.0800952587567,1,1,1,1,1,-2,1,-2,1,-2,-1,2,1,-2,1,-2,218450.000000015,13,-0.00591581342434844
"1002",2020-02-27,"T2006.CFE",0.028866667,100.625,100.665,"TF2006.CFE",0.0267,101.305,101.33,21.67,25.1209963830029,23.7523381963431,22.3836800096833,21.0150218230235,19.6463636363636,18.2777054497038,16.909047263044,15.5403890763842,14.1717308897244,1,1,1,1,1,-2,1,-2,1,-2,-1,2,1,-2,1,-2,207400.000000015,13,-0.0505836575875416
"1003",2020-02-28,"T2006.CFE",0.0283,101.11,101.01,"TF2006.CFE",0.026366667,101.54,101.485,19.33,25.1426439671037,23.7828920662368,22.42314016537,21.0633882645032,19.7036363636364,18.3438844627695,16.9841325619027,15.6243806610359,14.2646287601691,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-2,211950.000000015,13,0.0219382835101216
"1004",2020-03-02,"T2006.CFE",0.028533333,100.93,100.87,"TF2006.CFE",0.0265,101.445,101.43,20.33,25.1351284482383,23.783972598805,22.4328167493717,21.0816608999384,19.7305050505051,18.3793492010717,17.0281933516384,15.6770375022051,14.3258816527718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211950.000000015,0,0
"1005",2020-03-03,"T2006.CFE",0.028633333,100.795,100.8,"TF2006.CFE",0.026533333,101.4,101.405,21,25.1324433602864,23.792059792942,22.4516762255977,21.1112926582534,19.7709090909091,18.4305255235648,17.0901419562205,15.7497583888761,14.4093748215318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211950.000000015,0,0
"1006",2020-03-04,"T2006.CFE",0.028033333,101.22,101.18,"TF2006.CFE",0.025833333,101.69,101.685,22,25.1487027298193,23.8143553301928,22.4800079305662,21.1456605309397,19.8113131313131,18.4769657316866,17.14261833206,15.8082709324335,14.4739235328069,0,0,0,1,0,0,0,0,0,0,-1,2,0,0,0,0,211950.000000015,0,0
"1007",2020-03-05,"T2006.CFE",0.028033333,101.165,101.16,"TF2006.CFE",0.0258,101.725,101.71,22.33,25.1819898910474,23.8527802970734,22.5235707030994,21.1943611091255,19.8651515151515,18.5359419211775,17.2067323272036,15.8775227332296,14.5483131392557,0,0,0,1,0,0,0,0,0,0,-1,2,0,0,0,0,211950.000000015,0,0
"1008",2020-03-06,"T2006.CFE",0.027566667,101.48,101.45,"TF2006.CFE",0.0253,101.93,101.91,22.67,25.2265290074038,23.8996442303003,22.5727594531968,21.2458746760934,19.9189898989899,18.5921051218864,17.265220344783,15.9383355676795,14.611450790576,0,0,1,1,0,0,0,0,-1,2,-1,2,0,0,0,0,211950.000000015,0,0
"1009",2020-03-09,"T2006.CFE",0.0267,101.935,101.98,"TF2006.CFE",0.0247,102.14,102.16,20,25.2621244999896,23.9431842840831,22.6242440681766,21.3053038522701,19.9863636363636,18.6674234204572,17.3484832045507,16.0295429886442,14.7106027727377,0,0,1,1,0,0,0,0,1,-2,1,-2,0,0,0,0,211950.000000015,0,0
"1010",2020-03-10,"T2006.CFE",0.027866667,101.2,101.27,"TF2006.CFE",0.025766667,101.69,101.725,21,25.2466932851657,23.9408785497329,22.6350638143,21.3292490788672,20.0234343434343,18.7176196080015,17.4118048725687,16.1059901371358,14.800175401703,0,0,1,1,0,0,0,0,1,-2,1,-2,0,0,0,0,211950.000000015,0,0
"1011",2020-03-11,"T2006.CFE",0.027566667,101.53,101.45,"TF2006.CFE",0.0255,101.885,101.83,20.67,25.228591019557,23.940761446486,22.6529318734149,21.3651023003438,20.0772727272727,18.7894431542016,17.5016135811306,16.2137840080595,14.9259544349884,0,0,1,1,0,0,0,0,1,-2,1,-2,0,0,0,0,211950.000000015,0,0
"1012",2020-03-12,"T2006.CFE",0.027533333,101.315,101.48,"TF2006.CFE",0.0254,101.79,101.88,21.33,25.2171398882132,23.9431326939376,22.6691254996621,21.3951183053866,20.1211111111111,18.8471039168356,17.5730967225601,16.2990895282846,15.0250823340091,0,0,1,1,0,0,0,0,1,-2,1,-2,0,0,0,0,211950.000000015,0,0
"1013",2020-03-13,"T2006.CFE",0.028233333,100.995,101.05,"TF2006.CFE",0.0259,101.64,101.66,23.33,25.2146527485253,23.953893601798,22.6931344550707,21.4323753083434,20.1716161616162,18.9108570148889,17.6500978681616,16.3893387214343,15.1285795747071,0,0,1,1,0,0,0,0,-1,2,-1,2,0,0,0,0,211950.000000015,0,0
"1014",2020-03-16,"T2006.CFE",0.028333333,101.065,100.99,"TF2006.CFE",0.026033333,101.65,101.605,23,25.2639571060234,24.0085486375983,22.7531401691733,21.4977317007483,20.2423232323232,18.9869147638982,17.7315062954732,16.4760978270481,15.2206893586231,0,0,1,1,0,0,0,0,-1,2,-1,2,0,0,0,0,211950.000000015,0,0
"1015",2020-03-17,"T2006.CFE",0.028766667,100.62,100.725,"TF2006.CFE",0.0263,101.45,101.49,24.67,25.2980953094739,24.0509957245297,22.8038961395854,21.5567965546412,20.309696969697,19.0625973847527,17.8154977998085,16.5683982148643,15.32129862992,0,1,1,1,0,0,-1,2,-1,2,-1,2,0,0,0,0,211950.000000015,0,0
"1016",2020-03-18,"T2006.CFE",0.028266667,101.025,101.02,"TF2006.CFE",0.0259,101.64,101.66,23.67,25.4113152996832,24.154446070722,22.8975768417608,21.6407076127996,20.3838383838384,19.1269691548772,17.870099925916,16.6132306969548,15.3563614679935,0,1,1,1,0,0,1,-2,-1,2,-1,2,0,0,0,0,211950.000000015,0,0
"1017",2020-03-19,"T2006.CFE",0.028933333,100.65,100.63,"TF2006.CFE",0.0263,101.52,101.51,26.33,25.4742181914301,24.2184666738756,22.9627151563211,21.7069636387666,20.4512121212121,19.1954606036576,17.9397090861031,16.6839575685486,15.4282060509941,1,1,1,1,-1,2,-1,2,-1,2,-1,2,-1,2,0,0,211950.000000015,0,0
