"","date_id","T_name","T_irret","TF_name","TF_irret","FutYHret","X10_5","quan90","quan80","quan70","quan60","quan50","quan40","quan30","quan20","quan10"
"1218",2020-08-18,"T2009.CFE",0.0308,"TF2009.CFE",0.028066667,27.33,12.38,65.803,54.398,46.831,40.268,36.5,33.6,31.33,28.33,26.603
"1219",2020-08-19,"T2009.CFE",0.0311,"TF2009.CFE",0.028566667,25.33,10.69,65.803,54.398,46.831,40.268,36.5,33.6,31.33,28.264,25.933
"1220",2020-08-20,"T2012.CFE",0.032233333,"TF2012.CFE",0.0301,21.33,9.17,65.803,54.398,46.831,40.268,36.5,33.6,31.33,28,25.33
"1221",2020-08-21,"T2012.CFE",0.031966667,"TF2012.CFE",0.0298,21.67,10.07,65.803,54.398,46.831,40.268,36.5,33.6,31.33,27.934,25.33
"1222",2020-08-24,"T2012.CFE",0.032033333,"TF2012.CFE",0.0298,22.33,9.48,65.803,54.398,46.831,40.268,36.5,33.6,31.33,27.934,25.33
"1223",2020-08-25,"T2012.CFE",0.0326,"TF2012.CFE",0.0304,22,9.53,65.803,54.398,46.831,40.268,36.5,33.6,31.33,27.67,25.264
"1224",2020-08-26,"T2012.CFE",0.032766667,"TF2012.CFE",0.030666667,21,8.52,65.803,54.398,46.831,40.268,36.5,33.6,31.231,27.602,24.67
"1225",2020-08-27,"T2012.CFE",0.032666667,"TF2012.CFE",0.0307,19.67,6.88,65.803,54.398,46.831,40.268,36.5,33.6,31.231,27.33,24.636
"1226",2020-08-28,"T2012.CFE",0.032866667,"TF2012.CFE",0.030966667,19,8.57,65.803,54.398,46.831,40.268,36.5,33.6,31.231,27.264,24.33
"1227",2020-08-31,"T2012.CFE",0.032466667,"TF2012.CFE",0.0304,20.67,6.03,65.803,54.398,46.831,40.268,36.5,33.6,30.7,26.934,24.197
"1228",2020-09-01,"T2012.CFE",0.032566667,"TF2012.CFE",0.030566667,20,5.65,65.803,54.398,46.831,39.598,36.165,32.868,30,26.536,23
"1229",2020-09-02,"T2012.CFE",0.032866667,"TF2012.CFE",0.0311,17.67,4.59,65.803,54.398,46.831,38.934,36,32.534,29.799,25.866,22.933
"1230",2020-09-03,"T2012.CFE",0.032766667,"TF2012.CFE",0.0312,15.67,1.63,65.803,54.398,45.868,38.268,36,32.198,29.231,25.33,22.297
"1231",2020-09-04,"T2012.CFE",0.032866667,"TF2012.CFE",0.031366667,15,2.83,65.803,54.398,45.868,38,35.835,32,28.7,25.33,21.967
"1232",2020-09-07,"T2012.CFE",0.033066667,"TF2012.CFE",0.031533333,15.33,4.48,65.803,54.398,43.57,37.598,35.5,32,27.901,25.33,21.636
"1233",2020-09-08,"T2012.CFE",0.0326,"TF2012.CFE",0.0311,15,3.5,65.803,54.398,42.67,37.132,35.165,31.732,27.67,25.198,21.297
"1234",2020-09-09,"T2012.CFE",0.032233333,"TF2012.CFE",0.0305,17.33,4.55,65.803,54.398,41.732,36.802,34.5,31.33,27.568,24.67,20.967
"1235",2020-09-10,"T2012.CFE",0.032066667,"TF2012.CFE",0.0301,19.67,8.5,65.803,54.398,41.33,36.67,34,31.33,27.33,24.602,20.603
"1236",2020-09-11,"T2012.CFE",0.032566667,"TF2012.CFE",0.0306,19.67,9.43,65.803,54.398,40.868,36.67,34,31.198,27.231,24.33,19.967
"1237",2020-09-14,"T2012.CFE",0.032966667,"TF2012.CFE",0.030866667,21,8.67,65.803,52.798,40.201,36.466,33.5,30.6,26.901,24.064,19.967
"1238",2020-09-15,"T2012.CFE",0.032466667,"TF2012.CFE",0.03,24.67,10.87,65.803,52.066,39.531,36.132,32.835,30,26.469,24.064,19.967
"1239",2020-09-16,"T2012.CFE",0.032466667,"TF2012.CFE",0.03,24.67,0,65.803,48.8,38.868,36,32.5,29.732,25.799,24.064,19.967
"1240",NA,"",NA,"",NA,NA,0,65.936,48,38.402,36,32.33,29.464,25.598,23.798,19.934
"1241",NA,"",NA,"",NA,NA,0,66.069,47.068,38,36,32.165,29.264,25.397,23.532,19.901
"1242",NA,"",NA,"",NA,NA,0,66.202,45.07,38,35.868,32,29.132,25.33,23.266,19.868
"1243",NA,"",NA,"",NA,NA,0,66.335,42.67,37.665,35.67,32,29,25.33,23,19.835
"1244",NA,"",NA,"",NA,NA,0,64.602,42.67,37.264,35.466,32,28.6,25.33,23,19.802
"1245",NA,"",NA,"",NA,NA,0,60.801,41.866,37.033,35.264,32,28.2,25.33,23,19.769
"1246",NA,"",NA,"",NA,NA,0,55.536,41.33,36.802,35.066,32,27.934,25.33,23,19.736
"1247",NA,"",NA,"",NA,NA,0,54.733,41.198,36.67,34.6,31.665,27.802,25.33,23,19.703
"1248",NA,"",NA,"",NA,NA,0,52.33,40.67,36.67,34,31.33,27.67,25.33,23,19.67
"1249",NA,"",NA,"",NA,NA,0,52.033,40.134,36.67,34,31.33,27.67,25.33,22.866,19.67
"1250",NA,"",NA,"",NA,NA,0,48.8,39.598,36.534,34,31.33,27.67,25.33,22.732,19.67
"1251",NA,"",NA,"",NA,NA,0,48,39.066,36.297,34,31.33,27.602,25.33,22.598,19.67
"1252",NA,"",NA,"",NA,NA,0,46.602,38.536,36.066,33.6,31.33,27.466,25.198,22.464,19.67
"1253",NA,"",NA,"",NA,NA,0,44.17,38,36,33,31.165,27.33,25,22.33,19.67
"1254",NA,"",NA,"",NA,NA,0,42.67,38,36,32.802,31,27.33,24.802,22.264,19.67
"1255",NA,"",NA,"",NA,NA,0,42.268,37.598,36,32.602,30.5,27.33,24.67,22.198,19.67
"1256",NA,"",NA,"",NA,NA,0,41.33,37.198,35.802,32.398,30,27.264,24.67,22.132,19.67
"1257",NA,"",NA,"",NA,NA,0,41.264,36.934,35.568,32.198,30,27.132,24.67,22.066,19.67
"1258",NA,"",NA,"",NA,NA,0,40.67,36.67,35.33,32,30,27,24.67,22,19.67
"1259",NA,"",NA,"",NA,NA,0,40.067,36.67,35.099,32,29.665,26.868,24.67,21.934,19.67
"1260",NA,"",NA,"",NA,NA,0,39.464,36.67,34.6,32,29.33,26.736,24.67,21.868,19.67
"1261",NA,"",NA,"",NA,NA,0,38.868,36.534,34,32,29.165,26.536,24.67,21.802,19.67
"1262",NA,"",NA,"",NA,NA,0,38.268,36.264,34,31.732,29,26.268,24.67,21.736,19.67
"1263",NA,"",NA,"",NA,NA,0,38,36,34,31.33,28.5,26,24.67,21.67,19.67
"1264",NA,"",NA,"",NA,NA,0,37.732,36,33.8,31.33,28,25.732,24.67,21.602,19.67
"1265",NA,"",NA,"",NA,NA,0,37.231,36,33.1,31.33,27.835,25.464,24.636,21.534,19.67
"1266",NA,"",NA,"",NA,NA,0,36.934,35.868,32.802,31.33,27.67,25.33,24.534,21.466,19.67
"1267",NA,"",NA,"",NA,NA,0,36.67,35.602,32.568,31.198,27.67,25.33,24.432,21.398,19.67
"1268",NA,"",NA,"",NA,NA,0,36.67,35.33,32.33,31,27.67,25.33,24.33,21.33,19.67
"1269",NA,"",NA,"",NA,NA,0,36.67,35.066,32.099,30.4,27.5,25.33,24.33,21.264,19.603
"1270",NA,"",NA,"",NA,NA,0,36.398,34.4,32,30,27.33,25.33,24.33,21.198,19.536
"1271",NA,"",NA,"",NA,NA,0,36.099,34,32,30,27.33,25.33,24.33,21.132,19.469
"1272",NA,"",NA,"",NA,NA,0,36.132,34,32,29.732,27.33,25.33,24.064,21.066,19.402
"1273",NA,"",NA,"",NA,NA,0,36,34,31.665,29.33,27.165,25.33,23.665,21,19.335
"1274",NA,"",NA,"",NA,NA,0,36,33.2,31.33,29.132,27,25.066,23.266,21,19.268
"1275",NA,"",NA,"",NA,NA,0,36,32.802,31.33,28.8,26.835,24.802,23,21,19.201
"1276",NA,"",NA,"",NA,NA,0,36,32.868,31.33,28.2,26.67,24.67,23,21,19.134
"1277",NA,"",NA,"",NA,NA,0,36,32.934,31.231,27.868,26.335,24.67,23,21,19.067
"1278",NA,"",NA,"",NA,NA,0,36,33,31.33,27.67,26,24.67,23,21,19
"1279",NA,"",NA,"",NA,NA,0,36.067,33.2,31.099,27.67,25.665,24.67,22.799,20.934,18.867
"1280",NA,"",NA,"",NA,NA,0,36.134,33.4,30.798,27.602,25.33,24.67,22.598,20.868,18.734
"1281",NA,"",NA,"",NA,NA,0,36,32.732,29.933,27.398,25.33,24.67,22.397,20.802,18.601
"1282",NA,"",NA,"",NA,NA,0,35.4,32.264,29.464,27.33,25.33,24.67,22.264,20.736,18.468
"1283",NA,"",NA,"",NA,NA,0,34.5,32,29.165,27.33,25.33,24.67,22.165,20.67,18.335
"1284",NA,"",NA,"",NA,NA,0,34,32,28.8,27.132,25.33,24.534,22.066,20.536,18.202
"1285",NA,"",NA,"",NA,NA,0,34,31.598,28.1,26.934,25.33,24.398,21.967,20.402,18.069
"1286",NA,"",NA,"",NA,NA,0,33.8,31.33,27.802,26.736,25.33,24.33,21.868,20.268,17.936
"1287",NA,"",NA,"",NA,NA,0,33.9,31.33,27.67,26.402,25,24.33,21.769,20.134,17.803
"1288",NA,"",NA,"",NA,NA,0,34,31.33,27.67,26,24.67,24.33,21.67,20,17.67
"1289",NA,"",NA,"",NA,NA,0,34,31.464,27.769,26.268,24.67,23.798,21.568,19.934,17.636
"1290",NA,"",NA,"",NA,NA,0,34,31.598,27.868,26.536,24.67,24.33,21.466,19.868,17.602
"1291",NA,"",NA,"",NA,NA,0,34,31.732,27.967,26.2,24.67,24.064,21.364,19.802,17.568
"1292",NA,"",NA,"",NA,NA,0,34,31.866,28.266,26.6,24.67,24.33,21.264,19.736,17.534
"1293",NA,"",NA,"",NA,NA,0,34,32,28.665,27,24.67,24.33,21.165,19.67,17.5
"1294",NA,"",NA,"",NA,NA,0,34,32,29.064,25.998,24.67,23.53,21.066,19.67,17.466
"1295",NA,"",NA,"",NA,NA,0,34,32,28.133,25.33,24.67,22.73,21,19.67,17.432
"1296",NA,"",NA,"",NA,NA,0,34,32,27.802,25.33,24.67,22.264,21,19.67,17.398
"1297",NA,"",NA,"",NA,NA,0,34,32,27.568,25.33,24.67,22.132,21,19.67,17.364
"1298",NA,"",NA,"",NA,NA,0,34,32,27.33,25.33,24.67,22,21,19.67,17.33
"1299",NA,"",NA,"",NA,NA,0,33.1,31.464,27.099,24.934,24.5,21.868,20.901,19.67,17.164
"1300",NA,"",NA,"",NA,NA,0,32.464,29.332,26.332,24.67,24.33,21.736,20.802,19.67,16.998
"1301",NA,"",NA,"",NA,NA,0,32.099,27.868,25.33,24.67,24.33,21.602,20.703,19.67,16.832
"1302",NA,"",NA,"",NA,NA,0,32,27.602,25.33,24.67,24.33,21.466,20.536,19.67,16.666
"1303",NA,"",NA,"",NA,NA,0,31.665,27.33,25.33,24.67,23.33,21.33,20.335,19.67,16.5
"1304",NA,"",NA,"",NA,NA,0,29.998,27.066,25.198,24.67,22.33,21.198,20.134,19.536,16.334
"1305",NA,"",NA,"",NA,NA,0,27.901,25.998,24.736,24.602,22.165,21.066,19.967,19.402,16.168
"1306",NA,"",NA,"",NA,NA,0,27.602,25.33,24.67,24.398,22,21,19.868,19.268,16.002
"1307",NA,"",NA,"",NA,NA,0,27.297,25.33,24.67,24.33,21.835,21,19.769,19.134,15.836
"1308",NA,"",NA,"",NA,NA,0,27,25.33,24.67,24.33,21.67,21,19.67,19,15.67
"1309",NA,"",NA,"",NA,NA,0,25.497,24.802,24.67,23.13,21.5,20.868,19.67,18.734,15.636
"1310",NA,"",NA,"",NA,NA,0,25.664,24.934,24.534,22.264,21.33,20.736,19.67,18.468,15.602
"1311",NA,"",NA,"",NA,NA,0,25.831,24.67,24.33,22.066,21.165,20.536,19.67,18.202,15.568
"1312",NA,"",NA,"",NA,NA,0,25.33,24.67,24.33,21.868,21,20.268,19.67,17.936,15.534
"1313",NA,"",NA,"",NA,NA,0,25.33,24.67,23.33,21.67,21,20,19.67,17.67,15.5
"1314",NA,"",NA,"",NA,NA,0,25.33,24.67,22.264,21.466,21,19.868,19.67,17.602,15.466
"1315",NA,"",NA,"",NA,NA,0,25.33,24.67,22.033,21.264,20.835,19.736,19.603,17.534,15.432
"1316",NA,"",NA,"",NA,NA,0,25.198,23.734,21.802,21.066,20.67,19.67,19.402,17.466,15.398
"1317",NA,"",NA,"",NA,NA,0,24.67,22.264,21.568,21,20.335,19.67,19.201,17.398,15.364
"1318",NA,"",NA,"",NA,NA,0,24.67,22,21.33,21,20,19.67,19,17.33,15.33
"1319",NA,"",NA,"",NA,NA,0,22.564,21.736,21.099,20.802,19.835,19.67,18.601,16.998,15.297
"1320",NA,"",NA,"",NA,NA,0,22.798,21.802,21,20.536,19.67,19.67,18.202,16.666,15.264
"1321",NA,"",NA,"",NA,NA,0,23.032,21.6,20.967,20.134,19.67,19.536,17.803,16.334,15.231
"1322",NA,"",NA,"",NA,NA,0,23.068,21,20.736,19.868,19.67,19.268,17.602,16.002,15.198
"1323",NA,"",NA,"",NA,NA,0,22.835,21,20.335,19.67,19.67,19,17.5,15.67,15.165
"1324",NA,"",NA,"",NA,NA,0,23.202,20.736,19.934,19.67,19.67,18.468,17.398,15.602,15.132
"1325",NA,"",NA,"",NA,NA,0,23.569,20.802,20.067,19.67,19.335,17.936,17.164,15.534,15.099
"1326",NA,"",NA,"",NA,NA,0,23.936,20.868,20.268,19.736,19.67,17.602,16.666,15.466,15.066
"1327",NA,"",NA,"",NA,NA,0,24.303,20.8,19.901,19.67,18.67,17.466,16.168,15.398,15.033
"1328",NA,"",NA,"",NA,NA,0,24.67,21,19.67,19.67,17.67,17.33,15.67,15.33,15
"1329",NA,"",NA,"",NA,NA,0,24.67,21.734,20.069,19.67,18.5,16.666,15.568,15.264,15
"1330",NA,"",NA,"",NA,NA,0,24.67,22.468,20.468,19.67,19.67,17.798,16.13,15.198,15
"1331",NA,"",NA,"",NA,NA,0,24.67,23.202,20.867,19.936,19.67,19.202,17.564,16.13,15.231
"1332",NA,"",NA,"",NA,NA,0,24.67,23.936,21.734,20.468,19.67,19.67,19.202,17.798,16.398
"1333",NA,"",NA,"",NA,NA,0,24.67,24.67,22.835,21,20.335,19.67,19.67,19.67,18.5
"1334",NA,"",NA,"",NA,NA,0,24.67,24.67,23.936,22.468,21,20.468,19.936,19.67,19.67
"1335",NA,"",NA,"",NA,NA,0,24.67,24.67,24.67,23.936,22.835,21.734,20.867,20.468,20.069
"1336",NA,"",NA,"",NA,NA,0,24.67,24.67,24.67,24.67,24.67,23.936,23.202,22.468,21.734
"1337",NA,"",NA,"",NA,NA,0,24.67,24.67,24.67,24.67,24.67,24.67,24.67,24.67,24.67
"1338",NA,"",NA,"",NA,NA,0,24.67,24.67,24.67,24.67,24.67,24.67,24.67,24.67,24.67
"1339",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1340",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1341",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1342",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1343",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1344",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1345",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1346",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1347",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1348",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1349",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1350",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1351",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1352",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1353",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1354",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1355",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1356",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1357",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1358",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1359",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1360",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1361",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1362",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1363",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1364",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1365",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1366",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1367",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1368",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1369",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1370",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1371",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1372",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1373",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1374",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1375",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1376",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1377",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1378",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1379",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1380",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1381",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1382",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1383",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1384",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1385",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1386",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1387",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1388",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1389",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1390",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1391",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1392",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1393",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1394",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1395",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1396",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1397",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1398",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1399",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1400",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1401",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1402",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1403",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1404",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1405",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1406",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1407",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1408",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1409",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1410",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1411",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1412",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1413",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1414",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1415",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1416",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1417",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1418",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1419",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1420",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1421",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1422",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1423",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1424",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1425",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1426",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1427",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1428",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1429",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1430",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1431",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1432",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1433",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1434",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1435",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1436",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1437",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1438",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1439",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1440",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1441",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1442",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1443",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1444",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1445",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1446",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1447",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1448",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1449",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1450",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1451",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1452",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1453",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1454",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1455",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1456",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1457",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1458",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1459",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1460",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1461",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1462",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1463",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1464",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1465",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1466",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1467",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1468",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1469",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1470",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1471",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1472",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1473",NA,"",NA,"",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
