date_id,T_name,T_irret,T_close,T_settle,TF_name,TF_irret,TF_close,TF_settle,FutYHret,quan90,quan80,quan70,quan60,quan50,quan40,quan30,quan20,quan10,position_T90,position_TF90,position_T80,position_TF80,position_T70,position_TF70,position_T60,position_TF60
2019/4/15,T1906.CFE,0.0346,96.37,96.345,TF1906.CFE,0.033233333,98.64,98.63,13.67,21.03,19.33,17.0,16.47,16.0,15.0,14.0,13.67,13.0,-1,2,-1,2,-1,2,-1,2
2019/4/16,T1906.CFE,0.0349,96.165,96.12,TF1906.CFE,0.0335,98.53,98.52,14.0,21.03,19.33,17.0,16.47,16.0,15.0,14.0,13.67,13.0,-1,2,-1,2,-1,2,-1,2
2019/4/17,T1906.CFE,0.034566667,96.42,96.37,TF1906.CFE,0.033166667000000004,98.71,98.655,14.0,21.03,19.33,17.0,16.47,16.0,15.0,14.0,13.67,13.0,-1,2,-1,2,-1,2,-1,2
2019/4/18,T1906.CFE,0.034433332999999997,96.48,96.475,TF1906.CFE,0.033,98.745,98.725,14.33,21.03,19.33,17.0,16.47,16.0,15.0,14.0,13.67,13.3,-1,2,-1,2,-1,2,-1,2
2019/4/19,T1906.CFE,0.0345,96.39,96.43,TF1906.CFE,0.032966667000000005,98.725,98.735,15.33,21.03,19.33,17.0,16.47,16.0,15.2,14.23,13.67,13.3,-1,2,-1,2,-1,2,-1,2
2019/4/22,T1906.CFE,0.0347,96.22,96.275,TF1906.CFE,0.033233333,98.6,98.635,14.67,21.03,19.33,17.0,16.47,16.0,15.2,14.33,13.67,13.33,-1,2,-1,2,-1,2,-1,2
2019/4/23,T1906.CFE,0.0346,96.32,96.33,TF1906.CFE,0.033133333,98.65,98.66,14.67,21.03,19.33,17.0,16.47,16.0,15.2,14.33,13.67,13.33,-1,2,-1,2,-1,2,-1,2
2019/4/24,T1906.CFE,0.0351,95.91,95.98,TF1906.CFE,0.033566667,98.45,98.485,15.33,21.03,19.33,17.0,16.47,16.0,15.33,14.33,13.67,13.33,-1,2,-1,2,-1,2,-1,2
2019/4/25,T1906.CFE,0.0348,96.09,96.175,TF1906.CFE,0.033233333,98.56,98.62,15.67,21.03,19.33,17.0,16.47,16.0,15.33,14.33,13.67,13.33,-1,2,-1,2,-1,2,-1,2
2019/4/26,T1906.CFE,0.034566667,96.37,96.38,TF1906.CFE,0.033033333,98.725,98.71,15.33,21.03,19.33,17.0,16.47,16.0,15.33,14.57,13.93,13.33,-1,2,-1,2,-1,2,-1,2
2019/4/29,T1906.CFE,0.034766667,96.2,96.23,TF1906.CFE,0.033266667,98.595,98.615,15.0,21.03,19.33,17.0,16.47,16.0,15.33,14.67,14.0,13.33,-1,2,-1,2,-1,2,-1,2
2019/4/30,T1906.CFE,0.034266667,96.675,96.595,TF1906.CFE,0.032766667,98.88,98.82,15.0,21.03,19.33,17.0,16.47,16.0,15.33,14.67,14.0,13.64,-1,2,-1,2,-1,2,-1,2
2019/5/6,T1906.CFE,0.033966667,96.84,96.84,TF1906.CFE,0.032366667,99.02,99.0,16.0,21.03,19.33,17.0,16.47,16.0,15.33,14.9,14.0,13.67,-1,2,-1,2,-1,2,-1,2
2019/5/7,T1906.CFE,0.034033333,96.765,96.79,TF1906.CFE,0.032366667,98.995,99.005,16.67,21.03,19.33,17.0,16.67,16.0,15.33,15.0,14.0,13.67,0,0,0,0,0,0,1,-2
2019/5/8,T1906.CFE,0.033933332999999996,96.905,96.885,TF1906.CFE,0.0323,99.04,99.025,16.33,21.03,19.33,17.0,16.67,16.0,15.33,15.0,14.26,13.67,0,0,0,0,0,0,1,-2
2019/5/9,T1906.CFE,0.033766667,97.08,96.995,TF1906.CFE,0.032166667,99.12,99.075,16.0,21.03,19.33,17.0,16.67,16.0,15.53,15.0,14.33,13.67,0,0,0,0,0,0,0,0
2019/5/10,T1906.CFE,0.033666667000000004,97.14,97.075,TF1906.CFE,0.032166667,99.115,99.085,15.0,21.03,19.33,17.0,16.67,16.0,15.53,15.0,14.33,13.67,0,0,0,0,-1,2,-1,2
2019/5/13,T1906.CFE,0.0333,97.41,97.38,TF1906.CFE,0.031733332999999996,99.275,99.255,15.67,21.03,19.33,17.0,16.67,16.0,15.67,15.0,14.33,13.67,0,0,0,0,-1,2,-1,2
2019/5/14,T1906.CFE,0.033433332999999996,97.29,97.255,TF1906.CFE,0.032,99.175,99.15,14.33,21.03,19.33,17.0,16.67,16.0,15.67,15.0,14.33,13.67,0,0,-1,2,-1,2,-1,2
2019/5/15,T1906.CFE,0.033366667,97.315,97.305,TF1906.CFE,0.0319,99.21,99.2,14.67,21.03,19.33,17.0,16.67,16.0,15.67,15.0,14.33,13.97,0,0,-1,2,-1,2,-1,2
2019/5/16,T1906.CFE,0.033366667,97.38,97.315,TF1906.CFE,0.031833333,99.245,99.21,15.33,21.03,19.33,17.0,16.67,16.0,15.67,15.0,14.33,13.97,0,0,-1,2,-1,2,-1,2
2019/5/17,T1906.CFE,0.0332,97.44,97.42,TF1906.CFE,0.031733332999999996,99.27,99.255,14.67,21.03,19.33,17.0,16.67,16.0,15.67,15.0,14.33,13.97,0,0,-1,2,-1,2,-1,2
2019/5/20,T1906.CFE,0.0332,97.405,97.43,TF1906.CFE,0.0317,99.255,99.28,15.0,21.03,19.33,17.0,16.67,16.0,15.67,15.0,14.33,13.97,0,0,-1,2,-1,2,-1,2
2019/5/21,T1909.CFE,0.034333333,96.64,96.63,TF1909.CFE,0.032766667,98.87,98.85,15.67,21.03,19.33,17.0,16.67,16.0,15.67,15.0,14.6,14.0,0,0,-1,2,-1,2,-1,2
2019/5/22,T1909.CFE,0.0344,96.57,96.575,TF1909.CFE,0.032866667,98.795,98.8,15.33,21.03,19.33,17.0,16.67,16.0,15.67,15.23,14.67,14.0,0,0,-1,2,-1,2,-1,2
