"","date_id","T_name","T_irret","T_close","T_settle","TF_name","TF_irret","TF_close","TF_settle","FutYHret","quan90","quan80","quan70","quan60","quan50","quan40","quan30","quan20","quan10","upDown90","upDown80","upDown70","upDown60","position_T90","position_TF90","position_T80","position_TF80","position_T70","position_TF70","position_T60","position_TF60","position_T","position_TF","lag_position_T","lag_position_TF","ZHJE","KCSS","return"
"849",2019-06-12,"T1909.CFE",0.033666667,97.13,97.16,"TF1909.CFE",0.032066667,99.125,99.12,16,17.77,16.736,16.33,16.132,16,15.67,15.33,15,14.33,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1487399.99999997,0,0
"850",2019-06-13,"T1909.CFE",0.033366667,97.34,97.365,"TF1909.CFE",0.031766667,99.255,99.255,16,17.67,16.67,16.33,16,16,15.67,15.33,15,14.33,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1487399.99999997,0,0
"851",2019-06-14,"T1909.CFE",0.0331,97.575,97.565,"TF1909.CFE",0.0315,99.39,99.365,16,17.364,16.67,16.33,16,16,15.67,15.33,15,14.33,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1487399.99999997,0,0
"852",2019-06-17,"T1909.CFE",0.033,97.665,97.66,"TF1909.CFE",0.0314,99.415,99.42,16,17.33,16.67,16.33,16,16,15.67,15.33,15,14.33,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1487399.99999997,0,0
"853",2019-06-18,"T1909.CFE",0.033266667,97.49,97.445,"TF1909.CFE",0.031566667,99.355,99.335,17,17.33,16.67,16.33,16,16,15.67,15.33,15,14.33,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1487399.99999997,0,0
"854",2019-06-19,"T1909.CFE",0.033366667,97.36,97.38,"TF1909.CFE",0.0316,99.32,99.32,17.67,17.33,16.67,16.33,16,16,15.67,15.33,15,14.33,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1487399.99999997,0,0
"855",2019-06-20,"T1909.CFE",0.033266667,97.37,97.435,"TF1909.CFE",0.0315,99.33,99.36,17.67,17.33,16.67,16.33,16,16,15.67,15.33,15,14.33,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1487399.99999997,0,0
"856",2019-06-21,"T1909.CFE",0.0332,97.475,97.5,"TF1909.CFE",0.0314,99.39,99.4,18,17.33,16.67,16.33,16,16,15.67,15.33,15,14.33,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1487399.99999997,0,0
"857",2019-06-24,"T1909.CFE",0.033466667,97.31,97.31,"TF1909.CFE",0.031666667,99.3,99.305,18,17.33,16.67,16.33,16,16,15.67,15.33,15,14.33,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1487399.99999997,0,0
"858",2019-06-25,"T1909.CFE",0.0333,97.395,97.405,"TF1909.CFE",0.031566667,99.325,99.335,17.33,17.33,16.67,16.33,16,16,15.67,15.33,15,14.33,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1487399.99999997,0,0
"859",2019-06-26,"T1909.CFE",0.0335,97.265,97.27,"TF1909.CFE",0.031733333,99.265,99.275,17.67,17.33,16.67,16.33,16,16,15.67,15.33,15,14.33,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1487399.99999997,0,0
"860",2019-06-27,"T1909.CFE",0.033566667,97.21,97.235,"TF1909.CFE",0.0318,99.24,99.245,17.67,17.33,16.67,16.33,16,16,15.67,15.33,15,14.33,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1487399.99999997,0,0
"861",2019-06-28,"T1909.CFE",0.0332,97.54,97.495,"TF1909.CFE",0.031466667,99.395,99.39,17.33,17.33,16.67,16.33,16,16,15.67,15.33,15,14.33,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1487399.99999997,0,0
"862",2019-07-01,"T1909.CFE",0.033066667,97.605,97.595,"TF1909.CFE",0.031366667,99.435,99.425,17,17.33,16.67,16.33,16,16,15.67,15.33,15,14.33,1,1,1,1,1,-2,0,0,0,0,0,0,0,0,0,0,1487399.99999997,0,0
"863",2019-07-02,"T1909.CFE",0.0325,98.06,98.015,"TF1909.CFE",0.0309,99.685,99.635,16,17.33,16.67,16.33,16,16,15.67,15.33,15,14.33,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1487399.99999997,0,0
"864",2019-07-03,"T1909.CFE",0.0322,98.23,98.255,"TF1909.CFE",0.0306,99.73,99.755,16,17.33,16.67,16.33,16,16,15.67,15.33,15,14.33,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1487399.99999997,0,0
"865",2019-07-04,"T1909.CFE",0.0323,98.215,98.205,"TF1909.CFE",0.0306,99.77,99.755,17,17.33,16.67,16.33,16,16,15.67,15.33,15,14.33,1,1,1,1,1,-2,0,0,0,0,0,0,0,0,0,0,1487399.99999997,0,0
"866",2019-07-05,"T1909.CFE",0.032466667,98.04,98.075,"TF1909.CFE",0.030833333,99.63,99.645,16.33,17.33,16.67,16.33,16,16,15.67,15.33,15,14.33,1,1,1,1,1,-2,1,-2,0,0,0,0,1,-2,0,0,1487399.99999997,0,0
"867",2019-07-08,"T1909.CFE",0.0326,97.97,97.95,"TF1909.CFE",0.031033333,99.565,99.56,15.67,17.33,16.67,16.33,16,16,15.67,15.33,15,14.33,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,1,-2,1515299.99999997,62,0.0187575635336781
"868",2019-07-09,"T1909.CFE",0.0324,98.16,98.14,"TF1909.CFE",0.0308,99.655,99.655,16,17.033,16.67,16.33,16,16,15.67,15.33,15,14.33,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1515299.99999997,0,0
"869",2019-07-10,"T1909.CFE",0.0324,98.11,98.11,"TF1909.CFE",0.0308,99.685,99.665,16,17.033,16.398,16.33,16,16,15.67,15.33,15,14.33,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1515299.99999997,0,0
"870",2019-07-11,"T1909.CFE",0.032366667,98.115,98.15,"TF1909.CFE",0.030733333,99.66,99.685,16.33,17.033,16.33,16.33,16,16,15.67,15.33,15,14.33,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1515299.99999997,0,0
"871",2019-07-12,"T1909.CFE",0.0323,98.29,98.195,"TF1909.CFE",0.030733333,99.735,99.685,15.67,17.033,16.33,16.33,16,16,15.67,15.33,15,14.33,0,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1515299.99999997,0,0
"872",2019-07-15,"T1909.CFE",0.0325,97.99,98.02,"TF1909.CFE",0.0309,99.615,99.63,16,17.033,16.33,16.33,16,16,15.67,15.33,15,14.33,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1515299.99999997,0,0
"873",2019-07-16,"T1909.CFE",0.0325,98.035,98.025,"TF1909.CFE",0.0309,99.63,99.625,16,17.033,16.33,16.33,16,16,15.67,15.33,15,14.33,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1515299.99999997,0,0
"874",2019-07-17,"T1909.CFE",0.032466667,98.085,98.075,"TF1909.CFE",0.0308,99.675,99.66,16.67,17.033,16.398,16.33,16,16,15.67,15.33,15,14.33,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1515299.99999997,0,0
"875",2019-07-18,"T1909.CFE",0.0322,98.27,98.255,"TF1909.CFE",0.0305,99.785,99.77,17,17.033,16.67,16.33,16,16,15.67,15.33,15,14.33,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1515299.99999997,0,0
"876",2019-07-19,"T1909.CFE",0.032266667,98.25,98.23,"TF1909.CFE",0.0306,99.77,99.755,16.67,17.033,16.67,16.33,16,16,15.67,15.33,15,14.33,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1515299.99999997,0,0
"877",2019-07-22,"T1909.CFE",0.0321,98.375,98.36,"TF1909.CFE",0.0304,99.835,99.83,17,17.033,16.67,16.33,16,16,15.67,15.33,15,14.33,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1515299.99999997,0,0
"878",2019-07-23,"T1909.CFE",0.0321,98.38,98.34,"TF1909.CFE",0.0305,99.825,99.805,16,17.033,16.67,16.33,16,16,15.67,15.33,15,14.33,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1515299.99999997,0,0
"879",2019-07-24,"T1909.CFE",0.0323,98.145,98.165,"TF1909.CFE",0.0307,99.7,99.72,16,17.033,16.67,16.33,16,16,15.67,15.33,15,14.33,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1515299.99999997,0,0
"880",2019-07-25,"T1909.CFE",0.0323,98.2,98.195,"TF1909.CFE",0.0306,99.735,99.745,17,17.033,16.67,16.33,16,16,15.67,15.33,15,14.33,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1515299.99999997,0,0
"881",2019-07-26,"T1909.CFE",0.032266667,98.24,98.23,"TF1909.CFE",0.0306,99.77,99.76,16.67,17.033,16.67,16.33,16,16,15.67,15.33,15,14.33,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1515299.99999997,0,0
"882",2019-07-29,"T1909.CFE",0.0325,98.055,98.065,"TF1909.CFE",0.0308,99.635,99.65,17,17.033,16.67,16.33,16,16,15.67,15.33,15,14.33,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1515299.99999997,0,0
"883",2019-07-30,"T1909.CFE",0.0324,98.15,98.12,"TF1909.CFE",0.0307,99.71,99.69,17,17.033,16.736,16.33,16,16,15.67,15.33,15,14.33,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1515299.99999997,0,0
"884",2019-07-31,"T1909.CFE",0.0321,98.39,98.365,"TF1909.CFE",0.0304,99.85,99.83,17,17.033,17,16.33,16,16,15.67,15.33,15,14.33,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1515299.99999997,0,0
"885",2019-08-01,"T1909.CFE",0.032,98.445,98.425,"TF1909.CFE",0.0304,99.855,99.84,16,17.033,17,16.33,16,16,15.67,15.33,15,14.33,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1515299.99999997,0,0
"886",2019-08-02,"T1909.CFE",0.031633333,98.72,98.72,"TF1909.CFE",0.03,100,99.98,16.33,17.033,17,16.33,16,16,15.67,15.33,15,14.636,0,1,1,1,0,0,1,-2,0,0,0,0,1,-2,0,0,1515299.99999997,0,0
"887",2019-08-05,"T1909.CFE",0.031233333,99.065,99.02,"TF1909.CFE",0.0296,100.205,100.155,16.33,17.033,17,16.33,16,16,15.868,15.33,15.264,14.67,0,1,1,1,0,0,1,-2,0,0,0,0,1,-2,1,-2,1483799.99999997,63,-0.0207879627796468
"888",2019-08-06,"T1909.CFE",0.031166667,99.065,99.07,"TF1909.CFE",0.029566667,100.17,100.17,16,17.033,17,16.33,16,16,16,15.568,15.33,14.67,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,-2,1496399.99999997,63,0.00849171047310815
"889",2019-08-07,"T1909.CFE",0.031133333,99.135,99.105,"TF1909.CFE",0.0296,100.17,100.165,15.33,17.033,17,16.33,16,16,16,15.568,15.33,14.67,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1496399.99999997,0,0
"890",2019-08-08,"T1909.CFE",0.0311,99.125,99.12,"TF1909.CFE",0.029566667,100.18,100.175,15.33,17.033,17,16.33,16,16,16,15.568,15.33,14.67,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1496399.99999997,0,0
"891",2019-08-09,"T1909.CFE",0.0309,99.27,99.29,"TF1909.CFE",0.029366667,100.23,100.25,15.33,17.033,17,16.33,16,16,16,15.568,15.33,14.967,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1496399.99999997,0,0
"892",2019-08-12,"T1909.CFE",0.031033333,99.215,99.195,"TF1909.CFE",0.0294,100.265,100.235,16.33,17.033,17,16.33,16,16,16,15.67,15.33,15,0,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1496399.99999997,0,0
"893",2019-08-13,"T1909.CFE",0.030833333,99.345,99.335,"TF1909.CFE",0.029233333,100.3,100.305,16,17.033,17,16.33,16,16,16,15.67,15.33,15,0,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1496399.99999997,0,0
"894",2019-08-14,"T1912.CFE",0.031233333,99.02,99.025,"TF1912.CFE",0.0297,100.12,100.12,15.33,17.033,17,16.33,16,16,16,15.67,15.33,15,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1496399.99999997,0,0
"895",2019-08-15,"T1912.CFE",0.031266667,98.925,98.985,"TF1912.CFE",0.029733333,100.06,100.105,15.33,17.033,17,16.33,16,16,16,15.67,15.33,15,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1496399.99999997,0,0
"896",2019-08-16,"T1912.CFE",0.031466667,98.85,98.835,"TF1912.CFE",0.03,100.01,99.98,14.67,17.033,17,16.33,16,16,16,15.67,15.33,15,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1496399.99999997,0,0
"897",2019-08-19,"T1912.CFE",0.031366667,98.955,98.915,"TF1912.CFE",0.0299,100.08,100.055,14.67,17.033,17,16.33,16,16,16,15.67,15.33,15,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1496399.99999997,0,0
"898",2019-08-20,"T1912.CFE",0.031366667,98.86,98.895,"TF1912.CFE",0.0299,100.01,100.04,14.67,17.033,17,16.33,16,16,16,15.67,15.33,15,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1496399.99999997,0,0
"899",2019-08-21,"T1912.CFE",0.031666667,98.65,98.675,"TF1912.CFE",0.0302,99.89,99.91,14.67,17.033,17,16.33,16,16,16,15.67,15.33,15,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1496399.99999997,0,0
"900",2019-08-22,"T1912.CFE",0.0316,98.735,98.725,"TF1912.CFE",0.0301,99.955,99.94,15,17.033,17,16.33,16,16,16,15.67,15.33,15,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1496399.99999997,0,0
"901",2019-08-23,"T1912.CFE",0.0315,98.775,98.79,"TF1912.CFE",0.03,99.97,99.99,15,17.033,17,16.33,16,16,16,15.67,15.33,15,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1496399.99999997,0,0
"902",2019-08-26,"T1912.CFE",0.031333333,98.835,98.935,"TF1912.CFE",0.029833333,100.005,100.06,15,17.033,17,16.33,16,16,16,15.67,15.33,15,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1496399.99999997,0,0
"903",2019-08-27,"T1912.CFE",0.0314,98.915,98.885,"TF1912.CFE",0.03,100.04,100.015,14,17.033,17,16.33,16,16,16,15.568,15.33,14.967,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1496399.99999997,0,0
"904",2019-08-28,"T1912.CFE",0.031366667,98.87,98.92,"TF1912.CFE",0.0299,100.01,100.03,14.67,17.033,17,16.33,16,16,16,15.33,15.33,14.67,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1496399.99999997,0,0
"905",2019-08-29,"T1912.CFE",0.030866667,99.235,99.28,"TF1912.CFE",0.0295,100.175,100.205,13.67,17.033,17,16.33,16,16,15.868,15.33,15.264,14.67,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1496399.99999997,0,0
"906",2019-08-30,"T1912.CFE",0.0313,98.935,98.965,"TF1912.CFE",0.0299,100,100.02,14,17.033,17,16.33,16,16,15.67,15.33,15,14.67,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1496399.99999997,0,0
"907",2019-09-02,"T1912.CFE",0.0315,98.775,98.795,"TF1912.CFE",0.0301,99.925,99.945,14,17.033,17,16.33,16,16,15.67,15.33,15,14.67,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1496399.99999997,0,0
"908",2019-09-03,"T1912.CFE",0.031566667,98.745,98.75,"TF1912.CFE",0.030266667,99.885,99.895,13,17.033,17,16.33,16,16,15.67,15.33,15,14.67,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1496399.99999997,0,0
"909",2019-09-04,"T1912.CFE",0.031366667,98.885,98.9,"TF1912.CFE",0.0301,99.985,99.975,12.67,17.033,17,16.33,16,16,15.67,15.33,15,14.67,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1496399.99999997,0,0
"910",2019-09-05,"T1912.CFE",0.031066667,99.14,99.145,"TF1912.CFE",0.029633333,100.13,100.14,14.33,17.033,17,16.33,16,16,15.67,15.33,15,14.67,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1496399.99999997,0,0
"911",2019-09-06,"T1912.CFE",0.031,99.17,99.195,"TF1912.CFE",0.0295,100.195,100.205,15,17.033,17,16.33,16,16,15.67,15.33,15,14.67,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,0,0,1496399.99999997,0,0
"912",2019-09-09,"T1912.CFE",0.031166667,99.08,99.055,"TF1912.CFE",0.0297,100.135,100.13,14.67,17.033,17,16.33,16,16,15.67,15.33,15,14.67,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1496399.99999997,0,0
"913",2019-09-10,"T1912.CFE",0.031333333,98.9,98.93,"TF1912.CFE",0.0299,100.025,100.045,14.33,17.033,17,16.33,16,16,15.67,15.33,15,14.636,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1496399.99999997,0,0
"914",2019-09-11,"T1912.CFE",0.031466667,98.78,98.83,"TF1912.CFE",0.0299,100.005,100.025,15.67,17.033,17,16.33,16,16,15.67,15.33,15,14.636,-1,-1,-1,-1,-1,2,-1,2,-1,2,0,0,-1,2,0,0,1496399.99999997,0,0
"915",2019-09-12,"T1912.CFE",0.0319,98.49,98.505,"TF1912.CFE",0.0303,99.845,99.88,16,17.033,17,16.33,16,16,15.868,15.33,15,14.636,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,-1,2,1518099.99999995,62,0.014501470195128
"916",2019-09-16,"T1912.CFE",0.0318,98.59,98.57,"TF1912.CFE",0.0302,99.9,99.9,16,17.033,17,16.33,16,16,15.868,15.33,15,14.636,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1518099.99999995,0,0
"917",2019-09-17,"T1912.CFE",0.0319,98.42,98.51,"TF1912.CFE",0.030366667,99.82,99.85,15.33,17.033,17,16.33,16,16,15.67,15.33,15,14.636,-1,-1,-1,-1,-1,2,-1,2,0,0,0,0,-1,2,0,0,1518099.99999995,0,0
"918",2019-09-18,"T1912.CFE",0.0321,98.23,98.305,"TF1912.CFE",0.0305,99.725,99.78,16,17.033,17,16.33,16,16,15.868,15.33,15,14.636,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,-1,2,1559049.99999996,63,0.0269745076082002
"919",2019-09-19,"T1912.CFE",0.032,98.425,98.405,"TF1912.CFE",0.0304,99.845,99.835,16,17.033,17,16.33,16,16,16,15.33,15,14.636,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1559049.99999996,0,0
"920",2019-09-20,"T1912.CFE",0.0319,98.535,98.505,"TF1912.CFE",0.030266667,99.9,99.895,16.33,17.033,17,16.33,16,16,16,15.33,15,14.636,-1,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1559049.99999996,0,0
"921",2019-09-23,"T1912.CFE",0.0319,98.475,98.485,"TF1912.CFE",0.030266667,99.87,99.895,16.33,17.033,17,16.33,16,16,16,15.33,15,14.636,-1,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1559049.99999996,0,0
"922",2019-09-24,"T1912.CFE",0.032,98.385,98.4,"TF1912.CFE",0.0304,99.84,99.835,16,17.033,17,16.33,16,16,16,15.33,15,14.636,-1,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1559049.99999996,0,0
"923",2019-09-25,"T1912.CFE",0.0319,98.505,98.47,"TF1912.CFE",0.0303,99.895,99.88,16,17.033,17,16.33,16,16,16,15.33,15,14.636,-1,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1559049.99999996,0,0
"924",2019-09-26,"T1912.CFE",0.0322,98.215,98.25,"TF1912.CFE",0.030533333,99.755,99.775,16.67,17.033,17,16.33,16,16,16,15.33,15,14.636,-1,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1559049.99999996,0,0
"925",2019-09-27,"T1912.CFE",0.0324,98.045,98.075,"TF1912.CFE",0.030766667,99.645,99.675,16.33,17.033,17,16.33,16,16,16,15.33,15,14.636,-1,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1559049.99999996,0,0
"926",2019-09-30,"T1912.CFE",0.032266667,98.235,98.2,"TF1912.CFE",0.030566667,99.785,99.76,17,17.033,17,16.33,16,16,16,15.33,15,14.636,-1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1559049.99999996,0,0
"927",2019-10-08,"T1912.CFE",0.031966667,98.495,98.44,"TF1912.CFE",0.0303,99.905,99.87,16.67,17.033,17,16.33,16,16,16,15.33,15,14.636,-1,1,1,1,0,0,1,-2,0,0,0,0,1,-2,0,0,1559049.99999996,0,0
"928",2019-10-09,"T1912.CFE",0.032,98.455,98.435,"TF1912.CFE",0.0303,99.88,99.87,17,17.033,17,16.432,16.132,16,16,15.568,15,14.636,-1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,-2,1555799.99999996,65,-0.00208460280298706
"929",2019-10-10,"T1912.CFE",0.0321,98.32,98.3,"TF1912.CFE",0.0305,99.81,99.79,16,17.033,17,16.432,16.132,16,16,15.568,15,14.636,-1,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1555799.99999996,0,0
"930",2019-10-11,"T1912.CFE",0.0324,98.08,98.065,"TF1912.CFE",0.030766667,99.685,99.67,16.33,17.033,17,16.432,16.33,16,16,15.568,15,14.636,-1,1,1,1,0,0,1,-2,1,-2,0,0,1,-2,0,0,1555799.99999996,0,0
"931",2019-10-14,"T1912.CFE",0.0323,98.15,98.15,"TF1912.CFE",0.030733333,99.695,99.7,15.67,17.033,17,16.432,16.33,16,16,15.568,15,14.636,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,-2,1572049.99999997,65,0.0104447872477209
"932",2019-10-15,"T1912.CFE",0.0323,98.135,98.15,"TF1912.CFE",0.030666667,99.705,99.71,16.33,17.033,17,16.432,16.33,16,16,15.568,15,14.636,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1572049.99999997,0,0
"933",2019-10-16,"T1912.CFE",0.032366667,98.095,98.115,"TF1912.CFE",0.030733333,99.695,99.7,16.33,17.033,17,16.33,16.33,16,16,15.568,15,14.636,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1572049.99999997,0,0
"934",2019-10-17,"T1912.CFE",0.032133333,98.31,98.285,"TF1912.CFE",0.0305,99.79,99.78,16.33,17,17,16.33,16.33,16,16,15.568,15,14.636,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1572049.99999997,0,0
"935",2019-10-18,"T1912.CFE",0.0324,98.04,98.065,"TF1912.CFE",0.030766667,99.665,99.675,16.33,17,16.736,16.33,16.33,16,16,15.568,15,14.636,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1572049.99999997,0,0
"936",2019-10-21,"T1912.CFE",0.032866667,97.785,97.73,"TF1912.CFE",0.031133333,99.545,99.515,17.33,17,16.736,16.33,16.33,16,16,15.568,15,14.636,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1572049.99999997,0,0
"937",2019-10-22,"T1912.CFE",0.032866667,97.76,97.725,"TF1912.CFE",0.031166667,99.52,99.51,17,17,16.736,16.33,16.33,16,16,15.568,15,14.636,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1572049.99999997,0,0
"938",2019-10-23,"T1912.CFE",0.0327,97.875,97.84,"TF1912.CFE",0.031033333,99.575,99.575,16.67,17,16.67,16.33,16.33,16,16,15.568,15,14.636,1,1,1,1,1,-2,0,0,0,0,0,0,0,0,0,0,1572049.99999997,0,0
"939",2019-10-24,"T1912.CFE",0.0327,97.835,97.835,"TF1912.CFE",0.030966667,99.585,99.58,17.33,17,16.67,16.33,16.33,16,16,15.568,15,14.636,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1572049.99999997,0,0
"940",2019-10-25,"T1912.CFE",0.032866667,97.685,97.73,"TF1912.CFE",0.031066667,99.52,99.55,18,17,16.67,16.33,16.33,16,16,15.568,15,14.636,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1572049.99999997,0,0
"941",2019-10-28,"T1912.CFE",0.033166667,97.42,97.46,"TF1912.CFE",0.031333333,99.415,99.44,18.33,17,16.67,16.33,16.33,16,16,15.568,15,14.636,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1572049.99999997,0,0
"942",2019-10-29,"T1912.CFE",0.033233333,97.42,97.42,"TF1912.CFE",0.031433333,99.405,99.395,18,17,16.67,16.33,16.33,16,16,15.568,15,14.636,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1572049.99999997,0,0
"943",2019-10-30,"T1912.CFE",0.0337,97.11,97.055,"TF1912.CFE",0.0319,99.225,99.185,18,17,16.736,16.33,16.33,16,16,15.568,15,14.636,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1572049.99999997,0,0
"944",2019-10-31,"T1912.CFE",0.033266667,97.485,97.405,"TF1912.CFE",0.031533333,99.395,99.355,17.33,17,17,16.33,16.33,16,16,15.568,15,14.636,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1572049.99999997,0,0
"945",2019-11-01,"T1912.CFE",0.033066667,97.5,97.54,"TF1912.CFE",0.0313,99.44,99.445,17.67,17.033,17,16.33,16.33,16,16,15.568,15,14.636,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1572049.99999997,0,0
"946",2019-11-04,"T1912.CFE",0.033233333,97.415,97.425,"TF1912.CFE",0.031466667,99.38,99.38,17.67,17.33,17,16.432,16.33,16,16,15.568,15,14.636,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1572049.99999997,0,0
"947",2019-11-05,"T1912.CFE",0.0328,97.795,97.77,"TF1912.CFE",0.031066667,99.56,99.545,17.33,17.33,17,16.67,16.33,16,16,15.568,15,14.636,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1572049.99999997,0,0
"948",2019-11-06,"T1912.CFE",0.032666667,97.855,97.865,"TF1912.CFE",0.030966667,99.58,99.59,17,17.33,17,16.67,16.33,16,16,15.568,15,14.636,1,1,1,1,1,-2,0,0,0,0,0,0,0,0,0,0,1572049.99999997,0,0
"949",2019-11-07,"T1912.CFE",0.032766667,97.81,97.79,"TF1912.CFE",0.030966667,99.585,99.585,18,17.33,17,16.67,16.33,16,16,15.568,15,14.636,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1572049.99999997,0,0
"950",2019-11-08,"T1912.CFE",0.032933333,97.655,97.66,"TF1912.CFE",0.031166667,99.515,99.505,17.67,17.364,17,16.67,16.33,16,16,15.568,15,14.636,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1572049.99999997,0,0
"951",2019-11-11,"T1912.CFE",0.0326,97.97,97.92,"TF1912.CFE",0.030833333,99.665,99.65,17.67,17.67,17,16.67,16.33,16.165,16,15.568,15,14.636,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1572049.99999997,0,0
