"","date_id","T_name","T_irret","T_close","T_settle","TF_name","TF_irret","TF_close","TF_settle","FutYHret","X10_5","rsv","K","D","DL","vt","ER","smooth","C","AMA","quan90","quan80","quan70","quan60","quan50","quan40","quan30","quan20","quan10","position_T","position_TF","lag_position_T","lag_position_TF","change_T","change_TF","return","cumret","ZHJE","KCSS"
"68",2016-02-04,"T1603.CFE",0.0296,100.25,100.24,"TF1603.CFE",0.028133333,100.735,100.72,14.67,14.04,0.579778830963666,0.471238387298048,0.446153730686588,1.33,4.69,0.283582089552239,0.295864937607047,0.0875360613052217,15.6633319324049,17.364,17,16.67,16.33,16.33,15.868,15.33,15,14.636,0,0,0,0,0.204999999999998,0.120000000000005,0,-0.0250000000000199,978949.999999992,0
"69",2016-02-05,"T1606.CFE",0.030333333,99.66,99.705,"TF1606.CFE",0.0289,100.405,100.425,14.33,13.72,0.9175,0.518930764248828,0.453989184062251,0.67,4.03,0.166253101736973,0.338949680673636,0.11488688602876,15.5101495786482,17.33,16.736,16.67,16.33,16.165,15.67,15.33,14.934,14.33,0,0,0,0,-0.534999999999997,-0.295000000000002,0,-0.0250000000000199,978949.999999992,0
"70",2016-02-15,"T1606.CFE",0.0298,100.185,100.12,"TF1606.CFE",0.028266667,100.69,100.66,15.33,16,0.9175,0.566623141199608,0.466593875132992,0,4.7,0,0.4,0.16,15.4813256460645,17.033,16.67,16.432,16.33,16,15.534,15.33,14.934,14.33,0,0,0,0,0.415000000000006,0.234999999999999,0,-0.0250000000000199,978949.999999992,0
"71",2016-02-16,"T1606.CFE",0.0302,99.77,99.82,"TF1606.CFE",0.028733333,100.47,100.485,14.67,19.17,0.9175,0.614315518150388,0.483967803898811,1,5.02,0.199203187250996,0.326849977140618,0.106830907556822,15.3946509909713,17,16.67,16.33,16.33,15.835,15.33,15.231,14.67,14.33,0,0,0,0,-0.300000000000011,-0.174999999999997,0,-0.0250000000000199,978949.999999992,0
"72",2016-02-17,"T1606.CFE",0.0302,99.78,99.805,"TF1606.CFE",0.0288,100.46,100.465,14,19.39,0.9175,0.662007895101169,0.506110970359708,1.33,5.35,0.248598130841122,0.308711506051785,0.0953027939687612,15.2617368549204,16.703,16.67,16.33,16.132,15.67,15.33,15,14.67,14.33,0,0,0,0,-0.0149999999999864,-0.019999999999996,0,-0.0250000000000199,978949.999999992,0
"73",2016-02-18,"T1606.CFE",0.0301,99.89,99.89,"TF1606.CFE",0.028633333,100.53,100.515,14.67,17.07,1.22333333333333,0.740283605385282,0.536081707849017,0,5.36,0,0.4,0.16,15.1670589581331,16.67,16.398,16.33,16,15.5,15.33,14.901,14.67,14.33,0,0,0,0,0.0849999999999937,0.0499999999999972,0,-0.0250000000000199,978949.999999992,0
"74",2016-02-19,"T1606.CFE",0.0302,99.765,99.8,"TF1606.CFE",0.028733333,100.46,100.475,14.67,19.34,1.22333333333333,0.818559315669396,0.573880016366737,0.34,5.02,0.0677290836653386,0.37512899222781,0.140721760809852,15.0971119463183,16.67,16.33,16.33,15.802,15.33,15.198,14.67,14.67,14.33,0,0,0,0,-0.0900000000000034,-0.0400000000000063,0,-0.0250000000000199,978949.999999992,0
"75",2016-02-22,"T1606.CFE",0.030366667,99.695,99.7,"TF1606.CFE",0.028933333,100.39,100.4,14.33,17.11,1.22333333333333,0.89683502595351,0.619505895912868,0.67,4.69,0.142857142857143,0.347540983606557,0.120784735286213,15.0044565329474,16.67,16.33,16.099,15.67,15.33,15,14.67,14.602,14.33,0,0,0,0,-0.0999999999999943,-0.0749999999999886,0,-0.0250000000000199,978949.999999992,0
"76",2016-02-23,"T1606.CFE",0.0304,99.605,99.645,"TF1606.CFE",0.029,100.35,100.38,14,20.67,1.22333333333333,0.966739787858272,0.67128515681154,0.33,4.35,0.0758620689655173,0.372142453363482,0.138490005595392,14.8653493420792,16.67,16.33,16.099,15.67,15.33,15,14.67,14.602,14.33,0,0,0,0,-0.0550000000000068,-0.0200000000000102,0,-0.0250000000000199,978949.999999992,0
"77",2016-02-24,"T1606.CFE",0.0305,99.51,99.6,"TF1606.CFE",0.028966667,100.35,100.395,15.33,20.31,1.22333333333333,1.03664454976303,0.729217799062753,0.66,5.34,0.123595505617978,0.354614109412415,0.12575116659436,14.9237797043716,16.67,16.33,16.099,15.466,15.33,15,14.67,14.602,14.33,0,0,0,0,-0.0450000000000017,0.0150000000000006,0,-0.0250000000000199,978949.999999992,0
"78",2016-02-25,"T1606.CFE",0.0307,99.345,99.41,"TF1606.CFE",0.0292,100.28,100.315,15,18.86,1.22333333333333,1.101,0.792193960332949,0.67,5.33,0.125703564727955,0.353840002460554,0.125202747341285,14.9333226947874,16.67,16.33,15.769,15.33,15.33,15,14.67,14.602,14.33,0,0,0,0,-0.189999999999998,-0.0799999999999983,0,-0.0250000000000199,978949.999999992,0
"79",2016-02-26,"T1606.CFE",0.030733333,99.42,99.375,"TF1606.CFE",0.029033333,100.405,100.36,17,22.99,1.22333333333333,1.13158333333333,0.853459217241399,1.67,6.33,0.263823064770932,0.303120710641494,0.0918821652198042,15.123213480401,16.67,16.33,15.769,15.33,15.33,15,14.67,14.602,14.33,-1,2,0,0,-0.0349999999999966,0.0450000000000017,0,-0.0250000000000199,978949.999999992,0
"80",2016-02-29,"T1606.CFE",0.0307,99.46,99.425,"TF1606.CFE",0.028833333,100.475,100.44,18.67,19.68,0.785867237687366,1.11842005710207,0.908638908831646,4,7.34,0.544959128065395,0.199883861169429,0.0399535579559994,15.2649202211693,16.703,16.398,15.769,15.33,15.33,15,14.67,14.602,14.33,-1,2,-1,2,0.0499999999999972,0.0799999999999983,0.0449461157362481,0.0849999999999795,1022949.99999999,40
"81",2016-03-01,"T1606.CFE",0.0308,99.385,99.35,"TF1606.CFE",0.028633333,100.58,100.52,21.67,21.92,0.478487614080835,1.07451881851015,0.954659238867622,7.67,9.67,0.793174767321613,0.108735823147473,0.0118234792355586,15.3406505489364,17,16.67,16.099,15.466,15.33,15,14.67,14.602,14.33,-1,2,-1,2,-0.0750000000000028,0.0799999999999983,0.0918910992717148,0.319999999999979,1116949.99999999,40
"82",2016-03-02,"T1606.CFE",0.031033333,99.135,99.15,"TF1606.CFE",0.028933333,100.405,100.41,21,25.75,0.478487614080835,1.03061757991824,0.991520207349329,6.33,9.67,0.654601861427094,0.159621611541526,0.0254790588711139,15.4848454467723,17.167,16.67,16.33,15.466,15.33,15,14.67,14.602,14.33,-1,2,-1,2,-0.199999999999989,-0.109999999999999,-0.0071623617888037,0.299999999999969,1108949.99999999,40
"83",2016-03-03,"T1606.CFE",0.031233333,98.96,98.96,"TF1606.CFE",0.0294,100.215,100.215,18.33,25.63,0.478487614080835,0.956133007992987,1.0131051476101,3.66,12.34,0.296596434359805,0.291085899513776,0.0847310008957444,15.7259182397703,18.364,16.736,16.432,15.466,15.33,15,14.67,14.602,14.33,0,0,-1,2,-0.190000000000012,-0.194999999999993,-0.0721403129085988,0.0999999999999943,1028950,40
"84",2016-03-04,"T1606.CFE",0.031133333,99.085,99.055,"TF1606.CFE",0.0291,100.37,100.34,20.33,25.54,0.478487614080835,0.881648436067737,1.01941405964993,6,14,0.428571428571428,0.242622950819672,0.0588658962644451,15.9969416390611,18.836,17,16.432,15.466,15.33,15,14.67,14.602,14.33,0,0,0,0,0.0950000000000131,0.125,0,0.0999999999999943,1028950,0
"85",2016-03-07,"T1606.CFE",0.031566667,98.695,98.695,"TF1606.CFE",0.0297,100.1,100.115,18.67,26.65,0.478487614080835,0.807163864142487,1.01044694346883,4.67,15.33,0.304631441617743,0.288135339471517,0.0830219738523665,16.2188642204088,18.836,17.266,16.67,15.466,15.33,15,14.67,14.602,14.33,0,0,0,0,-0.360000000000014,-0.225000000000009,0,0.0999999999999943,1028950,0
"86",2016-03-08,"T1606.CFE",0.031433333,98.82,98.8,"TF1606.CFE",0.0295,100.235,100.2,19.33,29.77,0.478487614080835,0.732679292217237,0.987040893904728,4,14.66,0.272851296043656,0.299805425715116,0.0898832932882222,16.4985033501453,19.43,18.398,16.769,15.466,15.33,15,14.67,14.602,14.33,0,0,0,0,0.105000000000004,0.085000000000008,0,0.0999999999999943,1028950,0
"87",2016-03-09,"T1606.CFE",0.031033333,99.135,99.125,"TF1606.CFE",0.028833333,100.41,100.435,22,25.63,0.45875,0.656220958883904,0.948998534816815,7,17,0.411764705882353,0.248794599807136,0.0618987528931929,16.8390391318173,20.397,18.67,16.769,15.466,15.33,15,14.67,14.602,14.33,0,0,0,0,0.325000000000003,0.234999999999999,0,0.0999999999999943,1028950,0
"88",2016-03-10,"T1606.CFE",0.0308,99.42,99.355,"TF1606.CFE",0.0286,100.57,100.535,22,25.39,0.45875,0.579762625550571,0.896874797371872,5,15,0.333333333333333,0.277595628415301,0.0770593329152856,17.2367393335214,21.067,18.802,17.399,15.466,15.33,15,14.67,14.602,14.33,0,0,0,0,0.230000000000004,0.0999999999999943,0,0.0999999999999943,1028950,0
"89",2016-03-11,"T1606.CFE",0.0304,99.79,99.64,"TF1606.CFE",0.028233333,100.76,100.685,21.67,27.54,0.45875,0.503304292217237,0.834046893260262,3,13.66,0.219619326500732,0.319352903055469,0.101986276689956,17.6888710824916,21.67,19.53,18.432,15.466,15.33,15,14.67,14.602,14.33,0,0,0,0,0.284999999999997,0.150000000000006,0,0.0999999999999943,1028950,0
"90",2016-03-14,"T1606.CFE",0.0305,99.65,99.61,"TF1606.CFE",0.028233333,100.69,100.67,22.67,28.64,0.423298731257209,0.467047441574222,0.768909631707477,1,11.66,0.0857632933104631,0.368506593931895,0.135797109771287,18.3652939928874,21.703,20.464,18.67,16.202,15.33,15,14.67,14.602,14.33,0,0,0,0,-0.0300000000000011,-0.0150000000000006,0,0.0999999999999943,1028950,0
"91",2016-03-15,"T1606.CFE",0.030366667,99.71,99.7,"TF1606.CFE",0.028266667,100.685,100.665,21,28.63,0.423298731257209,0.461528553291859,0.707610605185648,0,12.66,0,0.4,0.16,18.7868469540254,21.703,21,18.868,17.532,15.33,15,14.67,14.602,14.33,0,0,0,0,0.0900000000000034,-0.00499999999999545,0,0.0999999999999943,1028950,0
"92",2016-03-16,"T1606.CFE",0.0301,99.985,99.935,"TF1606.CFE",0.027966667,100.8,100.775,21.33,26.56,0.423298731257209,0.456009665009497,0.650149813694774,3,10.32,0.290697674418605,0.293252001524971,0.0859967363984018,19.0055498161409,21.703,21.066,19.63,18.466,15.33,15,14.67,14.602,14.33,0,0,0,0,0.234999999999999,0.109999999999999,0,0.0999999999999943,1028950,0
"93",2016-03-17,"T1606.CFE",0.0303,99.695,99.73,"TF1606.CFE",0.0283,100.63,100.65,20,29.59,0.423298731257209,0.450490776727134,0.599585590568189,0.329999999999998,9.64999999999999,0.0341968911917097,0.387442453070585,0.150111654441353,19.1548283784995,21.703,21.066,20.099,18.67,16.165,15,14.67,14.602,14.33,0,0,0,0,-0.204999999999998,-0.125,0,0.0999999999999943,1028950,0
"94",2016-03-18,"T1606.CFE",0.0304,99.68,99.685,"TF1606.CFE",0.028266667,100.655,100.66,21.33,27.73,0.423298731257209,0.444971888444771,0.555917935805892,2.66,9.31999999999999,0.285407725321888,0.295194540209667,0.0871398165695969,19.3443724346044,21.703,21.33,20.531,18.934,17.665,15.198,14.67,14.602,14.33,0,0,0,0,-0.0450000000000017,0.00999999999999091,0,0.0999999999999943,1028950,0
"95",2016-03-21,"T1606.CFE",0.0306,99.51,99.51,"TF1606.CFE",0.0287,100.54,100.5,19,27.17,0.423298731257209,0.439453000162409,0.519146849407884,0.329999999999998,10.99,0.030027297543221,0.388973582541506,0.151300447915174,19.2922687309991,21.703,21.33,20.531,19.132,18.5,15.33,14.901,14.67,14.33,0,0,0,0,-0.174999999999997,-0.159999999999997,0,0.0999999999999943,1028950,0
"96",2016-03-22,"T1606.CFE",0.030433333,99.625,99.62,"TF1606.CFE",0.028433333,100.63,100.605,20,29.76,0.423298731257209,0.433934111880046,0.489272331374165,2,9.31999999999999,0.214592274678112,0.321198902413284,0.103168734911498,19.3652844706793,21.703,21.33,20.531,19.598,18.67,16.332,14.901,14.67,14.33,0,0,0,0,0.109999999999999,0.105000000000004,0,0.0999999999999943,1028950,0
"97",2016-03-23,"T1606.CFE",0.0304,99.645,99.67,"TF1606.CFE",0.028366667,100.62,100.62,20.33,29.22,0.423298731257209,0.430388985005767,0.466689133986351,1.67,9.64999999999999,0.173056994818653,0.336451201902659,0.113199411261744,19.4744897006334,21.703,21.33,20.531,20,18.835,17.798,15.231,14.67,14.33,0,0,0,0,0.0499999999999972,0.0150000000000006,0,0.0999999999999943,1028950,0
"98",2016-03-24,"T1606.CFE",0.0302,99.855,99.86,"TF1606.CFE",0.028066667,100.72,100.74,21.33,30.84,0.423298731257209,0.426843858131488,0.451397257244443,0.340000000000003,10.32,0.0329457364341089,0.387901893506163,0.150467878985667,19.7536843998152,21.703,21.33,21,20.132,19.165,18.534,15.33,14.67,14.33,0,0,0,0,0.189999999999998,0.11999999999999,0,0.0999999999999943,1028950,0
"99",2016-03-25,"T1606.CFE",0.0302,99.815,99.825,"TF1606.CFE",0.028033333,100.775,100.765,21.67,34.45,0.423298731257209,0.423298731257209,0.44339670114844,1,9.66,0.10351966873706,0.361986220004752,0.131034023473329,20.0047869431521,21.703,21.398,21.099,20.33,19.665,18.67,16.499,14.934,14.636,0,0,0,0,-0.0349999999999966,0.0250000000000057,0,0.0999999999999943,1028950,0
"100",2016-03-28,"T1606.CFE",0.0304,99.615,99.64,"TF1606.CFE",0.028133333,100.71,100.72,22.67,37.75,0.423298731257209,0.423298731257209,0.439021830116739,1.67,8.98999999999999,0.185761957730812,0.331785772898849,0.110081799098087,20.2981783914296,22,21.67,21.33,20.598,20,18.868,17.931,14.934,14.636,0,0,0,0,-0.185000000000002,-0.0450000000000017,0,0.0999999999999943,1028950,0
"101",2016-03-29,"T1606.CFE",0.0302,99.805,99.8,"TF1606.CFE",0.0274,101,101,28,37.49,0.262142857142857,0.407183143845774,0.43358728917213,6.67,13.99,0.476769120800572,0.224924126132249,0.0505908625163558,20.6878201895543,22.067,21.67,21.33,21,20.165,19.198,18.568,15.264,14.636,0,0,0,0,0.159999999999997,0.280000000000001,0,0.0999999999999943,1028950,0
"102",2016-03-30,"T1606.CFE",0.0302,99.8,99.795,"TF1606.CFE",0.0272,101.075,101.075,30,36.35,0.229375,0.387790770720053,0.426765399743186,10,14.66,0.682128240109141,0.149513564287791,0.0223543059060394,20.8959875056891,22.67,21.736,21.432,21.132,20.33,19.732,18.67,16.666,14.67,0,0,0,0,-0.00499999999999545,0.0750000000000028,0,0.0999999999999943,1028950,0
"103",2016-03-31,"T1606.CFE",0.0302,99.8,99.8,"TF1606.CFE",0.027433333,101.01,100.985,27.67,38.54,0.229375,0.368398397594332,0.418556161829906,6.34,15.66,0.40485312899106,0.25133262148525,0.0631680866226479,21.3238889137126,23.17,22,21.67,21.33,20.665,20,18.901,18.064,14.967,0,0,0,0,0.00499999999999545,-0.0900000000000034,0,0.0999999999999943,1028950,0
"104",2016-04-01,"T1606.CFE",0.030133333,99.87,99.875,"TF1606.CFE",0.027166667,101.055,101.085,29.67,37.61,0.229375,0.349006024468611,0.40895957543229,10.67,15.33,0.696020874103066,0.144412006886743,0.0208548277330567,21.4979456226581,27.703,22.134,21.67,21.33,21,20.198,19.231,18.602,15.297,0,0,0,0,0.0750000000000028,0.0999999999999943,0,0.0999999999999943,1028950,0
"105",2016-04-05,"T1606.CFE",0.0304,99.63,99.66,"TF1606.CFE",0.027733333,100.875,100.88,26.67,36.76,0.229375,0.32961365134289,0.397975640550338,6.67,17.33,0.384881708020773,0.258666389185814,0.0669083008944272,21.8439989931796,27.703,22.67,21.769,21.466,21.165,20.33,19.799,18.67,16.833,0,0,0,0,-0.215000000000003,-0.204999999999998,0,0.0999999999999943,1028950,0
"106",2016-04-06,"T1606.CFE",0.0305,99.575,99.57,"TF1606.CFE",0.027733333,100.86,100.865,27.67,38.35,0.178,0.305083778217169,0.38509060718405,7.34,18,0.407777777777778,0.250258652094718,0.0626293929482649,22.2088778995527,27.703,23.47,22,21.67,21.33,20.732,20,18.934,18.197,0,0,0,0,-0.0900000000000034,-0.0150000000000006,0,0.0999999999999943,1028950,0
"107",2016-04-07,"T1606.CFE",0.030633333,99.475,99.46,"TF1606.CFE",0.027833333,100.85,100.84,28,39.45,0.178,0.280553905091448,0.370107099192618,6.67,17.33,0.384881708020773,0.258666389185814,0.0669083008944272,22.5963520395658,28,26.87,22.201,21.67,21.33,21,20.231,19.264,18.636,0,0,0,0,-0.109999999999999,-0.0249999999999915,0,0.0999999999999943,1028950,0
"108",2016-04-08,"T1606.CFE",0.0303,99.68,99.735,"TF1606.CFE",0.027333333,100.975,101.035,29.67,42.73,0.0515384615384617,0.243377878119574,0.351760501191427,8,18.66,0.428724544480172,0.242566724649904,0.0588386159073825,23.0125556949739,28.167,27.67,22.67,21.802,21.5,21.198,20.33,19.866,18.67,0,0,0,0,0.275000000000006,0.194999999999993,0,0.0999999999999943,1028950,0
"109",2016-04-11,"T1606.CFE",0.0303,99.745,99.735,"TF1606.CFE",0.027266667,101.04,101.045,30.33,40.08,-0.0549999999999997,0.195548004993853,0.328985428565091,7.66,18.32,0.418122270742358,0.246460018612642,0.060742540774544,23.4570358540374,29.67,27.736,23.87,22,21.67,21.33,20.799,20,18.967,0,0,0,0,0,0.0100000000000051,0,0.0999999999999943,1028950,0
"110",2016-04-12,"T1606.CFE",0.0303,99.75,99.715,"TF1606.CFE",0.027466667,101,100.97,28.33,40.16,-0.0549999999999997,0.147718131868132,0.301427368626184,0.329999999999998,14.99,0.0220146764509672,0.391915922090137,0.153598089987762,24.2055138394361,29.67,28,26.97,22.268,21.67,21.33,21,20.264,19.297,0,0,0,0,-0.019999999999996,-0.0750000000000028,0,0.0999999999999943,1028950,0
"111",2016-04-13,"T1606.CFE",0.030533333,99.55,99.535,"TF1606.CFE",0.028066667,100.74,100.74,24.67,35.43,-0.0549999999999997,0.116003846153846,0.272309438856991,5.33,16.65,0.32012012012012,0.282447693595235,0.0797766996172675,24.2425690123438,29.67,28,26.97,22.67,21.835,21.33,21,20.264,19.297,0,0,0,0,-0.180000000000007,-0.230000000000004,0,0.0999999999999943,1028950,0
"112",2016-04-14,"T1606.CFE",0.0309,99.265,99.255,"TF1606.CFE",0.0289,100.42,100.425,20,34.79,-0.0549999999999997,0.0875663461538463,0.24228699640037,7.67,18.99,0.403896787783044,0.251683802519013,0.0633447364504297,23.9738245963841,29.67,28,26.97,22.67,21.835,21.33,20.799,20,19.297,1,-2,0,0,-0.280000000000001,-0.314999999999998,0,0.0999999999999943,1028950,0
"113",2016-04-15,"T1606.CFE",0.0306,99.485,99.525,"TF1606.CFE",0.028266667,100.635,100.66,23.33,29.18,-0.0857632933104631,0.0560525168228,0.211052408323217,6.34,20.32,0.312007874015748,0.285426616754873,0.081468353552133,23.9213732665403,29.67,28,26.97,22.934,22,21.534,21.231,20.264,19.933,0,0,1,-2,0.27000000000001,0.234999999999999,-0.0816366198551878,-0.0999999999999943,944950.000000002,42
"114",2016-04-18,"T1606.CFE",0.0306,99.505,99.5,"TF1606.CFE",0.028233333,100.71,100.67,23.67,25.76,-0.0857632933104631,0.0245386874917537,0.178605674625531,3,17.66,0.169875424688562,0.337619516179938,0.113986937705575,23.8927199976663,29.67,28,26.97,23.466,22.335,21.67,21.33,20.264,19.933,0,0,0,0,-0.0250000000000057,0.0100000000000051,0,-0.0999999999999943,944950.000000002,0
"115",2016-04-19,"T1606.CFE",0.0305,99.58,99.595,"TF1606.CFE",0.028066667,100.715,100.735,24.33,25.82,-0.11738746690203,-0.0101375591984493,0.144630553571397,3.34,17.32,0.19284064665127,0.329186385491992,0.108363676393283,23.9401052663325,29.67,28,26.97,23.934,22.67,21.868,21.33,20.866,20,0,0,0,0,0.0949999999999989,0.0649999999999977,0,-0.0999999999999943,944950.000000002,0
"116",2016-04-20,"T1606.CFE",0.0308,99.295,99.315,"TF1606.CFE",0.028633333,100.535,100.52,21.67,23.09,-0.11738746690203,-0.0396763058886523,0.110154545160815,6.33,19.65,0.322137404580153,0.281706920285321,0.0793587889366402,23.7599524616376,29.67,28,26.97,23.934,22.67,21.868,21.568,21.264,20,0,0,0,0,-0.280000000000001,-0.215000000000003,0,-0.0999999999999943,944950.000000002,0
"117",2016-04-21,"T1606.CFE",0.0309,99.305,99.255,"TF1606.CFE",0.028733333,100.52,100.49,21.67,23.54,-0.11738746690203,-0.0692150525788553,0.0751776493937848,8,17.98,0.444938820912125,0.236612629697843,0.0559855365325284,23.6429453517454,29.67,28,26.97,23.934,22.67,21.67,21.568,21.264,20,0,0,0,0,-0.0600000000000023,-0.0300000000000011,0,-0.0999999999999943,944950.000000002,0
"118",2016-04-22,"T1606.CFE",0.030733333,99.385,99.39,"TF1606.CFE",0.0284,100.58,100.615,23.33,22.51,-0.11738746690203,-0.0861076454229045,0.042229097039537,7,18.98,0.368809272918862,0.26456839814127,0.0699964372950377,23.6210402920552,29.67,28,26.97,23.934,23,21.67,21.568,21.264,20,0,0,0,0,0.135000000000005,0.125,0,-0.0999999999999943,944950.000000002,0
"119",2016-04-25,"T1606.CFE",0.0311,99.05,99.075,"TF1606.CFE",0.029,100.375,100.375,21,19.37,-0.11738746690203,-0.0923463921131075,0.0134396573288409,7.33,19.31,0.379596064215433,0.260607346911054,0.0679161892640186,23.4430292235113,29.67,28,26.97,23.934,23,21.67,21.33,21,20,1,-2,0,0,-0.314999999999998,-0.239999999999995,0,-0.0999999999999943,944950.000000002,0
"120",2016-04-26,"T1606.CFE",0.030766667,99.345,99.365,"TF1606.CFE",0.028466667,100.585,100.585,23,13.94,-0.11738746690203,-0.0985851388033105,-0.0111906697383033,1.67,17.65,0.0946175637393769,0.365255189708819,0.133411353609225,23.3839240951142,29.67,28,26.97,23.934,23.165,21.67,21.33,21,20,0,0,1,-2,0.289999999999992,0.209999999999994,-0.0536536324673244,-0.22999999999999,894250.000000004,39
"121",2016-04-27,"T1606.CFE",0.0308,99.345,99.35,"TF1606.CFE",0.028633333,100.54,100.53,21.67,17.66,-0.11738746690203,-0.104823885493514,-0.0332734429030393,1.67,14.31,0.116701607267645,0.357145639298439,0.12755300766989,23.1653079218645,29.67,28,26.97,23.934,23.165,21.67,21.568,21.264,20,0,0,0,0,-0.0150000000000006,-0.0549999999999926,0,-0.22999999999999,894250.000000004,0
"122",2016-04-28,"T1606.CFE",0.0305,99.61,99.605,"TF1606.CFE",0.028233333,100.67,100.68,22.67,14.98,-0.11738746690203,-0.111062632183717,-0.0531363407367956,0.659999999999997,11.98,0.0550918196994989,0.379769561290676,0.144224919682912,23.0938721766153,29.67,28,26.97,23.934,23.165,22.27,21.67,21.264,20,0,0,0,0,0.25500000000001,0.150000000000006,0,-0.22999999999999,894250.000000004,0
"123",2016-04-29,"T1606.CFE",0.0306,99.515,99.51,"TF1606.CFE",0.028433333,100.6,100.6,21.67,14.97,-0.11738746690203,-0.114225049542873,-0.0701640973733629,2,12.64,0.158227848101266,0.341896659057896,0.116893325474951,22.9274310228395,29.67,28,26.97,23.934,23.165,22.27,21.67,21.33,20.297,0,0,0,0,-0.0949999999999989,-0.0800000000000125,0,-0.22999999999999,894250.000000004,0
